date,0_5,6_12,13_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-03-28,3,0,7,14,19,15,22,27,27,30,13
2020-03-29,2,3,2,10,9,15,20,15,21,23,9
2020-03-30,3,4,3,10,18,25,18,27,27,23,15
2020-03-31,1,5,1,15,19,18,15,15,17,25,5
2020-04-01,0,2,1,8,18,15,25,27,22,41,11
2020-04-02,0,2,1,10,14,11,15,12,15,22,8
2020-04-03,1,3,2,10,11,12,20,9,18,29,9
2020-04-04,1,2,2,10,9,11,18,18,14,28,5
2020-04-05,2,2,0,6,7,17,12,9,17,20,7
2020-04-06,1,0,3,10,12,16,12,13,13,28,9
2020-04-07,1,4,3,7,13,16,14,5,5,18,5
2020-04-08,1,4,3,8,12,17,10,13,14,20,8
2020-04-09,0,1,4,4,10,6,19,12,19,20,9
2020-04-10,0,2,3,15,14,17,16,17,21,19,9
2020-04-11,0,1,3,4,12,14,10,4,10,11,11
2020-04-12,1,0,1,12,10,13,7,20,12,18,6
2020-04-13,0,1,0,5,12,8,7,8,8,17,11
2020-04-14,2,2,3,6,14,7,7,9,10,14,2
2020-04-15,0,2,3,8,10,13,8,11,11,17,7
2020-04-16,0,1,1,4,9,8,16,9,11,11,2
2020-04-17,1,2,2,7,8,10,8,4,7,11,6
2020-04-18,2,0,3,10,6,10,15,5,9,12,3
2020-04-19,0,0,0,4,2,6,6,6,6,3,1
2020-04-20,3,2,1,7,7,10,3,7,8,13,5
2020-04-21,0,0,1,4,9,6,4,6,8,6,3
2020-04-22,1,2,1,7,3,4,6,7,6,10,5
2020-04-23,1,3,3,4,5,5,9,4,6,9,2
2020-04-24,2,0,2,6,3,5,6,6,5,3,1
2020-04-25,1,2,1,3,5,8,8,6,4,7,0
2020-04-26,2,1,2,3,5,4,4,2,7,6,0
2020-04-27,1,1,1,5,2,8,5,5,6,5,2
2020-04-28,0,0,2,1,3,1,3,1,3,9,1
2020-04-29,1,1,0,4,5,3,7,4,4,10,1
2020-04-30,2,0,0,3,4,4,7,5,5,3,0
2020-05-01,2,0,1,2,4,2,0,2,3,5,2
2020-05-02,0,0,1,0,3,3,2,1,2,2,2
2020-05-03,0,1,0,0,0,1,4,1,3,0,1
2020-05-04,0,1,2,2,1,2,1,1,2,4,2
2020-05-05,1,0,1,1,2,1,2,0,1,9,1
2020-05-06,0,0,1,3,2,3,3,1,0,4,0
2020-05-07,0,1,1,2,1,3,6,4,2,2,1
2020-05-08,0,0,0,2,1,3,3,2,1,3,0
2020-05-09,0,0,1,7,1,2,3,0,1,0,0
2020-05-10,0,0,0,2,5,2,3,1,1,1,1
2020-05-11,0,0,0,0,0,1,3,1,0,2,0
2020-05-12,1,0,1,0,2,2,0,0,1,2,1
2020-05-13,1,1,0,1,1,2,0,1,1,1,0
2020-05-14,1,1,0,0,3,0,3,2,1,1,0
2020-05-15,1,0,1,1,0,3,2,1,3,1,1
2020-05-16,0,0,0,0,2,1,2,2,1,0,0
2020-05-17,0,0,0,1,0,0,4,3,3,0,0
2020-05-18,0,0,1,0,2,1,1,2,1,0,0
2020-05-19,0,0,0,0,1,1,2,1,2,2,0
2020-05-20,0,0,0,0,0,1,1,1,3,0,0
2020-05-21,0,0,0,0,1,0,0,1,0,0,0
2020-05-22,1,1,0,0,1,1,1,0,1,1,0
2020-05-23,0,0,0,0,1,1,0,1,1,1,0
2020-05-24,0,0,0,1,0,0,0,1,0,1,0
2020-05-25,0,0,0,0,0,1,1,0,0,0,1
2020-05-26,0,0,0,0,4,1,0,0,0,0,0
2020-05-27,0,0,0,0,0,3,1,2,0,0,0
2020-05-28,0,0,1,2,1,2,1,1,0,0,1
2020-05-29,0,1,0,0,1,3,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,1,0,0,0
2020-05-31,0,0,0,0,0,0,0,0,1,0,0
2020-06-01,0,0,0,0,2,0,1,0,3,0,0
2020-06-02,0,0,0,0,2,0,0,0,0,0,0
2020-06-03,0,0,0,1,0,3,0,0,0,0,0
2020-06-04,0,0,0,1,1,0,0,0,0,0,0
2020-06-05,0,0,0,0,1,4,0,0,0,1,0
2020-06-06,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,1,1,0,0,0,2,0,0,0,1,0
2020-06-08,0,0,0,2,1,2,0,2,0,0,0
2020-06-09,0,0,0,1,1,0,0,0,0,0,0
2020-06-10,0,0,0,0,1,2,1,1,0,0,0
2020-06-11,0,0,0,0,0,0,0,0,0,1,0
2020-06-12,0,1,0,2,2,5,2,0,1,0,0
2020-06-13,0,0,0,0,1,0,1,0,1,0,0
2020-06-14,0,0,0,2,2,3,0,0,0,0,0
2020-06-15,0,0,1,3,3,2,3,0,0,1,0
2020-06-16,0,0,0,0,2,0,0,2,0,1,1
2020-06-17,0,0,0,2,1,1,0,0,0,0,0
2020-06-18,1,0,0,1,0,4,1,0,0,0,0
2020-06-19,0,0,0,1,2,1,2,0,0,0,0
2020-06-20,0,0,1,0,0,3,0,1,0,1,0
2020-06-21,0,0,0,1,1,2,1,1,0,0,0
2020-06-22,0,0,0,0,1,1,0,0,0,0,0
2020-06-23,0,0,0,0,1,1,1,0,0,0,0
2020-06-24,0,1,0,4,1,2,0,1,0,0,0
2020-06-25,0,1,2,1,2,3,1,0,1,0,0
2020-06-26,2,1,0,2,4,2,4,0,0,1,0
2020-06-27,0,0,0,1,1,2,1,1,0,0,0
2020-06-28,0,0,0,4,0,2,1,0,0,0,0
2020-06-29,0,0,1,1,2,4,1,1,1,0,0
2020-06-30,2,0,0,0,2,1,0,0,0,1,0
2020-07-01,0,0,0,0,0,0,1,0,1,1,0
2020-07-02,0,0,0,1,1,1,1,1,1,0,0
2020-07-03,0,0,0,0,1,1,0,0,0,0,0
2020-07-04,0,0,0,2,1,0,0,1,0,0,0
2020-07-05,1,0,0,0,1,1,3,0,0,1,0
2020-07-06,0,0,0,2,1,3,1,2,0,0,0
2020-07-07,0,0,0,1,2,4,0,0,0,0,0
2020-07-08,0,0,0,2,5,6,1,1,0,0,0
2020-07-09,0,0,0,0,3,1,1,1,0,0,0
2020-07-10,0,1,1,1,3,3,2,0,0,0,0
2020-07-11,2,0,0,2,3,3,1,0,2,0,0
2020-07-12,0,0,0,1,0,4,2,0,0,1,0
2020-07-13,0,0,2,3,1,2,1,1,0,0,0
2020-07-14,0,0,0,1,3,2,1,0,0,0,0
2020-07-15,0,0,0,0,1,2,0,0,1,0,0
2020-07-16,0,1,0,0,1,0,0,0,0,0,0
2020-07-17,0,0,0,3,0,3,0,1,1,0,0
2020-07-18,0,0,0,1,3,0,4,0,0,0,0
2020-07-19,1,0,0,2,2,5,2,0,2,1,0
2020-07-20,0,0,0,2,0,4,2,1,0,1,0
2020-07-21,1,0,1,3,1,1,1,2,0,3,0
2020-07-22,0,0,2,3,1,1,2,1,0,0,0
2020-07-23,1,2,1,1,3,1,2,2,0,0,0
2020-07-24,1,0,1,1,3,2,1,2,1,0,0
2020-07-25,1,0,0,2,1,3,2,0,1,0,0
2020-07-26,0,0,0,1,0,0,1,1,0,0,0
2020-07-27,2,0,0,2,1,4,1,0,0,1,0
2020-07-28,0,0,0,1,0,1,0,1,1,0,0
2020-07-29,0,0,2,2,1,1,2,0,1,0,0
2020-07-30,0,0,1,0,2,0,0,0,0,1,0
2020-07-31,0,0,2,3,0,2,0,1,0,0,0
2020-08-01,2,0,3,8,3,0,0,1,1,0,0
2020-08-02,1,0,4,2,0,0,0,0,0,1,0
2020-08-03,0,0,4,2,2,6,3,1,0,0,0
2020-08-04,0,1,3,3,1,1,3,1,0,1,0
2020-08-05,0,0,0,2,2,1,3,4,2,1,0
2020-08-06,0,0,0,4,0,1,1,1,0,0,0
2020-08-07,1,0,0,3,0,1,1,0,1,0,0
2020-08-08,0,0,4,6,4,2,2,1,0,0,0
2020-08-09,0,2,4,7,2,1,1,2,0,0,0
2020-08-10,0,0,5,2,2,2,2,0,0,1,0
2020-08-11,0,0,5,7,3,2,3,1,0,0,1
2020-08-12,0,0,4,4,2,1,0,0,0,0,1
2020-08-13,0,0,4,4,3,3,1,0,0,0,0
2020-08-14,0,0,3,5,2,1,1,0,0,0,0
2020-08-15,0,0,4,6,1,0,4,1,1,0,0
2020-08-16,1,1,4,6,0,1,4,1,1,0,0
2020-08-17,0,3,9,15,2,5,7,2,1,0,0
2020-08-18,0,0,13,25,2,4,1,2,2,1,1
2020-08-19,0,0,12,19,9,3,2,2,2,1,0
2020-08-20,0,1,6,17,2,3,2,0,1,0,0
2020-08-21,0,2,7,17,2,5,2,4,0,1,0
2020-08-22,0,0,6,11,5,3,3,2,1,1,0
2020-08-23,0,1,6,11,9,7,1,0,1,1,1
2020-08-24,0,0,4,13,4,6,6,2,2,1,0
2020-08-25,0,0,8,10,6,6,5,1,1,0,0
2020-08-26,0,1,7,9,3,3,10,4,1,1,0
2020-08-27,1,0,1,5,5,5,5,0,0,0,1
2020-08-28,0,2,5,5,4,1,8,3,4,2,0
2020-08-29,2,2,2,6,5,4,4,2,0,1,0
2020-08-30,3,3,3,2,3,4,9,5,3,1,0
2020-08-31,0,2,1,7,10,3,7,2,3,1,0
2020-09-01,0,0,0,5,7,6,5,4,2,1,0
2020-09-02,1,2,1,3,2,7,3,0,1,0,0
2020-09-03,0,0,4,5,3,6,4,3,4,0,0
2020-09-04,0,4,3,4,3,7,3,4,4,2,1
2020-09-05,1,0,1,5,7,3,3,5,2,0,0
2020-09-06,1,2,3,9,6,7,8,2,1,1,1
2020-09-07,1,0,7,7,7,6,4,4,3,0,1
2020-09-08,0,0,2,3,3,4,7,4,5,2,0
2020-09-09,0,1,5,3,3,7,8,4,2,2,0
2020-09-10,1,3,0,5,11,7,4,3,1,1,1
2020-09-11,0,0,3,4,4,7,3,1,1,2,0
2020-09-12,2,0,5,5,6,8,5,4,1,2,1
2020-09-13,0,0,1,2,1,4,5,1,3,2,0
2020-09-14,0,2,2,0,5,8,5,4,3,2,1
2020-09-15,0,1,2,6,3,3,4,5,1,1,0
2020-09-16,0,0,2,6,3,9,3,2,6,3,0
2020-09-17,0,2,3,4,5,5,4,2,0,2,1
2020-09-18,0,3,2,5,4,3,3,4,2,1,1
2020-09-19,0,1,1,7,5,2,9,2,0,0,1
2020-09-20,1,2,3,3,1,4,4,1,2,1,0
2020-09-21,1,3,1,5,3,4,6,6,0,1,0
2020-09-22,0,0,2,2,4,9,4,1,2,2,1
2020-09-23,1,1,2,3,4,2,7,2,5,1,1
2020-09-24,1,5,0,6,4,7,4,1,2,1,0
2020-09-25,0,1,3,6,8,8,2,8,2,1,0
2020-09-26,2,2,2,12,3,6,11,4,1,0,0
2020-09-27,0,0,5,13,6,6,4,4,3,2,0
2020-09-28,1,2,9,12,4,6,7,3,4,2,0
2020-09-29,4,3,2,12,15,8,8,3,5,3,1
2020-09-30,3,2,6,12,13,5,12,8,2,1,1
2020-10-01,1,4,6,16,15,12,6,13,12,3,1
2020-10-02,3,2,6,10,11,17,14,8,5,7,0
2020-10-03,2,6,8,12,23,13,19,6,6,5,0
2020-10-04,1,3,5,16,16,17,13,11,6,8,0
2020-10-05,3,0,11,12,14,21,20,9,20,7,1
2020-10-06,4,1,11,17,17,17,19,10,17,2,0
2020-10-07,2,4,16,16,13,27,24,10,17,6,1
2020-10-08,2,8,13,21,19,24,19,12,10,2,1
2020-10-09,3,8,14,24,25,23,18,17,7,12,1
2020-10-10,3,4,18,27,24,15,29,19,9,8,1
2020-10-11,4,9,14,28,22,28,27,12,10,2,1
2020-10-12,3,11,26,37,36,29,32,21,20,10,2
2020-10-13,3,5,22,46,33,36,40,34,8,7,4
2020-10-14,5,9,34,46,37,39,38,25,20,11,4
2020-10-15,5,5,22,51,41,44,70,14,13,10,2
2020-10-16,2,12,27,44,36,48,56,26,21,13,2
2020-10-17,5,10,29,45,56,52,47,30,18,8,1
2020-10-18,7,15,33,67,51,51,58,30,31,11,1
2020-10-19,4,17,40,81,57,75,73,55,21,16,4
2020-10-20,8,11,59,105,78,86,74,42,27,19,2
2020-10-21,8,14,63,82,77,98,88,32,27,20,4
2020-10-22,5,13,46,74,78,77,83,43,21,28,5
2020-10-23,7,10,43,79,81,86,99,60,24,21,0
2020-10-24,4,11,44,94,73,99,99,60,29,28,2
2020-10-25,4,14,56,82,75,96,102,56,28,15,4
2020-10-26,4,23,50,106,99,115,136,62,37,25,5
2020-10-27,10,12,46,89,85,103,101,46,43,30,3
2020-10-28,7,15,48,99,65,112,106,59,41,22,7
2020-10-29,4,15,35,87,60,65,90,55,34,24,4
2020-10-30,8,16,34,80,71,76,101,67,44,26,3
2020-10-31,6,16,23,56,54,76,96,52,31,16,2
2020-11-01,4,19,30,89,59,101,123,71,39,28,4
2020-11-02,12,15,42,120,101,127,140,62,72,24,9
2020-11-03,10,26,47,95,82,98,132,65,45,32,3
2020-11-04,6,22,41,100,88,111,129,64,54,33,4
2020-11-05,5,24,35,76,71,106,120,63,41,40,6
2020-11-06,14,34,56,98,95,125,133,96,53,37,9
2020-11-07,15,31,43,89,66,108,122,62,48,36,3
2020-11-08,8,21,34,112,72,99,111,55,42,24,8
2020-11-09,17,36,58,84,98,123,138,89,61,40,10
2020-11-10,12,36,50,99,108,120,162,77,56,36,5
2020-11-11,8,25,33,86,85,101,121,72,54,30,11
2020-11-12,13,33,48,84,70,105,145,79,46,33,10
2020-11-13,11,28,35,78,87,117,141,93,64,40,3
2020-11-14,11,25,38,100,101,107,134,58,48,34,7
2020-11-15,3,27,29,90,76,94,110,78,62,27,8
2020-11-16,15,27,48,79,92,108,134,97,46,26,3
2020-11-17,17,29,48,88,88,125,130,80,56,50,5
2020-11-18,9,18,35,78,92,137,118,66,45,34,11
2020-11-19,9,18,31,60,76,67,95,51,43,22,3
2020-11-20,10,19,40,72,72,121,108,85,48,25,5
2020-11-21,6,24,29,81,78,81,84,52,28,27,9
2020-11-22,8,15,24,46,62,70,83,50,40,24,7
2020-11-23,10,22,40,81,68,99,106,50,51,26,3
2020-11-24,15,23,36,73,64,102,89,55,47,27,8
2020-11-25,4,24,34,47,40,83,96,59,34,33,5
2020-11-26,10,14,22,70,65,72,83,42,37,34,10
2020-11-27,10,15,25,56,58,66,72,53,31,22,7
2020-11-28,10,17,29,43,53,77,83,35,24,18,4
2020-11-29,8,12,19,37,40,70,63,40,22,21,3
2020-11-30,14,27,40,51,66,71,100,63,54,21,12
2020-12-01,11,22,33,59,65,89,86,53,36,26,7
2020-12-02,11,26,29,65,60,83,74,41,29,26,5
2020-12-03,6,21,31,52,49,79,68,38,28,17,3
2020-12-04,7,22,21,31,44,60,81,37,29,12,3
2020-12-05,10,18,19,30,42,75,65,36,36,25,5
2020-12-06,9,8,16,38,35,58,51,32,27,21,5
2020-12-07,11,11,20,36,48,61,65,37,33,33,8
2020-12-08,12,22,18,42,51,65,75,39,31,16,8
2020-12-09,8,25,24,49,45,58,67,39,25,28,11
2020-12-10,19,22,35,32,43,71,64,32,25,22,5
2020-12-11,13,14,24,53,40,70,64,50,22,23,8
2020-12-12,7,18,22,44,67,61,70,46,28,22,11
2020-12-13,13,21,23,53,44,70,53,35,22,28,4
2020-12-14,13,21,31,50,66,82,71,60,32,26,5
2020-12-15,11,22,24,53,61,67,67,43,28,25,4
2020-12-16,7,16,26,60,43,67,63,51,34,23,6
2020-12-17,4,23,23,62,49,66,65,52,31,19,4
2020-12-18,8,8,26,47,57,70,69,53,39,26,6
2020-12-19,10,19,22,51,54,68,89,48,36,29,3
2020-12-20,12,9,25,45,49,62,77,63,61,27,9
2020-12-21,9,24,29,50,67,75,80,63,35,29,7
2020-12-22,11,22,21,61,67,89,89,60,38,34,11
2020-12-23,7,22,31,44,77,75,82,65,39,29,7
2020-12-24,11,21,32,65,73,93,91,67,34,27,5
2020-12-25,12,13,31,53,66,98,88,67,29,27,9
2020-12-26,8,19,38,67,68,94,104,76,50,27,4
2020-12-27,14,29,34,96,84,108,102,89,45,22,5
2020-12-28,7,26,30,95,102,120,121,78,56,47,7
2020-12-29,16,17,31,68,89,87,98,75,55,35,7
2020-12-30,17,19,28,75,64,87,91,62,38,32,3
2020-12-31,9,16,25,50,86,93,87,57,45,32,3
2021-01-01,7,27,25,69,91,109,84,76,51,48,10
2021-01-02,12,32,31,66,57,68,86,54,41,30,6
2021-01-03,12,26,33,73,55,92,86,48,44,23,8
2021-01-04,15,27,48,73,57,96,93,75,58,26,6
2021-01-05,11,21,33,75,58,97,85,58,48,29,6
2021-01-06,9,15,29,57,58,65,71,55,36,25,9
2021-01-07,17,20,38,75,68,54,77,63,45,29,4
2021-01-08,11,18,23,48,57,67,89,53,49,20,6
2021-01-09,15,9,29,50,52,83,55,38,32,17,1
2021-01-10,11,21,20,46,44,74,68,60,39,21,8
2021-01-11,12,15,23,48,51,71,67,45,37,33,8
2021-01-12,15,13,25,45,38,43,65,38,23,15,4
2021-01-13,10,19,26,38,41,40,60,39,18,20,6
2021-01-14,6,19,30,40,36,50,59,48,27,21,9
2021-01-15,10,19,29,43,39,63,49,37,47,22,8
2021-01-16,20,13,30,26,30,58,58,33,24,17,2
2021-01-17,5,15,19,33,36,44,55,33,19,14,5
2021-01-18,11,17,26,39,37,60,76,44,20,21,7
2021-01-19,13,24,20,31,28,55,47,31,24,10,4
2021-01-20,13,27,25,43,42,64,57,35,29,11,4
2021-01-21,16,18,27,24,48,52,52,44,28,15,3
2021-01-22,13,18,14,42,37,66,58,35,25,32,3
2021-01-23,18,16,18,43,52,72,56,31,33,16,1
2021-01-24,14,15,32,34,31,67,45,35,16,18,3
2021-01-25,14,31,26,37,53,63,85,57,26,17,3
2021-01-26,15,22,27,39,44,56,52,34,28,17,3
2021-01-27,11,23,34,34,39,49,52,39,24,19,3
2021-01-28,15,26,30,38,39,51,56,25,19,20,2
2021-01-29,20,18,42,28,32,58,61,38,20,21,5
2021-01-30,7,29,24,37,44,48,66,31,22,10,1
2021-01-31,7,21,23,44,23,66,68,41,31,10,3
2021-02-01,21,28,32,61,48,88,89,45,26,19,0
2021-02-02,9,30,41,40,57,80,85,38,21,14,0
2021-02-03,17,37,24,46,49,87,65,34,26,11,4
2021-02-04,11,18,28,45,47,72,76,32,21,17,3
2021-02-05,18,20,39,43,35,60,77,26,24,21,1
2021-02-06,14,17,33,41,46,89,80,53,20,20,5
2021-02-07,14,34,35,40,38,81,75,30,25,21,4
2021-02-08,14,20,42,47,65,88,99,46,46,17,4
2021-02-09,13,25,52,64,53,84,78,29,22,23,4
2021-02-10,13,35,48,50,76,76,75,34,28,17,7
2021-02-11,11,39,30,41,51,78,67,45,40,16,2
2021-02-12,22,42,30,54,62,80,86,44,31,25,3
2021-02-13,17,31,45,48,60,95,79,42,29,18,5
2021-02-14,25,26,35,49,58,87,69,49,22,18,3
2021-02-15,17,33,40,60,70,77,107,70,43,24,3
2021-02-16,19,41,44,69,77,73,83,49,27,19,7
2021-02-17,28,50,49,99,81,124,96,75,41,16,4
2021-02-18,26,38,43,81,80,114,127,68,48,28,7
2021-02-19,23,41,46,59,80,101,93,69,44,29,3
2021-02-20,38,41,62,78,96,112,111,78,55,31,6
2021-02-21,18,38,54,86,91,120,135,59,62,26,3
2021-02-22,29,48,65,136,113,156,167,96,73,27,7
2021-02-23,24,47,86,131,130,145,130,80,48,29,13
2021-02-24,39,60,72,99,109,157,175,101,63,34,4
2021-02-25,20,49,91,92,100,140,151,84,53,33,4
2021-02-26,36,43,64,136,134,171,181,98,67,33,6
2021-02-27,26,49,71,110,129,144,148,102,65,27,7
2021-02-28,25,39,45,110,99,151,144,67,55,28,8
2021-03-01,35,61,96,165,147,207,214,122,86,41,5
2021-03-02,38,48,87,131,119,145,166,96,63,34,6
2021-03-03,26,47,81,136,105,174,172,94,68,36,6
2021-03-04,30,37,50,140,92,157,165,95,63,31,5
2021-03-05,28,45,66,108,124,167,161,105,75,30,8
2021-03-06,17,47,56,107,123,153,178,101,71,26,7
2021-03-07,29,39,60,105,99,173,180,87,58,29,6
2021-03-08,48,40,84,133,114,178,182,110,76,46,8
2021-03-09,32,52,82,87,89,188,142,91,70,37,4
2021-03-10,27,48,62,134,116,155,175,92,61,31,11
2021-03-11,18,36,57,98,102,139,150,77,46,32,7
2021-03-12,26,47,53,79,113,141,165,84,59,26,9
2021-03-13,22,34,63,95,98,152,150,79,51,32,7
2021-03-14,25,25,52,78,95,137,133,68,53,25,5
2021-03-15,21,47,74,110,121,148,164,115,70,42,5
2021-03-16,16,41,49,74,90,121,138,73,64,26,6
2021-03-17,23,28,41,91,84,127,137,66,60,43,11
2021-03-18,25,23,43,77,84,103,123,66,48,19,8
2021-03-19,19,30,34,80,89,102,142,88,52,29,3
2021-03-20,29,25,48,74,81,105,135,69,54,28,5
2021-03-21,20,22,31,69,78,105,117,58,37,21,2
2021-03-22,14,32,46,99,82,120,112,78,48,21,9
2021-03-23,23,24,43,79,74,113,105,66,47,31,7
2021-03-24,21,29,59,82,67,104,96,60,31,21,5
2021-03-25,22,32,46,67,64,115,125,80,46,22,8
2021-03-26,18,21,51,62,84,88,98,56,34,21,3
2021-03-27,18,33,32,60,59,106,119,58,40,19,5
2021-03-28,18,19,28,54,67,86,95,52,36,9,7
2021-03-29,21,17,47,58,67,94,108,53,46,14,4
2021-03-30,24,23,33,65,57,76,98,52,35,14,5
2021-03-31,10,16,30,53,63,64,68,46,28,14,2
2021-04-01,16,21,25,45,60,82,81,45,28,10,4
2021-04-02,12,23,22,48,57,75,72,48,31,14,2
2021-04-03,11,19,23,43,45,59,60,40,28,8,1
2021-04-04,7,11,19,39,56,59,72,41,29,8,0
2021-04-05,11,16,22,41,40,49,62,41,22,12,3
2021-04-06,9,14,25,46,43,65,59,28,19,13,1
2021-04-07,11,27,38,44,50,59,56,30,28,12,2
2021-04-08,14,20,32,49,40,61,58,40,26,12,6
2021-04-09,8,16,24,35,48,56,60,39,22,11,1
2021-04-10,12,22,40,46,31,55,64,37,28,9,3
2021-04-11,15,17,24,35,58,46,56,32,18,11,5
2021-04-12,6,26,25,42,42,63,49,29,22,5,2
2021-04-13,12,19,22,50,31,49,49,30,20,12,0
2021-04-14,13,20,34,26,32,58,45,31,16,13,0
2021-04-15,13,18,23,35,36,41,40,28,12,6,0
2021-04-16,20,32,38,29,33,47,54,35,27,8,1
2021-04-17,15,17,33,26,44,54,46,36,17,4,2
2021-04-18,11,18,32,25,32,42,55,26,7,3,1
2021-04-19,17,33,35,49,41,51,49,45,27,8,4
2021-04-20,8,28,31,35,56,51,69,26,16,5,3
2021-04-21,13,17,26,44,43,52,46,28,20,4,0
2021-04-22,15,34,41,33,33,48,48,21,20,4,4
2021-04-23,8,28,34,52,43,63,44,32,18,3,0
2021-04-24,18,28,30,39,41,57,64,27,16,4,1
2021-04-25,9,18,38,28,37,53,42,21,17,2,2
2021-04-26,18,33,25,42,44,62,57,19,8,2,3
2021-04-27,10,21,28,34,33,38,45,18,12,3,2
2021-04-28,21,29,25,31,36,60,49,31,17,6,0
2021-04-29,15,21,20,25,29,35,36,28,10,6,0
2021-04-30,17,17,10,26,32,50,47,14,7,5,0
2021-05-01,12,22,25,30,29,48,37,20,19,3,1
2021-05-02,14,10,22,24,34,39,39,15,12,2,0
2021-05-03,10,13,21,38,40,45,41,21,11,1,2
2021-05-04,10,18,16,21,37,34,25,20,7,4,0
2021-05-05,12,19,21,31,42,41,39,19,10,4,0
2021-05-06,11,19,21,34,26,39,34,20,7,3,1
2021-05-07,7,17,18,25,31,35,30,11,10,1,0
2021-05-08,6,13,11,21,22,29,25,17,6,0,1
2021-05-09,8,7,20,22,16,33,24,17,6,0,1
2021-05-10,7,14,20,26,31,31,32,11,6,3,1
2021-05-11,7,15,21,15,16,33,24,16,3,1,1
2021-05-12,5,10,14,21,11,20,19,10,1,2,0
2021-05-13,6,11,12,8,12,21,26,8,4,1,0
2021-05-14,2,7,7,15,18,29,17,7,3,1,2
2021-05-15,3,6,16,17,17,29,23,13,6,2,0
2021-05-16,4,7,7,24,17,20,22,6,7,0,2
2021-05-17,4,8,15,29,18,31,17,9,3,0,3
2021-05-18,3,7,12,10,18,20,20,6,5,1,0
2021-05-19,3,8,12,15,13,13,17,10,2,3,0
2021-05-20,0,3,10,12,8,10,14,10,5,1,0
2021-05-21,1,4,12,14,13,16,14,11,4,0,0
