date,0_9,10_19,20_29,30_39,40_49,50_59,60_69,70_79,80_89,90_+
2020-04-09,0,0,0,6,8,2,2,4,7,9
2020-04-10,0,0,1,3,4,4,1,0,0,1
2020-04-11,0,0,0,0,2,2,1,0,2,0
2020-04-12,0,0,0,0,0,2,2,0,2,0
2020-04-13,0,0,2,0,1,0,2,0,0,0
2020-04-14,0,0,1,0,2,5,1,1,2,1
2020-04-15,0,0,0,0,3,2,1,0,0,0
2020-04-16,1,2,1,2,5,6,3,1,0,0
2020-04-17,0,1,0,1,1,2,0,0,0,0
2020-04-18,1,0,0,1,0,4,0,1,1,0
2020-04-19,0,0,0,0,0,0,0,0,1,0
2020-04-20,0,0,1,1,5,2,1,0,0,0
2020-04-21,1,0,0,0,0,0,1,1,1,0
2020-04-22,0,0,0,0,2,0,0,0,0,0
2020-04-23,0,0,0,0,0,0,0,0,1,1
2020-04-24,0,2,0,2,0,1,1,0,0,0
2020-04-25,0,0,0,0,2,1,0,0,0,1
2020-04-26,0,0,0,0,0,0,0,0,0,0
2020-04-27,0,0,2,0,2,0,1,0,0,0
2020-04-28,0,1,1,1,0,0,1,0,0,0
2020-04-29,0,0,1,0,1,1,0,1,4,1
2020-04-30,0,0,0,0,0,1,0,0,0,0
2020-05-01,0,0,0,0,0,1,0,0,0,0
2020-05-02,0,0,0,0,0,1,0,0,0,0
2020-05-03,0,0,0,0,0,0,0,0,0,0
2020-05-04,0,0,0,0,1,1,0,0,0,0
2020-05-05,0,0,1,1,0,2,0,0,0,0
2020-05-06,0,0,0,1,0,0,1,1,1,0
2020-05-07,0,0,1,1,0,0,0,0,0,0
2020-05-08,1,1,0,0,0,2,0,0,1,0
2020-05-09,0,0,0,0,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,0,0,0,0,0
2020-05-11,0,0,0,0,0,0,0,0,0,0
2020-05-12,0,0,0,0,0,0,0,0,0,0
2020-05-13,0,0,0,0,1,0,0,0,0,0
2020-05-14,0,0,1,1,0,0,0,1,0,0
2020-05-15,0,0,0,0,0,0,0,0,0,0
2020-05-16,0,0,0,0,0,0,0,0,0,0
2020-05-17,0,0,0,0,0,0,0,0,0,0
2020-05-18,0,0,0,0,1,0,0,0,0,0
2020-05-19,0,0,0,0,0,0,0,0,0,0
2020-05-20,0,0,0,0,0,0,0,0,1,0
2020-05-21,0,0,0,0,0,0,0,0,0,0
2020-05-22,0,0,0,0,0,1,0,0,0,0
2020-05-23,0,0,0,0,0,0,0,0,0,0
2020-05-24,0,0,0,0,0,0,0,0,0,0
2020-05-25,0,0,1,0,0,0,0,0,0,0
2020-05-26,0,0,0,0,0,0,0,0,0,0
2020-05-27,0,0,0,1,0,0,0,0,0,0
2020-05-28,0,0,0,0,0,0,0,0,0,0
2020-05-29,0,0,0,0,0,0,0,0,0,0
2020-05-30,0,0,0,0,0,0,0,1,0,0
2020-05-31,0,0,0,0,0,0,0,0,0,0
2020-06-01,0,0,0,0,0,0,0,0,0,0
2020-06-02,0,0,0,0,0,0,0,0,0,0
2020-06-03,0,0,0,0,0,0,0,0,0,0
2020-06-04,1,0,0,0,1,1,0,0,0,0
2020-06-05,0,0,0,0,0,1,0,0,0,0
2020-06-06,0,0,0,0,0,0,0,0,0,0
2020-06-07,0,0,0,0,0,0,0,0,0,0
2020-06-08,0,0,0,0,1,0,0,0,0,0
2020-06-09,0,0,0,0,0,0,0,0,0,0
2020-06-10,0,0,0,0,0,0,0,0,0,0
2020-06-11,0,0,0,0,0,0,0,0,0,0
2020-06-12,0,0,0,0,0,0,0,0,0,0
2020-06-13,0,0,0,0,0,0,0,0,0,0
2020-06-14,0,0,0,0,0,0,0,0,0,0
2020-06-15,0,0,0,0,0,0,0,0,0,0
2020-06-16,0,0,1,0,1,0,0,0,0,0
2020-06-17,0,0,0,0,0,0,0,0,0,0
2020-06-18,0,1,1,0,0,0,0,0,0,0
2020-06-19,0,0,0,0,0,0,0,0,0,0
2020-06-20,0,0,0,0,0,0,0,0,0,0
2020-06-21,0,0,0,0,0,0,0,0,0,0
2020-06-22,0,0,0,0,0,0,0,0,0,0
2020-06-23,0,0,0,0,0,0,0,0,0,0
2020-06-24,0,0,0,0,0,0,0,0,0,0
2020-06-25,0,0,0,0,0,0,0,0,0,0
2020-06-26,0,0,1,0,0,0,0,0,0,0
2020-06-27,0,0,0,0,0,0,0,0,0,0
2020-06-28,0,0,0,0,0,0,0,0,0,0
2020-06-29,0,0,1,0,0,0,0,0,1,0
2020-06-30,0,0,0,0,0,0,0,0,0,0
2020-07-01,0,0,0,0,0,0,0,0,0,0
2020-07-02,0,0,0,0,0,0,0,0,0,0
2020-07-03,0,0,0,0,0,0,0,0,0,0
2020-07-04,0,0,0,0,0,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,0,0,0,0,0,0,0,0,0
2020-07-07,0,0,1,0,0,0,0,0,0,0
2020-07-08,0,0,0,0,0,0,0,0,0,0
2020-07-09,0,0,0,0,0,0,0,0,0,0
2020-07-10,0,0,0,0,0,0,0,0,0,0
2020-07-11,0,0,0,0,0,0,0,0,0,0
2020-07-12,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,0,0,0,0,0,0,0,0,0
2020-07-14,0,0,0,0,0,0,1,0,0,0
2020-07-15,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,0,0,0,0,0,0,0,0,0
2020-07-18,0,0,0,0,0,0,0,0,0,0
2020-07-19,0,0,0,0,0,0,0,0,0,0
2020-07-20,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,0,0,0,0,0,0,0,0,0
2020-07-22,0,0,0,0,0,1,0,0,0,0
2020-07-23,0,0,0,0,0,0,0,1,0,0
2020-07-24,0,0,0,0,0,0,0,0,0,0
2020-07-25,0,0,0,0,1,0,0,0,0,0
2020-07-26,0,0,0,0,0,0,0,0,0,0
2020-07-27,0,0,0,0,0,1,0,0,0,0
2020-07-28,0,0,1,0,0,1,0,0,0,0
2020-07-29,0,0,0,0,0,0,0,0,0,0
2020-07-30,0,0,0,1,0,0,0,0,0,0
2020-07-31,1,1,0,0,0,0,1,0,0,0
2020-08-01,0,1,0,1,0,0,0,0,0,0
2020-08-02,0,0,1,1,0,0,0,0,0,0
2020-08-03,0,0,2,0,0,0,0,0,0,0
2020-08-04,0,0,2,0,0,1,1,0,0,0
2020-08-05,1,0,2,0,0,0,0,0,0,0
2020-08-06,0,0,0,0,0,0,0,0,0,0
2020-08-07,0,0,0,0,0,0,0,0,0,0
2020-08-08,0,0,0,0,0,0,0,0,0,0
2020-08-09,0,0,0,0,0,0,0,0,0,0
2020-08-10,0,4,0,0,1,2,0,0,0,0
2020-08-11,0,0,0,1,0,0,0,0,0,0
2020-08-12,0,0,0,1,0,0,0,0,0,0
2020-08-13,0,0,2,0,1,1,1,0,0,0
2020-08-14,0,0,0,0,0,0,0,0,0,0
2020-08-15,0,0,0,0,0,0,0,0,0,0
2020-08-16,0,0,1,0,1,0,0,0,0,0
2020-08-17,1,0,2,0,2,1,0,1,0,0
2020-08-18,0,3,8,3,3,1,1,0,0,0
2020-08-19,0,2,8,2,0,2,0,0,0,0
2020-08-20,0,2,5,2,3,3,0,0,0,0
2020-08-21,1,3,15,5,3,0,1,0,1,1
2020-08-22,0,2,10,7,4,1,2,2,0,1
2020-08-23,0,3,7,4,1,5,1,1,1,0
2020-08-24,0,1,14,8,3,3,0,0,0,0
2020-08-25,0,2,8,6,3,0,1,0,0,0
2020-08-26,0,4,14,6,9,2,1,1,0,1
2020-08-27,0,0,13,3,5,4,1,0,0,0
2020-08-28,2,2,5,3,3,7,3,0,0,0
2020-08-29,1,2,6,1,0,6,2,1,2,0
2020-08-30,0,0,0,2,0,1,1,1,0,0
2020-08-31,1,2,17,9,6,2,2,1,0,0
2020-09-01,0,1,8,2,5,3,2,2,1,1
2020-09-02,1,1,4,7,5,6,2,0,2,0
2020-09-03,3,1,5,1,1,3,2,0,1,0
2020-09-04,1,1,3,13,4,3,5,0,0,1
2020-09-05,0,2,3,2,5,4,2,3,0,0
2020-09-06,1,0,1,5,5,2,2,2,0,0
2020-09-07,1,2,4,3,0,7,4,4,1,1
2020-09-08,1,1,8,4,4,6,5,0,1,1
2020-09-09,3,3,6,5,3,5,4,1,1,0
2020-09-10,2,2,9,3,7,3,6,1,1,0
2020-09-11,1,1,5,7,4,5,3,6,1,0
2020-09-12,0,1,3,4,0,2,3,0,0,0
2020-09-13,0,0,3,2,3,2,1,1,1,0
2020-09-14,1,2,6,1,3,6,4,3,0,2
2020-09-15,0,2,2,3,5,1,1,0,2,0
2020-09-16,3,4,2,6,9,7,6,3,3,1
2020-09-17,2,2,1,4,3,6,1,2,2,0
2020-09-18,2,6,7,3,4,5,2,0,2,0
2020-09-19,5,2,6,9,3,3,5,2,2,1
2020-09-20,2,3,2,3,2,6,5,1,4,1
2020-09-21,0,3,5,2,4,4,2,5,0,0
2020-09-22,0,1,9,5,11,5,6,4,2,1
2020-09-23,0,5,7,8,10,10,11,6,3,1
2020-09-24,2,3,8,3,7,6,12,6,2,0
2020-09-25,4,4,7,5,9,7,8,4,2,3
2020-09-26,3,1,3,3,6,2,4,1,2,0
2020-09-27,0,1,2,0,1,2,0,1,0,0
2020-09-28,1,3,6,4,8,9,7,3,10,4
2020-09-29,2,1,4,6,12,12,9,4,0,0
2020-09-30,0,2,1,6,6,9,8,6,2,0
2020-10-01,6,4,8,3,5,8,10,5,1,1
2020-10-02,3,3,4,7,9,13,9,2,3,0
2020-10-03,3,4,3,1,6,4,6,3,2,0
2020-10-04,1,1,0,2,1,1,5,0,2,0
2020-10-05,2,2,6,8,11,9,10,3,2,1
2020-10-06,4,3,5,8,8,13,7,3,3,0
2020-10-07,0,10,8,11,10,11,7,3,3,1
2020-10-08,4,8,8,6,8,10,9,1,3,2
2020-10-09,5,8,6,12,13,22,6,3,6,0
2020-10-10,1,6,7,8,11,12,5,5,4,0
2020-10-11,3,0,1,3,1,6,2,2,0,1
2020-10-12,4,2,7,5,8,17,7,5,0,0
2020-10-13,6,16,6,12,14,12,11,6,3,2
2020-10-14,5,16,6,14,16,18,11,8,6,1
2020-10-15,5,9,11,11,19,9,17,15,28,30
2020-10-16,7,11,6,11,18,28,10,8,5,3
2020-10-17,1,8,7,9,16,16,8,8,7,0
2020-10-18,0,1,8,7,11,2,9,5,4,2
2020-10-19,7,15,16,15,17,31,14,9,9,4
2020-10-20,3,23,9,13,19,31,13,9,4,2
2020-10-21,4,17,13,22,26,31,23,12,11,4
2020-10-22,16,32,14,27,37,20,20,10,6,0
2020-10-23,5,17,14,35,31,47,17,8,6,12
2020-10-24,12,5,5,19,11,17,13,10,6,0
2020-10-25,7,11,5,18,14,17,6,7,1,0
2020-10-26,11,23,16,24,40,43,21,13,28,17
2020-10-27,9,27,17,33,33,42,16,14,16,4
2020-10-28,8,27,30,29,31,44,26,20,29,22
2020-10-29,11,33,27,29,41,48,31,24,15,8
2020-10-30,23,26,19,26,40,34,15,10,12,8
2020-10-31,10,12,14,6,19,21,11,9,6,1
2020-11-01,3,16,8,9,12,24,17,6,17,4
2020-11-02,10,22,27,49,48,57,35,27,21,12
2020-11-03,11,25,19,32,39,44,27,20,4,4
2020-11-04,10,14,20,28,35,37,14,9,7,3
2020-11-05,13,22,16,30,37,34,17,11,10,1
2020-11-06,11,32,19,37,34,46,22,13,7,5
2020-11-07,9,14,15,20,23,36,12,14,11,4
2020-11-08,3,6,5,11,10,20,6,12,20,8
2020-11-09,4,18,28,32,37,45,40,10,15,2
2020-11-10,10,25,16,20,39,32,23,16,17,5
2020-11-11,13,12,35,22,47,57,24,12,14,4
2020-11-12,15,18,15,34,51,46,22,20,25,9
2020-11-13,8,16,19,37,47,39,13,15,10,6
2020-11-14,8,15,13,28,29,37,19,8,10,6
2020-11-15,4,3,12,7,14,24,14,8,3,0
2020-11-16,13,20,27,25,29,46,28,18,14,6
2020-11-17,10,11,18,25,43,37,27,18,12,7
2020-11-18,8,23,19,23,41,33,22,11,20,14
2020-11-19,6,22,20,20,43,41,23,22,14,7
2020-11-20,9,16,21,23,41,58,17,20,11,12
2020-11-21,10,13,24,17,23,38,20,10,11,3
2020-11-22,2,8,3,6,14,9,14,11,5,6
2020-11-23,12,17,28,25,42,42,32,16,6,6
2020-11-24,8,13,22,23,30,41,25,11,12,3
2020-11-25,8,15,16,38,32,38,22,13,14,3
2020-11-26,10,14,14,22,39,28,21,17,14,1
2020-11-27,15,20,30,36,41,44,31,14,16,9
2020-11-28,8,13,9,17,21,30,26,10,13,17
2020-11-29,3,8,6,12,14,10,9,6,9,3
2020-11-30,25,14,20,30,41,70,23,33,40,25
2020-12-01,12,22,15,33,32,39,24,20,24,9
2020-12-02,8,20,19,16,24,41,31,20,19,8
2020-12-03,15,15,21,34,40,40,19,11,17,11
2020-12-04,4,23,17,28,29,33,21,11,32,9
2020-12-05,2,10,20,8,21,25,14,17,16,12
2020-12-06,2,9,8,7,12,15,7,8,1,3
2020-12-07,11,19,15,17,33,41,25,14,23,20
2020-12-08,4,7,8,12,12,11,7,6,9,3
2020-12-09,3,15,12,19,25,30,31,16,12,9
2020-12-10,2,9,8,11,22,31,20,13,17,2
2020-12-11,9,25,22,19,35,38,30,15,14,10
2020-12-12,5,10,9,13,15,20,6,4,8,1
2020-12-13,4,8,1,7,16,15,11,11,7,3
2020-12-14,18,13,18,34,32,39,25,17,15,6
2020-12-15,7,19,11,21,33,22,17,15,9,7
2020-12-16,10,13,15,19,29,21,17,19,11,4
2020-12-17,10,18,14,21,38,31,18,5,13,5
2020-12-18,7,8,19,21,38,45,17,8,6,4
2020-12-19,8,9,19,15,20,21,16,14,14,7
2020-12-20,5,10,7,10,12,15,5,6,11,5
2020-12-21,10,15,20,29,32,33,23,12,31,11
2020-12-22,11,14,21,22,34,37,25,13,7,6
2020-12-23,5,20,19,23,28,40,21,12,15,10
2020-12-24,6,11,2,12,15,17,10,7,14,5
2020-12-25,1,7,5,4,6,5,3,4,1,2
2020-12-26,3,4,7,8,12,4,5,8,9,5
2020-12-27,4,5,4,6,9,4,8,7,8,8
2020-12-28,10,24,21,28,41,36,31,15,9,6
2020-12-29,11,20,23,34,49,30,33,23,15,1
2020-12-30,10,15,19,19,38,41,24,13,6,1
2020-12-31,6,10,15,21,25,31,15,11,6,2
2021-01-01,3,3,5,12,18,12,12,6,6,4
2021-01-02,4,10,11,15,14,13,15,12,9,2
2021-01-03,6,6,13,12,10,17,8,9,6,1
2021-01-04,8,23,20,46,45,48,32,19,9,2
2021-01-05,12,13,19,21,30,23,20,16,5,4
2021-01-06,5,3,10,12,15,13,8,12,6,1
2021-01-07,6,17,28,18,43,35,13,19,12,7
2021-01-08,11,28,32,30,45,50,23,22,21,6
2021-01-09,6,9,16,12,19,33,7,12,10,4
2021-01-10,5,10,6,6,16,15,6,7,9,5
2021-01-11,10,15,14,25,24,31,17,10,2,1
2021-01-12,7,15,15,15,39,26,17,14,10,1
2021-01-13,7,12,13,12,19,24,19,9,11,4
2021-01-14,12,12,11,21,29,26,12,12,5,1
2021-01-15,7,13,19,16,24,30,10,14,10,2
2021-01-16,5,6,5,14,11,18,7,7,8,2
2021-01-17,1,2,3,5,9,5,6,10,1,0
2021-01-18,7,13,14,19,23,17,13,15,6,1
2021-01-19,9,14,8,16,22,21,16,9,8,2
2021-01-20,11,6,14,12,11,21,10,9,6,1
2021-01-21,4,8,7,13,17,13,9,9,14,6
2021-01-22,8,8,9,15,21,20,9,10,8,0
2021-01-23,16,8,3,12,12,12,7,3,2,0
2021-01-24,3,13,4,6,13,6,2,5,6,0
2021-01-25,10,18,13,13,27,22,9,4,8,3
2021-01-26,7,7,12,11,24,13,11,6,5,1
2021-01-27,3,9,12,11,18,13,9,4,3,0
2021-01-28,9,6,14,15,12,19,8,7,1,2
2021-01-29,4,4,9,18,10,13,8,8,3,1
2021-01-30,4,4,13,7,13,10,7,3,12,2
2021-01-31,3,3,3,6,8,3,2,1,0,0
2021-02-01,7,7,6,10,15,9,8,4,4,2
2021-02-02,5,6,7,15,19,13,17,8,6,2
2021-02-03,5,5,4,16,13,11,10,5,5,2
2021-02-04,8,6,8,14,12,8,11,8,6,3
2021-02-05,5,6,6,10,10,22,11,6,7,3
2021-02-06,2,7,4,2,4,7,3,8,5,2
2021-02-07,3,1,1,4,3,6,2,3,5,1
2021-02-08,8,8,4,6,15,8,9,9,2,3
2021-02-09,5,3,4,8,10,9,10,5,6,2
2021-02-10,4,7,6,1,12,9,8,3,3,1
2021-02-11,11,2,7,7,2,8,5,2,2,1
2021-02-12,3,2,4,6,8,10,10,4,7,0
2021-02-13,2,2,3,1,6,8,4,3,2,1
2021-02-14,4,4,3,4,9,9,4,2,0,0
2021-02-15,6,10,5,4,5,9,6,3,4,0
2021-02-16,7,5,1,4,6,6,4,3,3,1
2021-02-17,5,5,4,8,5,9,5,2,2,0
2021-02-18,4,4,1,8,7,6,5,1,1,1
2021-02-19,2,5,4,3,5,3,4,0,1,1
2021-02-20,2,4,3,2,4,6,6,5,5,4
2021-02-21,1,3,3,3,6,1,3,1,0,1
2021-02-22,3,1,3,8,5,6,5,1,3,0
2021-02-23,8,0,6,9,5,10,3,1,2,0
2021-02-24,1,0,2,2,6,5,6,4,1,0
2021-02-25,3,3,5,9,5,11,2,2,4,1
2021-02-26,7,2,4,7,8,12,10,5,5,2
2021-02-27,3,0,0,3,4,3,0,4,2,2
2021-02-28,5,1,1,3,6,4,3,2,2,0
2021-03-01,6,1,6,2,9,7,2,2,2,1
2021-03-02,6,3,5,5,13,6,2,5,4,1
2021-03-03,0,3,5,7,8,9,6,1,8,5
2021-03-04,8,3,2,9,10,8,5,1,3,1
2021-03-05,11,8,3,4,6,13,0,4,4,1
2021-03-06,1,3,7,4,7,10,4,2,1,1
2021-03-07,6,8,16,5,7,8,5,6,1,0
2021-03-08,1,6,5,4,7,7,7,2,1,0
2021-03-09,4,2,6,5,6,17,7,5,4,2
2021-03-10,3,7,8,4,9,8,8,0,4,0
2021-03-11,4,3,5,11,9,4,4,4,4,0
2021-03-12,5,3,7,5,9,5,4,0,4,0
2021-03-13,2,9,15,11,10,8,9,2,2,2
2021-03-14,3,4,3,4,2,5,3,2,1,0
2021-03-15,4,4,10,4,14,8,7,5,2,1
2021-03-16,2,10,6,6,10,10,10,1,4,1
2021-03-17,5,16,6,13,8,12,5,7,4,0
2021-03-18,5,12,12,8,16,16,9,1,1,1
2021-03-19,2,6,18,8,12,18,7,2,4,2
2021-03-20,1,14,18,9,16,13,8,8,0,1
2021-03-21,5,11,8,10,14,11,4,2,0,1
2021-03-22,4,14,8,10,26,14,13,5,2,1
2021-03-23,4,12,14,15,10,24,10,7,3,1
2021-03-24,8,20,19,14,16,10,15,6,4,1
2021-03-25,6,7,6,18,18,18,14,5,1,1
2021-03-26,16,11,23,22,17,17,13,6,8,4
2021-03-27,6,15,22,16,28,16,10,12,6,1
2021-03-28,7,18,9,14,18,17,11,1,5,3
2021-03-29,17,23,27,24,35,33,25,19,10,0
2021-03-30,13,17,27,23,33,36,25,14,10,0
2021-03-31,13,21,22,21,37,46,16,13,8,4
2021-04-01,13,19,22,28,31,28,11,17,7,3
2021-04-02,12,21,11,28,32,45,27,17,12,6
2021-04-03,6,11,11,17,29,30,15,11,2,0
2021-04-04,7,9,7,13,12,13,11,11,8,4
2021-04-05,9,13,6,7,13,11,13,10,4,1
2021-04-06,17,21,34,28,35,26,29,12,17,2
2021-04-07,20,23,18,27,49,29,23,20,9,1
2021-04-08,17,30,37,27,48,45,29,19,10,4
2021-04-09,18,39,26,31,44,30,19,15,12,4
2021-04-10,8,9,13,22,28,29,20,6,13,2
2021-04-11,1,9,6,13,24,15,8,12,7,2
2021-04-12,25,26,24,46,51,50,36,18,10,3
2021-04-13,23,28,19,34,36,39,27,16,6,2
2021-04-14,16,14,17,25,34,39,24,17,9,1
2021-04-15,15,24,17,24,28,32,28,19,9,7
2021-04-16,12,16,16,15,26,34,15,18,5,2
2021-04-17,8,10,4,15,27,11,8,9,2,1
2021-04-18,8,12,9,13,16,18,8,8,2,2
2021-04-19,11,14,12,16,28,28,21,18,4,3
2021-04-20,10,16,27,24,25,29,20,10,8,1
2021-04-21,21,17,15,18,29,32,19,12,4,2
2021-04-22,15,11,11,16,27,17,15,14,4,0
2021-04-23,11,12,15,15,26,21,20,5,7,1
2021-04-24,9,11,11,6,20,11,7,9,4,0
2021-04-25,3,10,8,12,11,11,6,5,5,1
2021-04-26,14,18,14,18,26,16,17,10,4,1
2021-04-27,14,9,10,21,23,19,16,9,8,1
2021-04-28,11,9,8,14,24,12,10,6,1,2
2021-04-29,14,7,5,10,12,15,10,7,3,1
2021-04-30,16,14,6,17,20,17,9,7,3,3
2021-05-01,2,4,2,1,3,4,1,3,1,0
2021-05-02,5,1,2,1,5,3,4,2,2,0
2021-05-03,11,11,6,12,14,9,7,4,0,0
2021-05-04,6,7,4,10,15,5,10,1,2,0
2021-05-05,10,4,8,8,13,7,15,5,2,1
2021-05-06,5,7,5,10,13,16,6,4,4,1
2021-05-07,4,9,5,3,8,11,6,2,0,0
2021-05-08,4,1,2,4,3,6,1,5,2,0
2021-05-09,2,1,0,2,1,1,1,2,0,0
2021-05-10,5,7,1,7,8,13,8,5,1,0
2021-05-11,8,11,3,2,8,5,10,5,0,0
2021-05-12,3,8,4,2,6,4,3,6,2,1
2021-05-13,3,0,3,10,6,8,5,1,0,0
2021-05-14,4,4,2,4,9,3,4,10,1,0
2021-05-15,0,1,1,1,4,2,0,1,0,0
2021-05-16,1,1,2,0,3,3,1,0,1,0
2021-05-17,7,2,5,6,6,4,1,2,1,0
2021-05-18,1,1,5,6,4,2,5,2,0,1
2021-05-19,3,1,2,5,4,4,5,2,0,0
2021-05-20,2,5,1,3,3,2,1,0,2,0
2021-05-21,2,1,1,2,4,2,2,2,1,1
2021-05-22,1,2,3,0,3,0,0,1,1,0
2021-05-23,0,0,0,0,2,2,1,1,0,0
2021-05-24,7,3,6,2,3,4,5,1,1,0
2021-05-25,2,3,3,3,4,3,0,1,0,0
2021-05-26,2,2,2,0,2,5,2,1,0,0
2021-05-27,1,1,3,2,4,3,1,1,0,0
2021-05-28,1,1,0,3,0,3,2,0,1,0
2021-05-29,1,1,3,0,3,2,3,0,0,0
2021-05-30,2,0,0,4,0,1,1,0,0,0
2021-05-31,2,1,4,1,1,1,0,0,0,0
2021-06-01,2,4,2,3,3,5,1,0,1,0
2021-06-02,3,3,0,1,4,4,1,0,2,0
2021-06-03,6,4,4,4,4,1,0,0,0,0
2021-06-04,0,3,2,2,3,1,1,1,0,0
2021-06-05,0,3,0,2,2,0,0,1,1,0
2021-06-06,0,0,1,0,0,0,0,1,0,0
2021-06-07,4,4,1,2,3,0,1,0,0,0
2021-06-08,1,0,0,0,4,2,0,1,0,1
2021-06-09,1,1,2,2,1,1,0,0,0,0
2021-06-10,2,2,1,3,3,1,3,0,0,0
2021-06-11,0,0,1,0,0,2,0,0,0,0
2021-06-12,1,1,1,2,3,0,2,0,0,1
2021-06-13,0,0,2,2,2,1,0,1,0,0
2021-06-14,2,3,1,0,2,0,0,0,0,0
2021-06-15,1,0,1,2,1,0,0,0,0,0
2021-06-16,0,2,0,0,0,0,1,1,0,0
2021-06-17,0,0,0,1,0,0,0,1,0,0
2021-06-18,0,0,3,0,1,2,1,0,0,0
2021-06-19,0,0,2,0,0,0,0,0,0,0
2021-06-20,1,0,0,0,1,0,0,0,0,0
2021-06-21,1,0,1,2,1,1,1,1,0,0
2021-06-22,0,1,0,0,1,2,1,0,0,0
2021-06-23,1,0,1,0,1,0,2,0,0,0
2021-06-24,0,2,5,0,0,4,1,0,0,0
2021-06-25,1,1,1,3,0,1,1,0,1,0
2021-06-26,0,1,0,0,0,0,0,0,0,0
2021-06-27,0,0,0,0,1,0,0,0,0,0
2021-06-28,3,2,1,0,1,0,0,1,0,0
2021-06-29,0,0,0,1,2,0,1,0,0,0
2021-06-30,0,1,0,1,1,0,1,0,0,0
2021-07-01,0,3,2,1,2,1,0,0,1,0
2021-07-02,0,1,0,1,0,1,0,0,1,0
2021-07-03,0,1,4,1,1,1,1,0,0,0
2021-07-04,0,0,0,0,0,0,0,0,0,0
2021-07-05,0,2,1,6,2,0,0,0,0,0
2021-07-06,2,1,7,4,4,4,1,0,0,0
2021-07-07,3,8,5,1,4,2,1,1,1,0
2021-07-08,0,0,7,1,1,2,2,0,0,0
2021-07-09,3,5,7,3,1,5,0,2,0,0
2021-07-10,2,9,6,6,2,4,0,1,0,0
2021-07-11,0,2,15,8,2,2,0,2,0,0
2021-07-12,2,15,12,3,3,7,4,1,0,1
2021-07-13,2,10,14,13,11,9,6,2,1,0
2021-07-14,2,12,17,15,7,6,3,1,0,0
2021-07-15,3,17,20,15,5,9,3,3,1,0
2021-07-16,3,20,30,22,21,10,5,1,2,0
2021-07-17,1,10,14,13,5,7,3,1,0,1
2021-07-18,3,7,15,8,6,9,0,2,2,0
2021-07-19,7,20,26,23,13,18,6,0,0,0
2021-07-20,12,26,23,18,24,15,7,3,3,1
2021-07-21,11,21,24,25,27,18,12,8,2,0
2021-07-22,11,30,36,15,25,10,9,3,0,1
2021-07-23,12,21,32,25,15,18,14,6,2,2
2021-07-24,6,14,21,16,14,16,5,8,2,0
2021-07-25,9,16,19,13,19,11,3,6,2,0
2021-07-26,24,39,47,30,29,29,13,2,4,1
2021-07-27,14,38,35,33,24,25,17,6,2,0
2021-07-28,16,26,28,24,28,22,14,5,5,3
2021-07-29,14,21,30,31,24,27,17,9,4,0
2021-07-30,6,31,33,26,30,27,10,13,2,1
2021-07-31,11,20,20,19,13,8,6,4,6,2
