date,80_+,others
2020-04-24,20.0,65
2020-04-25,16.0,47
2020-04-26,22.0,32
2020-04-27,20.0,64
2020-04-28,25.0,49
2020-04-29,9.0,35
2020-04-30,6.0,34
2020-05-01,15.0,22
2020-05-02,8.0,34
2020-05-03,6.0,24
2020-05-04,15.0,32
2020-05-05,9.0,15
2020-05-06,5.0,20
2020-05-07,8.0,20
2020-05-08,9.0,13
2020-05-09,4.0,14
2020-05-10,2.0,14
2020-05-11,6.0,16
2020-05-12,5.0,6
2020-05-13,5.0,6
2020-05-14,0.0,13
2020-05-15,2.0,6
2020-05-16,1.0,10
2020-05-17,2.0,1
2020-05-18,2.0,5
2020-05-19,3.0,7
2020-05-20,3.0,6
2020-05-21,1.0,1
2020-05-22,1.0,4
2020-05-23,1.0,1
2020-05-24,1.0,1
2020-05-25,1.0,2
2020-05-26,1.0,1
2020-05-27,1.0,5
2020-05-28,0.0,1
2020-05-29,1.0,2
2020-05-30,1.0,6
2020-05-31,0.0,0
2020-06-01,2.0,0
2020-06-02,1.0,1
2020-06-03,2.0,1
2020-06-04,1.0,5
2020-06-05,1.0,3
2020-06-06,0.0,1
2020-06-07,1.0,1
2020-06-08,0.0,2
2020-06-09,1.0,3
2020-06-10,1.0,2
2020-06-11,1.0,1
2020-06-12,1.0,2
2020-06-13,0.0,3
2020-06-14,0.0,3
2020-06-15,0.0,0
2020-06-16,0.0,1
2020-06-17,0.0,2
2020-06-18,0.0,2
2020-06-19,1.0,2
2020-06-20,0.0,3
2020-06-21,0.0,0
2020-06-22,1.0,6
2020-06-23,0.0,2
2020-06-24,0.0,1
2020-06-25,0.0,5
2020-06-26,1.0,4
2020-06-27,1.0,3
2020-06-28,0.0,4
2020-06-29,0.0,1
2020-06-30,0.0,2
2020-07-01,1.0,4
2020-07-02,0.0,2
2020-07-03,0.0,2
2020-07-04,0.0,9
2020-07-05,0.0,2
2020-07-06,1.0,6
2020-07-07,2.0,6
2020-07-08,2.0,6
2020-07-09,1.0,11
2020-07-10,1.0,9
2020-07-11,0.0,4
2020-07-12,1.0,3
2020-07-13,0.0,16
2020-07-14,1.0,14
2020-07-15,0.0,12
2020-07-16,2.0,14
2020-07-17,2.0,11
2020-07-18,2.0,11
2020-07-19,0.0,7
2020-07-20,1.0,13
2020-07-21,1.0,13
2020-07-22,1.0,15
2020-07-23,1.0,13
2020-07-24,2.0,11
2020-07-25,0.0,20
2020-07-26,0.0,11
2020-07-27,0.0,9
2020-07-28,4.0,18
2020-07-29,4.0,18
2020-07-30,1.0,18
2020-07-31,1.0,20
2020-08-01,2.0,21
2020-08-02,3.0,15
2020-08-03,2.0,20
2020-08-04,0.0,18
2020-08-05,1.0,19
2020-08-06,2.0,28
2020-08-07,1.0,18
2020-08-08,2.0,30
2020-08-09,1.0,30
2020-08-10,3.0,28
2020-08-11,0.0,40
2020-08-12,3.0,26
2020-08-13,0.0,31
2020-08-14,1.0,43
2020-08-15,2.0,29
2020-08-16,1.0,36
2020-08-17,1.0,56
2020-08-18,5.0,58
2020-08-19,6.0,53
2020-08-20,2.0,51
2020-08-21,0.0,52
2020-08-22,1.0,43
2020-08-23,0.0,40
2020-08-24,5.0,66
2020-08-25,8.0,54
2020-08-26,3.0,44
2020-08-27,4.0,51
2020-08-28,3.0,52
2020-08-29,3.0,40
2020-08-30,2.0,39
2020-08-31,3.0,63
2020-09-01,3.0,60
2020-09-02,3.0,37
2020-09-03,3.0,42
2020-09-04,8.0,59
2020-09-05,4.0,47
2020-09-06,3.0,35
2020-09-07,2.0,76
2020-09-08,2.0,59
2020-09-09,5.0,73
2020-09-10,13.0,56
2020-09-11,2.0,68
2020-09-12,3.0,46
2020-09-13,3.0,48
2020-09-14,8.0,80
2020-09-15,11.0,76
2020-09-16,5.0,77
2020-09-17,9.0,79
2020-09-18,12.0,71
2020-09-19,8.0,87
2020-09-20,0.0,67
2020-09-21,8.0,80
2020-09-22,8.0,86
2020-09-23,8.0,75
2020-09-24,5.0,62
2020-09-25,8.0,69
2020-09-26,5.0,76
2020-09-27,6.0,65
2020-09-28,9.0,116
2020-09-29,5.0,88
2020-09-30,5.0,124
2020-10-01,12.0,115
2020-10-02,13.0,134
2020-10-03,13.0,162
2020-10-04,11.0,139
2020-10-05,21.0,168
2020-10-06,8.0,188
2020-10-07,10.0,215
2020-10-08,17.0,206
2020-10-09,18.0,220
2020-10-10,19.0,244
2020-10-11,21.0,226
2020-10-12,20.0,310
2020-10-13,24.0,340
2020-10-14,33.0,383
2020-10-15,40.0,365
2020-10-16,22.0,450
2020-10-17,27.0,447
2020-10-18,30.0,476
2020-10-19,35.0,605
2020-10-20,31.0,703
2020-10-21,52.0,669
2020-10-22,37.0,645
2020-10-23,51.0,692
2020-10-24,45.0,687
2020-10-25,43.0,710
2020-10-26,58.0,917
2020-10-27,60.0,862
2020-10-28,59.0,959
2020-10-29,71.0,835
2020-10-30,76.0,897
2020-10-31,51.0,840
2020-11-01,70.0,956
2020-11-02,82.0,1057
2020-11-03,73.0,1088
2020-11-04,95.0,1220
2020-11-05,73.0,1175
2020-11-06,101.0,1194
2020-11-07,107.0,1061
2020-11-08,87.0,1045
2020-11-09,130.0,1280
2020-11-10,137.0,1379
2020-11-11,133.0,1291
2020-11-12,133.0,1317
2020-11-13,151.0,1374
2020-11-14,178.0,1473
2020-11-15,116.0,1295
2020-11-16,156.0,1650
2020-11-17,133.0,1371
2020-11-18,146.0,1455
2020-11-19,117.0,1263
2020-11-20,121.0,1339
2020-11-21,107.0,1243
2020-11-22,101.0,1045
2020-11-23,151.0,1390
2020-11-24,115.0,1321
2020-11-25,114.0,1407
2020-11-26,151.0,1278
2020-11-27,149.0,1406
2020-11-28,128.0,1431
2020-11-29,104.0,1163
2020-11-30,205.0,1733
2020-12-01,151.0,1761
2020-12-02,139.0,1712
2020-12-03,159.0,1660
2020-12-04,160.0,1780
2020-12-05,138.0,1692
2020-12-06,128.0,1558
2020-12-07,189.0,1964
2020-12-08,143.0,1772
2020-12-09,174.0,1979
2020-12-10,175.0,1962
2020-12-11,154.0,1898
2020-12-12,147.0,1853
2020-12-13,140.0,1710
2020-12-14,223.0,2225
2020-12-15,168.0,1882
2020-12-16,151.0,1980
2020-12-17,140.0,1812
2020-12-18,170.0,1859
2020-12-19,148.0,1742
2020-12-20,138.0,1796
2020-12-21,165.0,2024
2020-12-22,146.0,1977
2020-12-23,134.0,1948
2020-12-24,169.0,1936
2020-12-25,137.0,1674
2020-12-26,131.0,1701
2020-12-27,134.0,1721
2020-12-28,150.0,2415
2020-12-29,176.0,1843
2020-12-30,166.0,1751
2020-12-31,151.0,1609
2021-01-01,142.0,1475
2021-01-02,139.0,1530
2021-01-03,117.0,1491
2021-01-04,156.0,1630
2021-01-05,112.0,1424
2021-01-06,103.0,1154
2021-01-07,115.0,1074
2021-01-08,101.0,946
2021-01-09,93.0,804
2021-01-10,90.0,726
2021-01-11,122.0,881
2021-01-12,72.0,704
2021-01-13,94.0,674
2021-01-14,75.0,591
2021-01-15,79.0,566
2021-01-16,66.0,580
2021-01-17,52.0,503
2021-01-18,58.0,632
2021-01-19,54.0,559
2021-01-20,62.0,568
2021-01-21,61.0,504
2021-01-22,47.0,481
2021-01-23,41.0,463
2021-01-24,35.0,416
2021-01-25,57.0,459
2021-01-26,38.0,348
2021-01-27,55.0,392
2021-01-28,44.0,398
2021-01-29,35.0,354
2021-01-30,36.0,344
2021-01-31,20.0,317
2021-02-01,45.0,409
2021-02-02,32.0,373
2021-02-03,29.0,407
2021-02-04,26.0,387
2021-02-05,28.0,345
2021-02-06,23.0,368
2021-02-07,41.0,361
2021-02-08,26.0,449
2021-02-09,32.0,384
2021-02-10,27.0,417
2021-02-11,24.0,388
2021-02-12,31.0,412
2021-02-13,16.0,343
2021-02-14,14.0,380
2021-02-15,29.0,490
2021-02-16,31.0,483
2021-02-17,25.0,552
2021-02-18,38.0,601
2021-02-19,34.0,567
2021-02-20,28.0,567
2021-02-21,40.0,583
2021-02-22,41.0,736
2021-02-23,42.0,634
2021-02-24,33.0,661
2021-02-25,44.0,671
2021-02-26,46.0,644
2021-02-27,37.0,636
2021-02-28,46.0,672
2021-03-01,58.0,1002
2021-03-02,54.0,906
2021-03-03,54.0,930
2021-03-04,42.0,936
2021-03-05,59.0,956
2021-03-06,51.0,904
2021-03-07,51.0,868
2021-03-08,72.0,1164
2021-03-09,54.0,1010
2021-03-10,63.0,1238
2021-03-11,61.0,1154
2021-03-12,61.0,1163
2021-03-13,63.0,1058
2021-03-14,54.0,1096
2021-03-15,83.0,1345
2021-03-16,77.0,1189
2021-03-17,72.0,1133
2021-03-18,59.0,1175
2021-03-19,62.0,1123
2021-03-20,68.0,1066
2021-03-21,62.0,914
2021-03-22,106.0,1214
2021-03-23,77.0,1117
2021-03-24,83.0,966
2021-03-25,64.0,960
2021-03-26,63.0,880
2021-03-27,62.0,890
2021-03-28,37.0,736
2021-03-29,76.0,985
2021-03-30,59.0,848
2021-03-31,51.0,692
2021-04-01,64.0,701
2021-04-02,50.0,625
2021-04-03,40.0,552
2021-04-04,35.0,487
2021-04-05,40.0,507
2021-04-06,35.0,591
2021-04-07,39.0,622
2021-04-08,35.0,606
2021-04-09,39.0,584
2021-04-10,25.0,558
2021-04-11,37.0,510
2021-04-12,31.0,638
2021-04-13,26.0,514
2021-04-14,28.0,525
2021-04-15,30.0,546
2021-04-16,34.0,490
2021-04-17,25.0,510
2021-04-18,13.0,487
2021-04-19,29.0,628
2021-04-20,18.0,529
2021-04-21,36.0,622
2021-04-22,20.0,582
2021-04-23,21.0,570
2021-04-24,11.0,508
2021-04-25,10.0,438
2021-04-26,19.0,537
2021-04-27,18.0,446
2021-04-28,11.0,440
2021-04-29,11.0,407
2021-04-30,12.0,367
2021-05-01,8.0,362
2021-05-02,9.0,316
2021-05-03,12.0,366
2021-05-04,11.0,320
2021-05-05,13.0,328
2021-05-06,11.0,301
2021-05-07,8.0,274
2021-05-08,5.0,209
2021-05-09,7.0,202
2021-05-10,3.0,270
2021-05-11,5.0,234
2021-05-12,4.0,234
2021-05-13,5.0,203
2021-05-14,1.0,174
2021-05-15,4.0,170
2021-05-16,2.0,145
2021-05-17,2.0,146
2021-05-18,4.0,140
2021-05-19,4.0,116
2021-05-20,3.0,103
2021-05-21,2.0,98
2021-05-22,4.0,127
2021-05-23,0.0,105
2021-05-24,2.0,136
2021-05-25,2.0,105
2021-05-26,2.0,100
2021-05-27,1.0,79
2021-05-28,0.0,101
2021-05-29,3.0,82
2021-05-30,2.0,69
2021-05-31,0.0,72
2021-06-01,0.0,61
2021-06-02,2.0,74
2021-06-03,0.0,60
2021-06-04,1.0,60
2021-06-05,2.0,59
2021-06-06,2.0,52
2021-06-07,1.0,68
2021-06-08,1.0,42
2021-06-09,0.0,38
2021-06-10,0.0,39
2021-06-11,2.0,40
2021-06-12,0.0,36
2021-06-13,1.0,22
2021-06-14,2.0,33
2021-06-15,1.0,32
2021-06-16,1.0,36
2021-06-17,0.0,14
2021-06-18,1.0,23
2021-06-19,1.0,19
2021-06-20,0.0,16
2021-06-21,0.0,18
2021-06-22,1.0,28
2021-06-23,1.0,20
2021-06-24,0.0,22
2021-06-25,0.0,16
2021-06-26,0.0,26
2021-06-27,0.0,29
2021-06-28,1.0,44
2021-06-29,0.0,39
2021-06-30,0.0,53
2021-07-01,0.0,59
2021-07-02,1.0,37
2021-07-03,1.0,78
2021-07-04,1.0,62
2021-07-05,0.0,88
2021-07-06,1.0,88
2021-07-07,3.0,107
2021-07-08,1.0,90
2021-07-09,1.0,150
2021-07-10,4.0,145
2021-07-11,3.0,140
2021-07-12,3.0,246
2021-07-13,3.0,264
2021-07-14,2.0,333
2021-07-15,4.0,321
2021-07-16,1.0,312
2021-07-17,4.0,324
2021-07-18,5.0,351
2021-07-19,7.0,430
2021-07-20,6.0,476
2021-07-21,4.0,422
2021-07-22,1.0,379
2021-07-23,7.0,396
2021-07-24,2.0,383
2021-07-25,6.0,409
2021-07-26,8.0,482
2021-07-27,8.0,471
2021-07-28,9.0,499
2021-07-29,7.0,418
2021-07-30,10.0,393
2021-07-31,6.0,424
2021-08-01,8.0,372
2021-08-02,10.0,444
2021-08-03,9.0,467
2021-08-04,4.0,440
2021-08-05,9.0,392
2021-08-06,10.0,349
2021-08-07,8.0,341
2021-08-08,11.0,333
2021-08-09,15.0,435
2021-08-10,17.0,393
2021-08-11,10.0,377
2021-08-12,10.0,370
2021-08-13,9.0,342
2021-08-14,7.0,303
2021-08-15,8.0,322
2021-08-16,15.0,399
2021-08-17,14.0,375
2021-08-18,19.0,446
2021-08-19,12.0,348
2021-08-20,13.0,415
2021-08-21,8.0,399
2021-08-22,6.0,417
2021-08-23,17.0,497
2021-08-24,3.0,423
2021-08-25,13.0,432
2021-08-26,18.0,354
2021-08-27,25.0,347
2021-08-28,12.0,351
2021-08-29,10.0,338
2021-08-30,19.0,410
2021-08-31,10.0,392
2021-09-01,13.0,393
2021-09-02,15.0,332
2021-09-03,7.0,355
2021-09-04,12.0,360
2021-09-05,13.0,323
2021-09-06,11.0,382
2021-09-07,11.0,325
2021-09-08,8.0,388
2021-09-09,13.0,296
2021-09-10,8.0,347
2021-09-11,10.0,258
2021-09-12,11.0,264
2021-09-13,18.0,309
2021-09-14,15.0,336
2021-09-15,19.0,313
2021-09-16,11.0,283
2021-09-17,17.0,270
2021-09-18,12.0,246
2021-09-19,10.0,228
2021-09-20,11.0,248
2021-09-21,3.0,227
2021-09-22,13.0,233
2021-09-23,12.0,213
2021-09-24,16.0,208
2021-09-25,13.0,222
2021-09-26,5.0,189
2021-09-27,15.0,240
2021-09-28,8.0,229
2021-09-29,6.0,197
2021-09-30,9.0,259
2021-10-01,9.0,195
2021-10-02,9.0,204
2021-10-03,7.0,189
2021-10-04,9.0,246
2021-10-05,10.0,208
2021-10-06,9.0,217
2021-10-07,6.0,165
2021-10-08,12.0,169
2021-10-09,6.0,159
2021-10-10,6.0,183
2021-10-11,14.0,233
2021-10-12,9.0,190
2021-10-13,4.0,225
2021-10-14,6.0,195
2021-10-15,10.0,176
2021-10-16,13.0,231
2021-10-17,14.0,203
2021-10-18,7.0,272
2021-10-19,16.0,265
2021-10-20,11.0,239
2021-10-21,10.0,302
2021-10-22,17.0,285
2021-10-23,15.0,260
2021-10-24,3.0,219
2021-10-25,10.0,251
2021-10-26,11.0,187
2021-10-27,13.0,159
2021-10-28,10.0,110
2021-10-29,2.0,52
2021-10-30,2.0,20
2020-01-29,,3
2020-01-30,,3
2021-10-31,,14
