data,≥80 anni,altri
2020-05-04,59.0,126
2020-05-05,54.0,125
2020-05-06,49.0,107
2020-05-07,52.0,98
2020-05-08,54.0,116
2020-05-09,22.0,58
2020-05-10,26.0,74
2020-05-11,38.0,121
2020-05-12,46.0,98
2020-05-13,39.0,93
2020-05-14,18.0,88
2020-05-15,34.0,120
2020-05-16,15.0,64
2020-05-17,15.0,47
2020-05-18,30.0,99
2020-05-19,17.0,90
2020-05-20,19.0,96
2020-05-21,23.0,74
2020-05-22,28.0,58
2020-05-23,18.0,47
2020-05-24,12.0,39
2020-05-25,22.0,103
2020-05-26,19.0,78
2020-05-27,21.0,76
2020-05-28,19.0,63
2020-05-29,16.0,53
2020-05-30,9.0,55
2020-05-31,5.0,28
2020-06-01,18.0,71
2020-06-02,5.0,26
2020-06-03,13.0,61
2020-06-04,13.0,42
2020-06-05,6.0,67
2020-06-06,4.0,43
2020-06-07,10.0,25
2020-06-08,13.0,67
2020-06-09,13.0,53
2020-06-10,9.0,59
2020-06-11,10.0,49
2020-06-12,19.0,49
2020-06-13,8.0,40
2020-06-14,9.0,31
2020-06-15,16.0,53
2020-06-16,15.0,48
2020-06-17,8.0,42
2020-06-18,9.0,36
2020-06-19,5.0,33
2020-06-20,4.0,25
2020-06-21,3.0,29
2020-06-22,11.0,34
2020-06-23,8.0,30
2020-06-24,15.0,39
2020-06-25,10.0,28
2020-06-26,7.0,38
2020-06-27,1.0,32
2020-06-28,3.0,25
2020-06-29,9.0,43
2020-06-30,8.0,24
2020-07-01,16.0,44
2020-07-02,8.0,34
2020-07-03,8.0,33
2020-07-04,4.0,25
2020-07-05,4.0,24
2020-07-06,9.0,40
2020-07-07,2.0,46
2020-07-08,5.0,37
2020-07-09,9.0,28
2020-07-10,9.0,48
2020-07-11,5.0,27
2020-07-12,2.0,25
2020-07-13,7.0,34
2020-07-14,3.0,35
2020-07-15,9.0,33
2020-07-16,5.0,29
2020-07-17,2.0,27
2020-07-18,7.0,24
2020-07-19,6.0,19
2020-07-20,3.0,36
2020-07-21,5.0,24
2020-07-22,5.0,36
2020-07-23,4.0,32
2020-07-24,5.0,18
2020-07-25,3.0,25
2020-07-26,2.0,30
2020-07-27,6.0,32
2020-07-28,5.0,45
2020-07-29,7.0,42
2020-07-30,9.0,16
2020-07-31,3.0,25
2020-08-01,8.0,26
2020-08-02,1.0,32
2020-08-03,8.0,63
2020-08-04,2.0,57
2020-08-05,8.0,44
2020-08-06,4.0,57
2020-08-07,5.0,44
2020-08-08,10.0,50
2020-08-09,2.0,41
2020-08-10,6.0,71
2020-08-11,4.0,52
2020-08-12,5.0,55
2020-08-13,7.0,64
2020-08-14,3.0,65
2020-08-15,1.0,84
2020-08-16,1.0,79
2020-08-17,9.0,111
2020-08-18,7.0,114
2020-08-19,8.0,117
2020-08-20,3.0,127
2020-08-21,10.0,139
2020-08-22,7.0,145
2020-08-23,8.0,141
2020-08-24,21.0,168
2020-08-25,12.0,170
2020-08-26,9.0,151
2020-08-27,6.0,122
2020-08-28,6.0,115
2020-08-29,4.0,97
2020-08-30,4.0,107
2020-08-31,9.0,125
2020-09-01,14.0,157
2020-09-02,1.0,119
2020-09-03,6.0,136
2020-09-04,8.0,128
2020-09-05,7.0,114
2020-09-06,5.0,97
2020-09-07,9.0,155
2020-09-08,4.0,138
2020-09-09,9.0,125
2020-09-10,10.0,129
2020-09-11,9.0,128
2020-09-12,4.0,108
2020-09-13,8.0,114
2020-09-14,9.0,173
2020-09-15,10.0,195
2020-09-16,9.0,153
2020-09-17,7.0,173
2020-09-18,6.0,154
2020-09-19,7.0,153
2020-09-20,8.0,153
2020-09-21,5.0,180
2020-09-22,5.0,176
2020-09-23,4.0,190
2020-09-24,16.0,147
2020-09-25,10.0,186
2020-09-26,5.0,157
2020-09-27,14.0,178
2020-09-28,23.0,263
2020-09-29,15.0,227
2020-09-30,15.0,294
2020-10-01,17.0,463
2020-10-02,21.0,435
2020-10-03,37.0,456
2020-10-04,36.0,462
2020-10-05,41.0,655
2020-10-06,40.0,613
2020-10-07,59.0,720
2020-10-08,52.0,872
2020-10-09,80.0,895
2020-10-10,52.0,881
2020-10-11,67.0,855
2020-10-12,77.0,1370
2020-10-13,77.0,1241
2020-10-14,96.0,1350
2020-10-15,82.0,1519
2020-10-16,155.0,1662
2020-10-17,91.0,1538
2020-10-18,154.0,1637
2020-10-19,147.0,2142
2020-10-20,193.0,2252
2020-10-21,198.0,2158
2020-10-22,191.0,2123
2020-10-23,193.0,2281
2020-10-24,204.0,2100
2020-10-25,242.0,2122
2020-10-26,257.0,2646
2020-10-27,230.0,2286
2020-10-28,250.0,2308
2020-10-29,286.0,2474
2020-10-30,252.0,2421
2020-10-31,203.0,1907
2020-11-01,315.0,2654
2020-11-02,289.0,2795
2020-11-03,264.0,2189
2020-11-04,313.0,2307
2020-11-05,313.0,2130
2020-11-06,323.0,2337
2020-11-07,261.0,2134
2020-11-08,273.0,1915
2020-11-09,305.0,2498
2020-11-10,315.0,2203
2020-11-11,273.0,1965
2020-11-12,233.0,1750
2020-11-13,306.0,2056
2020-11-14,195.0,1529
2020-11-15,280.0,1694
2020-11-16,237.0,1769
2020-11-17,213.0,1357
2020-11-18,211.0,1511
2020-11-19,180.0,1118
2020-11-20,228.0,1362
2020-11-21,188.0,997
2020-11-22,145.0,864
2020-11-23,246.0,1284
2020-11-24,173.0,1084
2020-11-25,151.0,1080
2020-11-26,199.0,1061
2020-11-27,175.0,1127
2020-11-28,150.0,1107
2020-11-29,87.0,680
2020-11-30,145.0,1013
2020-12-01,190.0,1173
2020-12-02,134.0,932
2020-12-03,126.0,967
2020-12-04,227.0,1118
2020-12-05,114.0,849
2020-12-06,90.0,676
2020-12-07,132.0,1036
2020-12-08,90.0,881
2020-12-09,148.0,1221
2020-12-10,186.0,1071
2020-12-11,182.0,1054
2020-12-12,127.0,941
2020-12-13,115.0,758
2020-12-14,158.0,1074
2020-12-15,97.0,1034
2020-12-16,112.0,935
2020-12-17,133.0,821
2020-12-18,110.0,864
2020-12-19,94.0,750
2020-12-20,122.0,764
2020-12-21,131.0,1082
2020-12-22,111.0,1001
2020-12-23,146.0,1018
2020-12-24,95.0,969
2020-12-25,76.0,831
2020-12-26,95.0,866
2020-12-27,81.0,973
2020-12-28,118.0,1211
2020-12-29,145.0,1062
2020-12-30,140.0,1065
2020-12-31,109.0,1084
2021-01-01,136.0,1202
2021-01-02,140.0,1040
2021-01-03,121.0,1085
2021-01-04,213.0,1447
2021-01-05,148.0,1336
2021-01-06,125.0,872
2021-01-07,150.0,1035
2021-01-08,144.0,944
2021-01-09,123.0,869
2021-01-10,106.0,738
2021-01-11,117.0,1001
2021-01-12,136.0,955
2021-01-13,120.0,850
2021-01-14,120.0,821
2021-01-15,126.0,858
2021-01-16,105.0,760
2021-01-17,78.0,726
2021-01-18,136.0,985
2021-01-19,99.0,1066
2021-01-20,99.0,1032
2021-01-21,74.0,920
2021-01-22,114.0,1003
2021-01-23,86.0,960
2021-01-24,78.0,869
2021-01-25,122.0,1094
2021-01-26,102.0,979
2021-01-27,112.0,1010
2021-01-28,117.0,950
2021-01-29,97.0,924
2021-01-30,79.0,852
2021-01-31,89.0,816
2021-02-01,143.0,1377
2021-02-02,108.0,1127
2021-02-03,104.0,1073
2021-02-04,99.0,1150
2021-02-05,93.0,1231
2021-02-06,105.0,1137
2021-02-07,78.0,1063
2021-02-08,128.0,1326
2021-02-09,92.0,1292
2021-02-10,88.0,1414
2021-02-11,116.0,1171
2021-02-12,89.0,1233
2021-02-13,77.0,1260
2021-02-14,102.0,1399
2021-02-15,133.0,1770
2021-02-16,101.0,1750
2021-02-17,111.0,1882
2021-02-18,137.0,1867
2021-02-19,172.0,1948
2021-02-20,135.0,2147
2021-02-21,131.0,2005
2021-02-22,189.0,2668
2021-02-23,156.0,2463
2021-02-24,156.0,2445
2021-02-25,178.0,2397
2021-02-26,205.0,2471
2021-02-27,154.0,2184
2021-02-28,150.0,2113
2021-03-01,272.0,3649
2021-03-02,204.0,2959
2021-03-03,217.0,3011
2021-03-04,225.0,2833
2021-03-05,264.0,3111
2021-03-06,169.0,2853
2021-03-07,192.0,2716
2021-03-08,266.0,3475
2021-03-09,226.0,2966
2021-03-10,285.0,3285
2021-03-11,199.0,2761
2021-03-12,238.0,2899
2021-03-13,196.0,2577
2021-03-14,204.0,2513
2021-03-15,256.0,3176
2021-03-16,233.0,2564
2021-03-17,225.0,2606
2021-03-18,211.0,2345
2021-03-19,208.0,2439
2021-03-20,166.0,2445
2021-03-21,176.0,2230
2021-03-22,223.0,2687
2021-03-23,215.0,2289
2021-03-24,182.0,2292
2021-03-25,188.0,2110
2021-03-26,169.0,2128
2021-03-27,146.0,1947
2021-03-28,136.0,1753
2021-03-29,167.0,2254
2021-03-30,152.0,1946
2021-03-31,135.0,1564
2021-04-01,149.0,1836
2021-04-02,123.0,1544
2021-04-03,95.0,1269
2021-04-04,94.0,1198
2021-04-05,83.0,1215
2021-04-06,92.0,1503
2021-04-07,92.0,1464
2021-04-08,85.0,1331
2021-04-09,86.0,1245
2021-04-10,79.0,1355
2021-04-11,75.0,1106
2021-04-12,93.0,1440
2021-04-13,73.0,1408
2021-04-14,59.0,1267
2021-04-15,62.0,1238
2021-04-16,89.0,1174
2021-04-17,64.0,1161
2021-04-18,67.0,1132
2021-04-19,56.0,1423
2021-04-20,79.0,1373
2021-04-21,51.0,1353
2021-04-22,58.0,1209
2021-04-23,53.0,1309
2021-04-24,39.0,1164
2021-04-25,39.0,1128
2021-04-26,48.0,1286
2021-04-27,51.0,1186
2021-04-28,31.0,1015
2021-04-29,45.0,919
2021-04-30,28.0,874
2021-05-01,34.0,959
2021-05-02,23.0,784
2021-05-03,29.0,1020
2021-05-04,20.0,906
2021-05-05,27.0,945
2021-05-06,23.0,716
2021-05-07,17.0,710
2021-05-08,18.0,607
2021-05-09,13.0,566
2021-05-10,15.0,759
2021-05-11,17.0,580
2021-05-12,15.0,613
2021-05-13,22.0,503
2021-05-14,13.0,500
2021-05-15,14.0,411
2021-05-16,12.0,394
2021-05-17,20.0,441
2021-05-18,9.0,489
2021-05-19,9.0,432
2021-05-20,15.0,374
2021-05-21,11.0,345
2021-05-22,6.0,305
2021-05-23,7.0,299
2021-05-24,6.0,332
2021-05-25,8.0,270
2021-05-26,8.0,276
2021-05-27,10.0,247
2021-05-28,7.0,242
2021-05-29,6.0,216
2021-05-30,6.0,166
2021-05-31,9.0,208
2021-06-01,7.0,256
2021-06-02,5.0,195
2021-06-03,4.0,190
2021-06-04,8.0,180
2021-06-05,5.0,180
2021-06-06,4.0,128
2021-06-07,7.0,166
2021-06-08,6.0,152
2021-06-09,5.0,175
2021-06-10,2.0,116
2021-06-11,9.0,88
2021-06-12,1.0,101
2021-06-13,5.0,80
2021-06-14,1.0,105
2021-06-15,6.0,74
2021-06-16,3.0,103
2021-06-17,2.0,66
2021-06-18,6.0,48
2021-06-19,3.0,72
2021-06-20,1.0,66
2021-06-21,2.0,56
2021-06-22,2.0,73
2021-06-23,2.0,76
2021-06-24,3.0,76
2021-06-25,3.0,56
2021-06-26,0.0,54
2021-06-27,0.0,66
2021-06-28,9.0,76
2021-06-29,2.0,98
2021-06-30,1.0,78
2021-07-01,2.0,88
2021-07-02,2.0,90
2021-07-03,2.0,94
2021-07-04,2.0,112
2021-07-05,1.0,125
2021-07-06,4.0,148
2021-07-07,3.0,157
2021-07-08,2.0,155
2021-07-09,0.0,180
2021-07-10,2.0,179
2021-07-11,4.0,215
2021-07-12,6.0,280
2021-07-13,7.0,263
2021-07-14,4.0,270
2021-07-15,3.0,308
2021-07-16,5.0,280
2021-07-17,5.0,262
2021-07-18,6.0,291
2021-07-19,7.0,369
2021-07-20,3.0,401
2021-07-21,5.0,403
2021-07-22,10.0,378
2021-07-23,9.0,384
2021-07-24,6.0,369
2021-07-25,8.0,422
2021-07-26,5.0,459
2021-07-27,12.0,447
2021-07-28,10.0,425
2021-07-29,16.0,353
2021-07-30,5.0,359
2021-07-31,6.0,384
2021-08-01,13.0,409
2021-08-02,11.0,410
2021-08-03,15.0,414
2021-08-04,9.0,408
2021-08-05,14.0,350
2021-08-06,13.0,344
2021-08-07,9.0,343
2021-08-08,16.0,347
2021-08-09,15.0,357
2021-08-10,9.0,381
2021-08-11,8.0,320
2021-08-12,11.0,295
2021-08-13,14.0,263
2021-08-14,11.0,264
2021-08-15,12.0,294
2021-08-16,10.0,321
2021-08-17,10.0,326
2021-08-18,7.0,330
2021-08-19,9.0,270
2021-08-20,9.0,313
2021-08-21,5.0,297
2021-08-22,9.0,327
2021-08-23,10.0,396
2021-08-24,4.0,337
2021-08-25,7.0,333
2021-08-26,8.0,309
2021-08-27,13.0,285
2021-08-28,12.0,319
2021-08-29,17.0,301
2021-08-30,12.0,357
2021-08-31,12.0,320
2021-09-01,15.0,411
2021-09-02,13.0,334
2021-09-03,20.0,292
2021-09-04,13.0,275
2021-09-05,11.0,278
2021-09-06,17.0,330
2021-09-07,23.0,297
2021-09-08,21.0,286
2021-09-09,23.0,295
2021-09-10,23.0,275
2021-09-11,14.0,241
2021-09-12,18.0,265
2021-09-13,19.0,329
2021-09-14,22.0,282
2021-09-15,18.0,287
2021-09-16,20.0,242
2021-09-17,9.0,238
2021-09-18,6.0,227
2021-09-19,13.0,225
2021-09-20,9.0,223
2021-09-21,16.0,231
2021-09-22,18.0,238
2021-09-23,13.0,221
2021-09-24,8.0,236
2021-09-25,9.0,186
2021-09-26,14.0,178
2021-09-27,8.0,203
2021-09-28,14.0,180
2021-09-29,10.0,193
2021-09-30,14.0,142
2021-10-01,9.0,201
2021-10-02,10.0,173
2021-10-03,5.0,175
2021-10-04,8.0,172
2021-10-05,19.0,168
2021-10-06,19.0,180
2021-10-07,9.0,147
2021-10-08,9.0,159
2021-10-09,3.0,171
2021-10-10,16.0,193
2021-10-11,9.0,182
2021-10-12,9.0,178
2021-10-13,13.0,205
2021-10-14,16.0,201
2021-10-15,12.0,215
2021-10-16,12.0,202
2021-10-17,10.0,217
2021-10-18,27.0,308
2021-10-19,11.0,256
2021-10-20,14.0,244
2021-10-21,12.0,247
2021-10-22,13.0,269
2021-10-23,18.0,269
2021-10-24,21.0,277
2021-10-25,17.0,297
2021-10-26,16.0,276
2021-10-27,18.0,304
2021-10-28,13.0,327
2021-10-29,18.0,355
2021-10-30,13.0,328
2021-10-31,20.0,293
2021-11-01,40.0,496
2021-11-02,24.0,504
2021-11-03,26.0,517
2021-11-04,29.0,511
2021-11-05,25.0,534
2021-11-06,23.0,454
2021-11-07,30.0,508
2021-11-08,36.0,644
2021-11-09,36.0,682
2021-11-10,40.0,704
2021-11-11,36.0,757
2021-11-12,39.0,717
2021-11-13,33.0,782
2021-11-14,38.0,865
2021-11-15,51.0,1010
2021-11-16,45.0,1017
2021-11-17,41.0,1030
2021-11-18,37.0,996
2021-11-19,42.0,956
2021-11-20,44.0,997
2021-11-21,43.0,1024
2021-11-22,53.0,1208
2021-11-23,30.0,1172
2021-11-24,56.0,1193
2021-11-25,52.0,1211
2021-11-26,41.0,1203
2021-11-27,43.0,1135
2021-11-28,39.0,1208
2021-11-29,50.0,1355
2021-11-30,37.0,1364
2021-12-01,66.0,1777
2021-12-02,55.0,1474
2021-12-03,64.0,1394
2021-12-04,58.0,1399
2021-12-05,42.0,1384
2021-12-06,65.0,1641
2021-12-07,37.0,1713
2021-12-08,54.0,1701
2021-12-09,58.0,1683
2021-12-10,64.0,1795
2021-12-11,64.0,1890
2021-12-12,55.0,2039
2021-12-13,57.0,2421
2021-12-14,50.0,2766
2021-12-15,85.0,2749
2021-12-16,61.0,2824
2021-12-17,55.0,3190
2021-12-18,82.0,3442
2021-12-19,76.0,4411
2021-12-20,109.0,6321
2021-12-21,108.0,7171
2021-12-22,91.0,7524
2021-12-23,106.0,8430
2021-12-24,130.0,9930
2021-12-25,147.0,9813
2021-12-26,221.0,13696
2021-12-27,275.0,19341
2021-12-28,397.0,19323
2021-12-29,318.0,16117
2021-12-30,309.0,13535
2021-12-31,221.0,10584
2022-01-01,369.0,19209
2022-01-02,365.0,16227
2022-01-03,362.0,22350
2022-01-04,375.0,18496
2022-01-05,358.0,16061
2022-01-06,288.0,13527
2022-01-07,387.0,14400
2022-01-08,306.0,12796
2022-01-09,269.0,13245
2022-01-10,398.0,15352
2022-01-11,299.0,12735
2022-01-12,267.0,10756
2022-01-13,261.0,10175
2022-01-14,253.0,8522
2022-01-15,207.0,6337
2022-01-16,180.0,5466
2022-01-17,201.0,8181
2022-01-18,183.0,7038
2022-01-19,163.0,6632
2022-01-20,141.0,4726
2022-01-21,101.0,3807
2022-01-22,40.0,2444
2022-01-23,17.0,364
2022-01-24,,4
