data,≥80 anni,altri
2020-08-30,2.0,49
2020-08-31,1.0,66
2020-09-01,2.0,60
2020-09-02,1.0,51
2020-09-03,0.0,52
2020-09-04,5.0,56
2020-09-05,3.0,50
2020-09-06,5.0,57
2020-09-07,6.0,73
2020-09-08,2.0,50
2020-09-09,2.0,63
2020-09-10,6.0,54
2020-09-11,2.0,45
2020-09-12,4.0,67
2020-09-13,3.0,44
2020-09-14,3.0,57
2020-09-15,2.0,50
2020-09-16,5.0,57
2020-09-17,3.0,55
2020-09-18,3.0,39
2020-09-19,4.0,45
2020-09-20,1.0,37
2020-09-21,4.0,52
2020-09-22,5.0,50
2020-09-23,4.0,43
2020-09-24,3.0,48
2020-09-25,4.0,66
2020-09-26,3.0,65
2020-09-27,4.0,63
2020-09-28,3.0,100
2020-09-29,6.0,103
2020-09-30,3.0,116
2020-10-01,4.0,144
2020-10-02,8.0,147
2020-10-03,8.0,174
2020-10-04,12.0,154
2020-10-05,21.0,227
2020-10-06,13.0,207
2020-10-07,16.0,227
2020-10-08,8.0,238
2020-10-09,25.0,297
2020-10-10,21.0,319
2020-10-11,14.0,294
2020-10-12,24.0,420
2020-10-13,33.0,401
2020-10-14,30.0,462
2020-10-15,30.0,504
2020-10-16,26.0,525
2020-10-17,28.0,574
2020-10-18,27.0,616
2020-10-19,53.0,792
2020-10-20,47.0,942
2020-10-21,52.0,900
2020-10-22,65.0,867
2020-10-23,50.0,966
2020-10-24,64.0,950
2020-10-25,54.0,986
2020-10-26,63.0,1242
2020-10-27,59.0,1062
2020-10-28,60.0,1058
2020-10-29,55.0,954
2020-10-30,69.0,941
2020-10-31,50.0,811
2020-11-01,72.0,1076
2020-11-02,90.0,1313
2020-11-03,89.0,1201
2020-11-04,88.0,1237
2020-11-05,96.0,1121
2020-11-06,95.0,1400
2020-11-07,84.0,1193
2020-11-08,68.0,1077
2020-11-09,112.0,1440
2020-11-10,120.0,1466
2020-11-11,94.0,1174
2020-11-12,112.0,1283
2020-11-13,101.0,1319
2020-11-14,89.0,1236
2020-11-15,86.0,1139
2020-11-16,88.0,1279
2020-11-17,113.0,1332
2020-11-18,101.0,1234
2020-11-19,81.0,895
2020-11-20,94.0,1135
2020-11-21,68.0,928
2020-11-22,73.0,801
2020-11-23,88.0,1063
2020-11-24,85.0,1002
2020-11-25,101.0,877
2020-11-26,115.0,819
2020-11-27,88.0,810
2020-11-28,63.0,674
2020-11-29,47.0,614
2020-11-30,100.0,1026
2020-12-01,74.0,888
2020-12-02,82.0,858
2020-12-03,77.0,788
2020-12-04,73.0,666
2020-12-05,66.0,679
2020-12-06,66.0,606
2020-12-07,75.0,660
2020-12-08,58.0,717
2020-12-09,76.0,725
2020-12-10,67.0,723
2020-12-11,77.0,704
2020-12-12,71.0,733
2020-12-13,74.0,691
2020-12-14,84.0,863
2020-12-15,75.0,772
2020-12-16,73.0,781
2020-12-17,63.0,759
2020-12-18,69.0,761
2020-12-19,65.0,801
2020-12-20,85.0,809
2020-12-21,100.0,948
2020-12-22,87.0,935
2020-12-23,78.0,943
2020-12-24,68.0,990
2020-12-25,77.0,978
2020-12-26,78.0,1068
2020-12-27,78.0,1193
2020-12-28,117.0,1345
2020-12-29,117.0,1098
2020-12-30,92.0,993
2020-12-31,91.0,1002
2021-01-01,121.0,1119
2021-01-02,85.0,975
2021-01-03,82.0,957
2021-01-04,111.0,1155
2021-01-05,91.0,961
2021-01-06,84.0,860
2021-01-07,72.0,895
2021-01-08,78.0,814
2021-01-09,58.0,734
2021-01-10,67.0,772
2021-01-11,101.0,775
2021-01-12,73.0,647
2021-01-13,68.0,616
2021-01-14,68.0,608
2021-01-15,65.0,659
2021-01-16,66.0,590
2021-01-17,57.0,569
2021-01-18,74.0,727
2021-01-19,43.0,597
2021-01-20,58.0,666
2021-01-21,57.0,613
2021-01-22,65.0,632
2021-01-23,51.0,657
2021-01-24,50.0,575
2021-01-25,55.0,766
2021-01-26,47.0,647
2021-01-27,59.0,641
2021-01-28,49.0,598
2021-01-29,46.0,621
2021-01-30,43.0,624
2021-01-31,41.0,610
2021-02-01,57.0,899
2021-02-02,44.0,767
2021-02-03,46.0,795
2021-02-04,54.0,729
2021-02-05,51.0,713
2021-02-06,53.0,819
2021-02-07,53.0,711
2021-02-08,56.0,906
2021-02-09,52.0,836
2021-02-10,54.0,905
2021-02-11,48.0,794
2021-02-12,62.0,869
2021-02-13,47.0,860
2021-02-14,47.0,815
2021-02-15,63.0,1054
2021-02-16,55.0,980
2021-02-17,63.0,1238
2021-02-18,73.0,1193
2021-02-19,59.0,1228
2021-02-20,81.0,1366
2021-02-21,75.0,1312
2021-02-22,93.0,1723
2021-02-23,84.0,1613
2021-02-24,90.0,1714
2021-02-25,85.0,1543
2021-02-26,84.0,1723
2021-02-27,87.0,1642
2021-02-28,79.0,1487
2021-03-01,116.0,2163
2021-03-02,90.0,1778
2021-03-03,121.0,1807
2021-03-04,81.0,1683
2021-03-05,109.0,1796
2021-03-06,85.0,1664
2021-03-07,88.0,1594
2021-03-08,126.0,1994
2021-03-09,88.0,1696
2021-03-10,104.0,1733
2021-03-11,96.0,1459
2021-03-12,87.0,1540
2021-03-13,90.0,1427
2021-03-14,83.0,1262
2021-03-15,96.0,1638
2021-03-16,79.0,1275
2021-03-17,102.0,1337
2021-03-18,77.0,1131
2021-03-19,77.0,1242
2021-03-20,79.0,1185
2021-03-21,65.0,1014
2021-03-22,79.0,1249
2021-03-23,71.0,1135
2021-03-24,58.0,1081
2021-03-25,82.0,1149
2021-03-26,79.0,1003
2021-03-27,71.0,1042
2021-03-28,51.0,917
2021-03-29,52.0,1015
2021-03-30,47.0,868
2021-03-31,41.0,738
2021-04-01,36.0,833
2021-04-02,44.0,772
2021-04-03,36.0,660
2021-04-04,26.0,648
2021-04-05,29.0,618
2021-04-06,30.0,629
2021-04-07,33.0,661
2021-04-08,44.0,662
2021-04-09,33.0,595
2021-04-10,24.0,660
2021-04-11,27.0,588
2021-04-12,21.0,616
2021-04-13,35.0,543
2021-04-14,24.0,537
2021-04-15,17.0,500
2021-04-16,19.0,573
2021-04-17,14.0,582
2021-04-18,17.0,503
2021-04-19,26.0,716
2021-04-20,17.0,621
2021-04-21,11.0,571
2021-04-22,22.0,568
2021-04-23,20.0,590
2021-04-24,14.0,627
2021-04-25,22.0,495
2021-04-26,8.0,631
2021-04-27,16.0,524
2021-04-28,15.0,561
2021-04-29,11.0,450
2021-04-30,16.0,462
2021-05-01,12.0,496
2021-05-02,8.0,417
2021-05-03,10.0,489
2021-05-04,10.0,366
2021-05-05,11.0,437
2021-05-06,8.0,380
2021-05-07,7.0,365
2021-05-08,3.0,307
2021-05-09,7.0,281
2021-05-10,15.0,361
2021-05-11,6.0,299
2021-05-12,4.0,250
2021-05-13,5.0,239
2021-05-14,7.0,203
2021-05-15,3.0,277
2021-05-16,4.0,219
2021-05-17,8.0,246
2021-05-18,4.0,209
2021-05-19,3.0,166
2021-05-20,2.0,151
2021-05-21,0.0,161
2021-05-22,0.0,151
2021-05-23,2.0,124
2021-05-24,4.0,173
2021-05-25,3.0,132
2021-05-26,3.0,115
2021-05-27,8.0,113
2021-05-28,4.0,117
2021-05-29,2.0,104
2021-05-30,2.0,106
2021-05-31,0.0,96
2021-06-01,2.0,108
2021-06-02,1.0,93
2021-06-03,1.0,82
2021-06-04,1.0,74
2021-06-05,1.0,94
2021-06-06,4.0,81
2021-06-07,2.0,78
2021-06-08,0.0,73
2021-06-09,2.0,73
2021-06-10,1.0,66
2021-06-11,0.0,55
2021-06-12,1.0,43
2021-06-13,1.0,46
2021-06-14,2.0,50
2021-06-15,1.0,39
2021-06-16,1.0,36
2021-06-17,0.0,42
2021-06-18,1.0,43
2021-06-19,2.0,33
2021-06-20,1.0,36
2021-06-21,0.0,46
2021-06-22,0.0,40
2021-06-23,0.0,47
2021-06-24,0.0,38
2021-06-25,0.0,22
2021-06-26,0.0,31
2021-06-27,1.0,34
2021-06-28,0.0,27
2021-06-29,2.0,32
2021-06-30,0.0,66
2021-07-01,3.0,51
2021-07-02,1.0,47
2021-07-03,1.0,67
2021-07-04,1.0,62
2021-07-05,1.0,82
2021-07-06,1.0,61
2021-07-07,2.0,86
2021-07-08,0.0,90
2021-07-09,1.0,95
2021-07-10,2.0,110
2021-07-11,1.0,134
2021-07-12,5.0,163
2021-07-13,5.0,177
2021-07-14,3.0,266
2021-07-15,2.0,278
2021-07-16,2.0,268
2021-07-17,4.0,278
2021-07-18,2.0,306
2021-07-19,4.0,367
2021-07-20,6.0,410
2021-07-21,2.0,439
2021-07-22,6.0,336
2021-07-23,5.0,311
2021-07-24,4.0,370
2021-07-25,8.0,333
2021-07-26,5.0,497
2021-07-27,12.0,511
2021-07-28,7.0,442
2021-07-29,9.0,409
2021-07-30,9.0,413
2021-07-31,9.0,385
2021-08-01,9.0,438
2021-08-02,11.0,471
2021-08-03,9.0,478
2021-08-04,9.0,488
2021-08-05,10.0,439
2021-08-06,8.0,398
2021-08-07,12.0,384
2021-08-08,15.0,345
2021-08-09,14.0,447
2021-08-10,11.0,443
2021-08-11,14.0,391
2021-08-12,12.0,431
2021-08-13,8.0,378
2021-08-14,14.0,380
2021-08-15,13.0,369
2021-08-16,15.0,406
2021-08-17,17.0,411
2021-08-18,10.0,414
2021-08-19,15.0,437
2021-08-20,10.0,383
2021-08-21,4.0,355
2021-08-22,14.0,382
2021-08-23,11.0,460
2021-08-24,9.0,411
2021-08-25,11.0,404
2021-08-26,5.0,308
2021-08-27,21.0,320
2021-08-28,12.0,303
2021-08-29,24.0,274
2021-08-30,13.0,400
2021-08-31,14.0,324
2021-09-01,29.0,347
2021-09-02,6.0,294
2021-09-03,14.0,284
2021-09-04,8.0,302
2021-09-05,12.0,285
2021-09-06,17.0,349
2021-09-07,14.0,301
2021-09-08,11.0,290
2021-09-09,10.0,247
2021-09-10,10.0,207
2021-09-11,15.0,191
2021-09-12,9.0,218
2021-09-13,20.0,292
2021-09-14,8.0,220
2021-09-15,14.0,215
2021-09-16,11.0,184
2021-09-17,13.0,200
2021-09-18,9.0,204
2021-09-19,9.0,207
2021-09-20,8.0,212
2021-09-21,7.0,180
2021-09-22,19.0,202
2021-09-23,20.0,212
2021-09-24,2.0,198
2021-09-25,10.0,188
2021-09-26,9.0,146
2021-09-27,19.0,236
2021-09-28,9.0,164
2021-09-29,10.0,178
2021-09-30,7.0,143
2021-10-01,17.0,176
2021-10-02,12.0,119
2021-10-03,5.0,149
2021-10-04,9.0,152
2021-10-05,12.0,134
2021-10-06,7.0,160
2021-10-07,6.0,124
2021-10-08,8.0,107
2021-10-09,13.0,143
2021-10-10,18.0,145
2021-10-11,11.0,173
2021-10-12,9.0,143
2021-10-13,13.0,151
2021-10-14,14.0,173
2021-10-15,18.0,147
2021-10-16,13.0,157
2021-10-17,8.0,201
2021-10-18,13.0,206
2021-10-19,17.0,229
2021-10-20,19.0,250
2021-10-21,12.0,232
2021-10-22,15.0,236
2021-10-23,17.0,249
2021-10-24,12.0,236
2021-10-25,13.0,261
2021-10-26,24.0,261
2021-10-27,14.0,259
2021-10-28,24.0,254
2021-10-29,11.0,247
2021-10-30,17.0,265
2021-10-31,21.0,232
2021-11-01,22.0,364
2021-11-02,13.0,361
2021-11-03,27.0,417
2021-11-04,27.0,366
2021-11-05,29.0,361
2021-11-06,19.0,354
2021-11-07,21.0,402
2021-11-08,32.0,468
2021-11-09,42.0,466
2021-11-10,25.0,495
2021-11-11,17.0,473
2021-11-12,27.0,498
2021-11-13,30.0,500
2021-11-14,28.0,556
2021-11-15,34.0,716
2021-11-16,35.0,706
2021-11-17,32.0,802
2021-11-18,26.0,739
2021-11-19,23.0,762
2021-11-20,27.0,808
2021-11-21,23.0,690
2021-11-22,36.0,881
2021-11-23,31.0,788
2021-11-24,29.0,801
2021-11-25,28.0,733
2021-11-26,21.0,831
2021-11-27,25.0,842
2021-11-28,21.0,795
2021-11-29,36.0,918
2021-11-30,21.0,938
2021-12-01,34.0,1157
2021-12-02,26.0,957
2021-12-03,33.0,859
2021-12-04,27.0,881
2021-12-05,26.0,961
2021-12-06,38.0,1131
2021-12-07,34.0,1156
2021-12-08,17.0,1125
2021-12-09,26.0,1132
2021-12-10,27.0,1161
2021-12-11,32.0,1285
2021-12-12,35.0,1334
2021-12-13,39.0,1597
2021-12-14,42.0,1443
2021-12-15,35.0,1500
2021-12-16,30.0,1312
2021-12-17,44.0,1514
2021-12-18,38.0,1562
2021-12-19,36.0,1778
2021-12-20,36.0,2532
2021-12-21,46.0,2288
2021-12-22,52.0,2689
2021-12-23,41.0,2825
2021-12-24,56.0,3112
2021-12-25,54.0,3512
2021-12-26,95.0,4611
2021-12-27,97.0,5829
2021-12-28,122.0,5646
2021-12-29,103.0,4914
2021-12-30,90.0,4080
2021-12-31,74.0,3395
2022-01-01,92.0,4323
2022-01-02,78.0,5073
2022-01-03,80.0,5218
2022-01-04,55.0,3550
2022-01-05,40.0,2285
2022-01-06,13.0,1221
2022-01-07,9.0,319
2020-01-28,,1
2020-01-29,,1
2020-01-30,,1
2022-01-08,,12
