data,≥80 anni,altri
2020-10-16,6,49.0
2020-10-17,20,59.0
2020-10-18,15,39.0
2020-10-19,12,50.0
2020-10-20,18,64.0
2020-10-21,19,67.0
2020-10-22,18,49.0
2020-10-23,17,78.0
2020-10-24,17,55.0
2020-10-25,23,57.0
2020-10-26,25,68.0
2020-10-27,27,68.0
2020-10-28,20,76.0
2020-10-29,18,90.0
2020-10-30,32,103.0
2020-10-31,39,78.0
2020-11-01,36,67.0
2020-11-02,35,92.0
2020-11-03,26,107.0
2020-11-04,31,102.0
2020-11-05,29,100.0
2020-11-06,36,88.0
2020-11-07,37,103.0
2020-11-08,35,120.0
2020-11-09,24,99.0
2020-11-10,43,89.0
2020-11-11,34,98.0
2020-11-12,38,101.0
2020-11-13,37,97.0
2020-11-14,37,89.0
2020-11-15,26,64.0
2020-11-16,34,78.0
2020-11-17,36,113.0
2020-11-18,33,100.0
2020-11-19,33,98.0
2020-11-20,39,76.0
2020-11-21,43,81.0
2020-11-22,22,74.0
2020-11-23,27,62.0
2020-11-24,26,92.0
2020-11-25,28,95.0
2020-11-26,25,77.0
2020-11-27,33,79.0
2020-11-28,34,69.0
2020-11-29,24,55.0
2020-11-30,17,68.0
2020-12-01,29,65.0
2020-12-02,28,69.0
2020-12-03,21,49.0
2020-12-04,29,54.0
2020-12-05,19,56.0
2020-12-06,22,48.0
2020-12-07,21,48.0
2020-12-08,14,47.0
2020-12-09,22,52.0
2020-12-10,24,45.0
2020-12-11,15,44.0
2020-12-12,10,40.0
2020-12-13,18,45.0
2020-12-14,24,55.0
2020-12-15,20,55.0
2020-12-16,17,51.0
2020-12-17,17,49.0
2020-12-18,23,66.0
2020-12-19,29,64.0
2020-12-20,16,40.0
2020-12-21,14,33.0
2020-12-22,15,56.0
2020-12-23,19,61.0
2020-12-24,33,46.0
2020-12-25,17,42.0
2020-12-26,16,52.0
2020-12-27,21,51.0
2020-12-28,26,56.0
2020-12-29,15,67.0
2020-12-30,13,75.0
2020-12-31,22,72.0
2021-01-01,21,63.0
2021-01-02,28,84.0
2021-01-03,19,60.0
2021-01-04,33,78.0
2021-01-05,33,74.0
2021-01-06,32,75.0
2021-01-07,23,62.0
2021-01-08,37,83.0
2021-01-09,23,79.0
2021-01-10,28,89.0
2021-01-11,32,95.0
2021-01-12,35,84.0
2021-01-13,42,104.0
2021-01-14,40,67.0
2021-01-15,24,85.0
2021-01-16,37,72.0
2021-01-17,26,60.0
2021-01-18,25,93.0
2021-01-19,25,79.0
2021-01-20,34,78.0
2021-01-21,27,65.0
2021-01-22,21,66.0
2021-01-23,22,69.0
2021-01-24,18,52.0
2021-01-25,24,68.0
2021-01-26,23,55.0
2021-01-27,21,47.0
2021-01-28,24,54.0
2021-01-29,24,53.0
2021-01-30,14,42.0
2021-01-31,19,46.0
2021-02-01,25,50.0
2021-02-02,21,63.0
2021-02-03,17,34.0
2021-02-04,18,33.0
2021-02-05,7,42.0
2021-02-06,17,50.0
2021-02-07,14,35.0
2021-02-08,12,42.0
2021-02-09,6,44.0
2021-02-10,13,39.0
2021-02-11,14,31.0
2021-02-12,13,25.0
2021-02-13,18,42.0
2021-02-14,11,29.0
2021-02-15,12,33.0
2021-02-16,10,29.0
2021-02-17,8,31.0
2021-02-18,7,31.0
2021-02-19,12,41.0
2021-02-20,16,27.0
2021-02-21,7,19.0
2021-02-22,15,28.0
2021-02-23,12,35.0
2021-02-24,13,37.0
2021-02-25,7,29.0
2021-02-26,3,32.0
2021-02-27,10,34.0
2021-02-28,8,27.0
2021-03-01,10,31.0
2021-03-02,4,34.0
2021-03-03,7,42.0
2021-03-04,10,33.0
2021-03-05,8,39.0
2021-03-06,9,37.0
2021-03-07,16,31.0
2021-03-08,10,34.0
2021-03-09,12,43.0
2021-03-10,5,41.0
2021-03-11,11,37.0
2021-03-12,11,46.0
2021-03-13,11,40.0
2021-03-14,12,32.0
2021-03-15,11,49.0
2021-03-16,13,52.0
2021-03-17,17,54.0
2021-03-18,15,48.0
2021-03-19,16,39.0
2021-03-20,18,58.0
2021-03-21,19,51.0
2021-03-22,8,55.0
2021-03-23,13,47.0
2021-03-24,13,43.0
2021-03-25,12,46.0
2021-03-26,12,62.0
2021-03-27,13,64.0
2021-03-28,4,42.0
2021-03-29,18,58.0
2021-03-30,11,57.0
2021-03-31,8,72.0
2021-04-01,14,61.0
2021-04-02,19,66.0
2021-04-03,22,76.0
2021-04-04,22,59.0
2021-04-05,18,71.0
2021-04-06,13,91.0
2021-04-07,14,64.0
2021-04-08,20,75.0
2021-04-09,15,70.0
2021-04-10,13,83.0
2021-04-11,15,64.0
2021-04-12,21,80.0
2021-04-13,20,81.0
2021-04-14,16,65.0
2021-04-15,16,79.0
2021-04-16,15,85.0
2021-04-17,11,65.0
2021-04-18,14,86.0
2021-04-19,16,80.0
2021-04-20,22,93.0
2021-04-21,15,62.0
2021-04-22,23,68.0
2021-04-23,7,78.0
2021-04-24,15,68.0
2021-04-25,5,64.0
2021-04-26,12,67.0
2021-04-27,24,63.0
2021-04-28,15,58.0
2021-04-29,7,53.0
2021-04-30,6,58.0
2021-05-01,8,56.0
2021-05-02,9,41.0
2021-05-03,11,65.0
2021-05-04,12,39.0
2021-05-05,11,49.0
2021-05-06,10,41.0
2021-05-07,8,36.0
2021-05-08,11,46.0
2021-05-09,6,39.0
2021-05-10,12,48.0
2021-05-11,8,30.0
2021-05-12,6,50.0
2021-05-13,1,29.0
2021-05-14,9,43.0
2021-05-15,7,30.0
2021-05-16,3,17.0
2021-05-17,5,20.0
2021-05-18,9,28.0
2021-05-19,5,28.0
2021-05-20,6,23.0
2021-05-21,2,29.0
2021-05-22,4,14.0
2021-05-23,6,19.0
2021-05-24,6,17.0
2021-05-25,3,23.0
2021-05-26,3,20.0
2021-05-27,2,19.0
2021-05-28,2,18.0
2021-05-29,5,15.0
2021-05-30,4,13.0
2021-05-31,0,18.0
2021-06-01,3,14.0
2021-06-02,2,17.0
2021-06-03,2,23.0
2021-06-04,2,12.0
2021-06-05,2,19.0
2021-06-06,3,15.0
2021-06-07,4,25.0
2021-06-08,3,15.0
2021-06-09,2,18.0
2021-06-10,1,9.0
2021-06-11,1,18.0
2021-06-12,6,13.0
2021-06-13,1,15.0
2021-06-14,3,12.0
2021-06-15,0,14.0
2021-06-16,3,11.0
2021-06-17,0,6.0
2021-06-18,0,10.0
2021-06-19,0,8.0
2021-06-20,1,6.0
2021-06-21,1,3.0
2021-06-22,0,7.0
2021-06-23,3,5.0
2021-06-24,2,10.0
2021-06-25,2,9.0
2021-06-26,2,8.0
2021-06-27,3,7.0
2021-06-28,2,9.0
2021-06-29,1,8.0
2021-06-30,0,13.0
2021-07-01,1,8.0
2021-07-02,0,5.0
2021-07-03,1,9.0
2021-07-04,2,4.0
2021-07-05,2,5.0
2021-07-06,2,5.0
2021-07-07,1,13.0
2021-07-08,4,13.0
2021-07-09,3,12.0
2021-07-10,2,11.0
2021-07-11,1,16.0
2021-07-12,2,11.0
2021-07-13,2,8.0
2021-07-14,5,6.0
2021-07-15,1,11.0
2021-07-16,2,15.0
2021-07-17,3,12.0
2021-07-18,0,13.0
2021-07-19,1,16.0
2021-07-20,2,26.0
2021-07-21,0,18.0
2021-07-22,2,35.0
2021-07-23,2,29.0
2021-07-24,6,31.0
2021-07-25,1,35.0
2021-07-26,7,26.0
2021-07-27,4,24.0
2021-07-28,2,24.0
2021-07-29,3,27.0
2021-07-30,5,31.0
2021-07-31,7,27.0
2021-08-01,4,40.0
2021-08-02,8,38.0
2021-08-03,15,34.0
2021-08-04,13,41.0
2021-08-05,5,41.0
2021-08-06,17,49.0
2021-08-07,9,49.0
2021-08-08,13,46.0
2021-08-09,13,52.0
2021-08-10,13,45.0
2021-08-11,9,56.0
2021-08-12,13,52.0
2021-08-13,13,68.0
2021-08-14,15,46.0
2021-08-15,11,64.0
2021-08-16,8,64.0
2021-08-17,11,65.0
2021-08-18,13,78.0
2021-08-19,11,63.0
2021-08-20,13,57.0
2021-08-21,18,68.0
2021-08-22,8,56.0
2021-08-23,15,62.0
2021-08-24,14,65.0
2021-08-25,16,78.0
2021-08-26,20,73.0
2021-08-27,23,72.0
2021-08-28,15,63.0
2021-08-29,14,57.0
2021-08-30,23,64.0
2021-08-31,14,60.0
2021-09-01,8,79.0
2021-09-02,17,64.0
2021-09-03,15,71.0
2021-09-04,15,72.0
2021-09-05,12,33.0
2021-09-06,9,64.0
2021-09-07,9,47.0
2021-09-08,11,48.0
2021-09-09,9,53.0
2021-09-10,5,49.0
2021-09-11,13,47.0
2021-09-12,10,27.0
2021-09-13,9,32.0
2021-09-14,4,42.0
2021-09-15,8,20.0
2021-09-16,16,41.0
2021-09-17,12,31.0
2021-09-18,4,33.0
2021-09-19,8,27.0
2021-09-20,9,26.0
2021-09-21,11,25.0
2021-09-22,6,21.0
2021-09-23,8,23.0
2021-09-24,10,20.0
2021-09-25,7,26.0
2021-09-26,3,20.0
2021-09-27,6,21.0
2021-09-28,10,14.0
2021-09-29,5,17.0
2021-09-30,2,15.0
2021-10-01,3,19.0
2021-10-02,6,21.0
2021-10-03,5,13.0
2021-10-04,3,16.0
2021-10-05,9,17.0
2021-10-06,9,18.0
2021-10-07,4,13.0
2021-10-08,5,8.0
2021-10-09,5,18.0
2021-10-10,1,8.0
2021-10-11,3,9.0
2021-10-12,6,6.0
2021-10-13,2,4.0
2021-10-14,3,10.0
2021-10-15,5,15.0
2021-10-16,2,10.0
2021-10-17,5,15.0
2021-10-18,1,16.0
2021-10-19,10,22.0
2021-10-20,3,16.0
2021-10-21,7,10.0
2021-10-22,0,18.0
2021-10-23,1,19.0
2021-10-24,7,19.0
2021-10-25,3,23.0
2021-10-26,3,18.0
2021-10-27,9,20.0
2021-10-28,4,19.0
2021-10-29,6,14.0
2021-10-30,7,19.0
2021-10-31,7,15.0
2021-11-01,6,18.0
2021-11-02,6,16.0
2021-11-03,9,19.0
2021-11-04,7,20.0
2021-11-05,9,19.0
2021-11-06,8,20.0
2021-11-07,5,19.0
2021-11-08,8,17.0
2021-11-09,8,16.0
2021-11-10,8,17.0
2021-11-11,9,15.0
2021-11-12,9,15.0
2021-11-13,10,27.0
2021-11-14,9,14.0
2021-11-15,8,33.0
2021-11-16,5,23.0
2021-11-17,7,20.0
2021-11-18,4,12.0
2021-11-19,9,28.0
2021-11-20,5,15.0
2021-11-21,4,17.0
2021-11-22,4,17.0
2021-11-23,4,27.0
2021-11-24,7,14.0
2021-11-25,8,18.0
2021-11-26,4,19.0
2021-11-27,7,16.0
2021-11-28,2,10.0
2021-11-29,4,15.0
2021-11-30,6,20.0
2021-12-01,5,14.0
2021-12-02,8,23.0
2021-12-03,4,17.0
2021-12-04,7,24.0
2021-12-05,8,18.0
2021-12-06,11,31.0
2021-12-07,8,19.0
2021-12-08,6,32.0
2021-12-09,6,26.0
2021-12-10,15,33.0
2021-12-11,12,36.0
2021-12-12,8,34.0
2021-12-13,14,39.0
2021-12-14,17,39.0
2021-12-15,15,34.0
2021-12-16,19,37.0
2021-12-17,13,35.0
2021-12-18,13,41.0
2021-12-19,10,37.0
2021-12-20,13,42.0
2021-12-21,16,39.0
2021-12-22,18,64.0
2021-12-23,14,38.0
2021-12-24,18,58.0
2021-12-25,8,68.0
2021-12-26,10,58.0
2021-12-27,14,87.0
2021-12-28,15,85.0
2021-12-29,25,93.0
2021-12-30,24,74.0
2021-12-31,26,79.0
2022-01-01,25,74.0
2022-01-02,18,82.0
2022-01-03,28,120.0
2022-01-04,30,122.0
2022-01-05,38,121.0
2022-01-06,36,111.0
2022-01-07,29,124.0
2022-01-08,35,136.0
2022-01-09,24,98.0
2022-01-10,38,122.0
2022-01-11,31,123.0
2022-01-12,32,126.0
2022-01-13,42,94.0
2022-01-14,44,90.0
2022-01-15,38,113.0
2022-01-16,32,90.0
2022-01-17,43,106.0
2022-01-18,46,103.0
2022-01-19,44,93.0
2022-01-20,40,104.0
2022-01-21,45,97.0
2022-01-22,35,107.0
2022-01-23,31,71.0
2022-01-24,37,101.0
2022-01-25,44,95.0
2022-01-26,50,86.0
2022-01-27,43,89.0
2022-01-28,42,97.0
2022-01-29,44,75.0
2022-01-30,29,80.0
2022-01-31,31,82.0
2022-02-01,41,81.0
2022-02-02,46,109.0
2022-02-03,40,83.0
2022-02-04,36,83.0
2022-02-05,31,78.0
2022-02-06,27,64.0
2022-02-07,37,71.0
2022-02-08,36,78.0
2022-02-09,34,76.0
2022-02-10,27,63.0
2022-02-11,31,62.0
2022-02-12,36,81.0
2022-02-13,21,64.0
2022-02-14,32,77.0
2022-02-15,24,66.0
2022-02-16,36,63.0
2022-02-17,27,72.0
2022-02-18,30,50.0
2022-02-19,24,63.0
2022-02-20,16,48.0
2022-02-21,20,66.0
2022-02-22,22,61.0
2022-02-23,17,61.0
2022-02-24,15,54.0
2022-02-25,15,45.0
2022-02-26,22,37.0
2022-02-27,18,50.0
2022-02-28,19,47.0
2022-03-01,22,53.0
2022-03-02,16,54.0
2022-03-03,23,50.0
2022-03-04,17,48.0
2022-03-05,20,45.0
2022-03-06,22,47.0
2022-03-07,14,49.0
2022-03-08,23,57.0
2022-03-09,21,49.0
2022-03-10,15,48.0
2022-03-11,26,50.0
2022-03-12,21,49.0
2022-03-13,20,54.0
2022-03-14,30,57.0
2022-03-15,25,68.0
2022-03-16,26,62.0
2022-03-17,19,60.0
2022-03-18,29,47.0
2022-03-19,28,59.0
2022-03-20,13,53.0
2022-03-21,28,58.0
2022-03-22,29,51.0
2022-03-23,25,75.0
2022-03-24,28,50.0
2022-03-25,29,47.0
2022-03-26,35,74.0
2022-03-27,25,41.0
2022-03-28,27,63.0
2022-03-29,24,71.0
2022-03-30,24,63.0
2022-03-31,21,62.0
2022-04-01,20,54.0
2022-04-02,19,53.0
2022-04-03,17,33.0
2022-04-04,19,58.0
2022-04-05,28,53.0
2022-04-06,24,51.0
2022-04-07,28,57.0
2022-04-08,21,41.0
2022-04-09,27,45.0
2022-04-10,22,47.0
2022-04-11,17,38.0
2022-04-12,24,53.0
2022-04-13,27,62.0
2022-04-14,26,60.0
2022-04-15,20,39.0
2022-04-16,25,36.0
2022-04-17,21,35.0
2022-04-18,9,48.0
2022-04-19,20,46.0
2022-04-20,31,59.0
2022-04-21,18,40.0
2022-04-22,18,46.0
2022-04-23,14,38.0
2022-04-24,21,35.0
2022-04-25,21,40.0
2022-04-26,21,52.0
2022-04-27,27,43.0
2022-04-28,20,44.0
2022-04-29,13,47.0
2022-04-30,21,36.0
2022-05-01,11,34.0
2022-05-02,20,32.0
2022-05-03,26,37.0
2022-05-04,25,40.0
2022-05-05,25,36.0
2022-05-06,21,32.0
2022-05-07,17,33.0
2022-05-08,9,19.0
2022-05-09,10,40.0
2022-05-10,11,43.0
2022-05-11,13,38.0
2022-05-12,12,29.0
2022-05-13,23,34.0
2022-05-14,12,34.0
2022-05-15,12,36.0
2022-05-16,15,37.0
2022-05-17,12,32.0
2022-05-18,23,39.0
2022-05-19,13,29.0
2022-05-20,7,31.0
2022-05-21,13,22.0
2022-05-22,8,28.0
2022-05-23,17,35.0
2022-05-24,12,27.0
2022-05-25,8,34.0
2022-05-26,9,27.0
2022-05-27,8,29.0
2022-05-28,12,34.0
2022-05-29,15,22.0
2022-05-30,16,31.0
2022-05-31,23,35.0
2022-06-01,15,37.0
2022-06-02,12,20.0
2022-06-03,16,31.0
2022-06-04,18,39.0
2022-06-05,11,30.0
2022-06-06,10,43.0
2022-06-07,18,28.0
2022-06-08,13,41.0
2022-06-09,13,31.0
2022-06-10,12,36.0
2022-06-11,11,33.0
2022-06-12,18,36.0
2022-06-13,9,39.0
2022-06-14,20,49.0
2022-06-15,13,52.0
2022-06-16,21,43.0
2022-06-17,17,41.0
2022-06-18,16,43.0
2022-06-19,14,51.0
2022-06-20,25,60.0
2022-06-21,20,69.0
2022-06-22,24,47.0
2022-06-23,32,63.0
2022-06-24,23,53.0
2022-06-25,22,61.0
2022-06-26,24,57.0
2022-06-27,23,69.0
2022-06-28,20,62.0
2022-06-29,26,76.0
2022-06-30,31,66.0
2022-07-01,32,89.0
2022-07-02,22,62.0
2022-07-03,22,68.0
2022-07-04,39,73.0
2022-07-05,37,91.0
2022-07-06,32,78.0
2022-07-07,36,81.0
2022-07-08,30,90.0
2022-07-09,35,60.0
2022-07-10,20,63.0
2022-07-11,30,73.0
2022-07-12,33,88.0
2022-07-13,23,67.0
2022-07-14,27,71.0
2022-07-15,26,77.0
2022-07-16,25,57.0
2022-07-17,33,47.0
2022-07-18,41,65.0
2022-07-19,43,64.0
2022-07-20,26,66.0
2022-07-21,31,58.0
2022-07-22,26,49.0
2022-07-23,34,43.0
2022-07-24,25,45.0
2022-07-25,27,53.0
2022-07-26,26,49.0
2022-07-27,31,48.0
2022-07-28,36,56.0
2022-07-29,16,33.0
2022-07-30,26,39.0
2022-07-31,18,31.0
2022-08-01,24,43.0
2022-08-02,23,36.0
2022-08-03,15,38.0
2022-08-04,18,33.0
2022-08-05,17,34.0
2022-08-06,20,22.0
2022-08-07,15,24.0
2022-08-08,14,28.0
2022-08-09,16,30.0
2022-08-10,14,25.0
2022-08-11,11,27.0
2022-08-12,13,25.0
2022-08-13,11,23.0
2022-08-14,7,19.0
2022-08-15,10,22.0
2022-08-16,12,27.0
2022-08-17,14,26.0
2022-08-18,10,17.0
2022-08-19,16,15.0
2022-08-20,7,31.0
2022-08-21,7,27.0
2022-08-22,13,31.0
2022-08-23,15,25.0
2022-08-24,10,19.0
2022-08-25,5,11.0
2022-08-26,8,15.0
2022-08-27,8,15.0
2022-08-28,9,11.0
2022-08-29,5,17.0
2022-08-30,9,22.0
2022-08-31,13,24.0
2022-09-01,11,20.0
2022-09-02,8,25.0
2022-09-03,5,8.0
2022-09-04,8,10.0
2022-09-05,4,12.0
2022-09-06,11,12.0
2022-09-07,5,12.0
2022-09-08,9,14.0
2022-09-09,2,11.0
2022-09-10,2,7.0
2022-09-11,3,7.0
2022-09-12,2,9.0
2022-09-13,4,11.0
2022-09-14,4,6.0
2022-09-15,3,3.0
2022-09-16,2,4.0
2022-09-17,1,5.0
2022-09-18,2,3.0
2022-09-19,1,7.0
2022-09-20,3,14.0
2022-09-21,0,10.0
2022-09-22,5,2.0
2022-09-23,2,2.0
2022-09-24,4,2.0
2022-09-25,3,3.0
2022-09-26,0,5.0
2022-09-27,2,6.0
2022-09-28,2,0.0
2022-09-29,2,5.0
2022-09-30,2,2.0
2022-10-01,2,2.0
2022-10-02,3,1.0
2022-10-03,3,3.0
2022-10-04,1,1.0
2022-10-05,1,1.0
