,med,lo_68,hi_68,lo_95,hi_95
2020-03-22,79.1891891891892,68.5775,87.40470588235294,55.45,94.45625
2020-03-23,78.6590909090909,68.53333333333333,86.4962962962963,54.375,93.70000000000002
2020-03-24,78.60810810810811,68.22285714285714,86.70666666666666,52.893750000000004,93.928125
2020-03-25,78.28947368421052,68.376,86.98142857142857,53.25714285714286,93.88571428571427
2020-03-26,78.75531914893617,67.265,87.35142857142858,53.829166666666666,93.50625000000011
2020-03-27,79.63636363636364,69.40190476190476,87.57103448275862,55.1,94.71818181818183
2020-03-28,79.51851851851852,68.0064,88.196,53.43,93.68499999999999
2020-03-29,79.51219512195122,68.82666666666667,88.29764705882353,53.8,94.72500000000001
2020-03-30,80.4125,68.80727272727273,88.106,53.9125,95.271875
2020-03-31,79.85714285714285,67.73333333333333,88.19285714285714,54.291666666666664,94.53124999999997
2020-04-01,80.425,69.61176470588235,89.31666666666668,55.9375,94.89583333333334
2020-04-02,80.28846153846155,68.24,88.95111111111112,50.775,95.209375
2020-04-03,80.0,69.424,88.48153846153846,54.2375,95.00833333333334
2020-04-04,81.44,69.4,88.77142857142857,55.666666666666664,94.62500000000001
2020-04-05,81.33333333333333,69.02133333333333,89.105,55.34166666666667,94.99444444444445
2020-04-06,80.97727272727272,69.32,89.306,55.608333333333334,96.29374999999997
2020-04-07,82.60714285714286,70.07666666666667,90.06,55.3,95.82307692307693
2020-04-08,81.3076923076923,68.23428571428572,89.49263157894737,49.55,96.64999999999999
2020-04-09,81.95652173913044,68.33714285714285,90.25636363636363,52.825,95.62142857142857
2020-04-10,83.12962962962963,70.244,91.02947368421053,54.225,96.46250000000003
2020-04-11,83.92307692307692,71.376,91.07724137931035,55.55,96.9409090909091
2020-04-12,83.87179487179488,70.90769230769232,91.7,55.25,97.375
2020-04-13,83.3157894736842,71.515,91.22615384615385,54.825,96.74000000000001
2020-04-14,83.2,70.48571428571428,90.88571428571429,55.25,96.3
2020-04-15,82.70833333333333,71.84571428571428,90.53411764705882,56.93333333333334,96.31428571428572
2020-04-16,83.53571428571429,71.13142857142857,91.72571428571428,52.6125,96.84687499999998
2020-04-17,82.5,69.096,90.92210526315789,52.475,96.81
2020-04-18,82.6470588235294,71.36,90.82333333333334,56.53333333333333,97.46666666666665
2020-04-19,84.08,69.49,91.18909090909091,51.275,96.68125
2020-04-20,82.97368421052632,70.10857142857142,91.09866666666667,54.29375,96.565
2020-04-21,84.02173913043478,70.344,91.13411764705883,56.5875,95.165
2020-04-22,83.56818181818181,71.32727272727273,91.32,56.8125,97.07499999999999
2020-04-23,84.46428571428572,70.90222222222222,91.85866666666666,56.23125,96.78611111111111
2020-04-24,84.18181818181819,71.62666666666667,91.824,55.65,96.94090909090909
2020-04-25,84.63636363636364,73.04666666666667,91.72666666666666,59.975,97.01
2020-04-26,85.125,71.336,91.90933333333334,58.34166666666667,96.81590909090909
2020-04-27,85.07142857142857,72.58,91.95,60.083333333333336,97.4375
2020-04-28,84.46428571428571,72.01333333333334,91.99428571428571,56.4125,97.83500000000001
2020-04-29,83.45,70.968,91.37818181818183,56.15833333333333,97.10500000000002
2020-04-30,85.29166666666667,74.095,91.84,56.2625,96.82500000000002
2020-05-01,84.17857142857143,72.688,91.9511111111111,57.49166666666667,97.76249999999999
2020-05-02,84.4375,74.08,92.452,60.1625,98.41875
2020-05-03,85.55,73.47,92.26,60.074999999999996,97.97500000000001
2020-05-04,83.5,72.008,91.596,55.475,98.76250000000002
2020-05-05,83.5,71.72,91.15777777777778,53.21666666666667,96.175
2020-05-06,84.26923076923077,71.67333333333333,91.70857142857143,55.475,97.76249999999997
2020-05-07,84.35714285714286,73.49,91.50999999999999,57.525,96.74583333333334
2020-05-08,83.08333333333333,70.68,91.128,57.1375,97.86250000000001
2020-05-09,84.84615384615384,70.25,92.22222222222221,51.0,97.49999999999996
2020-05-10,83.375,69.60000000000001,91.8,52.25,95.96875
2020-05-11,84.20833333333333,69.816,91.47999999999999,52.075,97.23124999999999
2020-05-12,84.85714285714285,68.6,92.26666666666667,54.333333333333336,98.5
2020-05-13,85.08333333333333,72.05,91.96,50.625,96.6875
2020-05-14,83.78571428571428,69.56,90.36,55.525,95.47499999999997
2020-05-15,86.41666666666667,75.26666666666667,92.9,63.4375,97.825
2020-05-16,85.85,78.24000000000001,91.64571428571429,59.575,97.42500000000003
2020-05-17,85.9,72.02,92.65333333333334,57.4875,98.00833333333334
2020-05-18,86.0,75.0,92.88888888888889,55.5,98.74999999999999
2020-05-19,83.57142857142857,72.36,91.09333333333333,45.3,96.7
2020-05-20,86.4,75.08,94.92,65.2,98.4
2020-05-21,85.71428571428571,72.24,92.704,45.95,99.05
2020-05-22,84.0,71.86,92.59333333333333,49.55,97.95
2020-05-23,85.38888888888889,72.2,91.36,54.6875,97.8125
2020-05-24,84.7,71.8,93.1,58.125,101.87500000000001
2020-05-25,85.83333333333334,72.66666666666667,92.4,55.875,97.70833333333334
2020-05-26,81.42857142857143,67.6,89.7,51.5,98.49999999999999
2020-05-27,81.625,72.16,89.42,55.275,95.72500000000001
2020-05-28,85.75,73.2,91.68571428571428,43.75,97.125
2020-05-29,83.75,75.38,90.81,53.525,97.47499999999998
2020-05-30,82.75,67.92,89.832,57.225,95.88749999999999
2020-05-31,85.0,70.68,92.864,57.2,98.8
2020-06-01,83.33333333333333,63.92,91.69333333333334,47.55,98.48333333333335
2020-06-02,86.5,79.65333333333334,92.68,63.4,97.6
2020-06-03,84.58333333333333,73.16,91.71,65.275,94.8625
2020-06-04,84.66666666666667,72.8,92.13333333333333,56.5,95.83333333333333
2020-06-05,82.25,72.344,92.09333333333333,62.675,101.32499999999999
2020-06-06,84.75,74.696,93.38,64.975,97.52499999999999
2020-06-07,84.0,67.76,91.11999999999999,55.9,96.1
2020-06-08,82.75,63.94,92.11999999999999,56.075,96.925
2020-06-09,84.5,74.2,89.9,70.0625,97.4375
2020-06-10,83.0,67.08,92.92,55.95,97.05000000000001
2020-06-11,81.5,70.62,87.92,52.975,100.025
2020-06-12,84.0,74.44,91.56,62.85,100.14999999999999
2020-06-13,84.66666666666667,60.84,90.08,51.6,94.7
2020-06-14,78.5,71.26,88.48,49.55,93.81666666666666
2020-06-15,84.5,69.04,91.46000000000001,43.95,98.05000000000001
2020-06-16,86.0,76.03999999999999,91.32000000000001,66.1,100.90000000000002
2020-06-17,85.5,75.6,92.2,43.875,97.12499999999999
2020-06-18,84.25,71.03999999999999,92.98666666666666,61.05,96.9
2020-06-19,87.0,80.44,91.85333333333334,64.85,99.14999999999999
2020-06-20,88.25,79.04,91.96,39.475,96.525
2020-06-21,87.5,81.0,95.0,63.625,98.375
2020-06-22,86.25,74.96,96.04,70.3875,102.22500000000001
2020-06-23,85.83333333333333,77.38666666666667,92.83999999999999,57.275,97.725
2020-06-24,83.16666666666667,76.0,90.5,63.625,95.375
2020-06-25,87.5,77.72,91.84,71.65,98.35
2020-06-26,84.0,78.06666666666666,88.9,70.25,94.75
2020-06-27,84.5,78.42,90.16,55.6,96.4
2020-06-28,84.5,75.08,88.96,73.325,91.675
2020-06-29,83.0,67.88,95.03999999999999,43.45,95.85
2020-06-30,86.16666666666667,79.86,92.28,66.425,96.575
2020-07-01,81.75,74.7,92.53333333333333,73.375,94.625
2020-07-02,87.25,80.4,90.8,73.375,99.625
2020-07-03,85.0,81.18666666666667,91.44,67.4,97.6
2020-07-04,81.5,72.12,86.88,66.175,96.825
2020-07-05,87.5,76.76,94.24,69.275,96.725
2020-07-06,83.0,74.24,91.76,58.35,93.65
2020-07-07,87.5,79.76,97.24,60.275,98.725
2020-07-08,83.0,66.6,86.4,59.25,92.75
2020-07-09,84.0,69.6,92.4,51.25,96.75
2020-07-10,85.5,78.76,90.24,65.275,94.725
2020-07-11,85.5,77.12,91.88,73.175,92.825
2020-07-12,85.5,66.44,88.56,65.225,92.775
2020-07-13,86.0,77.52,90.49333333333334,62.55,99.45
2020-07-14,84.5,72.12,87.88,70.175,91.825
2020-07-15,77.0,69.28,91.72,61.2,93.8
2020-07-16,77.5,58.72,87.64,48.425,95.575
2020-07-17,79.0,66.96,85.04,66.15,85.85
2020-07-18,84.0,59.24,92.38,49.35,97.65
2020-07-19,85.0,75.6,91.4,71.25,95.75
2020-07-20,81.0,66.28,90.72,46.2,97.8
2020-07-21,84.0,76.24,89.88,66.35,91.825
2020-07-22,86.0,74.56,98.22,51.4,99.6
2020-07-23,66.0,65.32,83.68,65.05,83.95
2020-07-24,89.0,81.28,91.72,67.2,92.8
2020-07-25,87.5,52.8,90.2,52.125,90.875
2020-07-26,88.5,80.8,102.2,80.125,102.875
2020-07-27,85.0,73.56,89.72,42.4,95.6
2020-07-28,84.0,80.28,89.72,78.2,97.8
2020-07-29,80.5,57.12,86.94,33.175,94.825
2020-07-30,79.5,56.12,90.88,45.175,94.825
2020-07-31,71.0,70.32,94.36,70.05,94.9
2020-08-01,85.0,41.64,94.36,41.1,94.9
2020-08-02,87.25,72.48,87.76,72.075,87.9625
2020-08-03,80.5,72.12,87.88,59.175,94.825
2020-08-04,69.0,68.32,83.68,68.05,83.95
2020-08-05,80.5,74.12,87.94,71.175,90.825
2020-08-06,84.0,51.96,97.04,51.15,97.85
2020-08-07,78.0,76.28,88.72,55.2,89.8
2020-08-08,77.0,73.48,95.04,73.075,95.85
2020-08-09,84.75,71.8,89.2,71.125,89.875
2020-08-10,85.0,71.6,93.4,54.25,96.75
2020-08-11,94.5,79.12,97.44,77.175,97.9125
2020-08-12,67.0,51.64,96.36,51.1,96.9
2020-08-13,81.0,70.64,93.72,70.1,94.8
2020-08-14,83.0,81.2,88.4,78.25,89.75
2020-08-15,75.0,74.32,97.68,74.05,97.95
2020-08-16,82.0,72.6,90.4,54.25,98.75
2020-08-17,55.5,53.48,82.52,53.075,82.925
2020-08-18,94.0,64.96,96.04,64.15,96.85
2020-08-19,85.5,72.12,89.88,33.175,93.825
2020-08-20,85.5,69.76,93.24,47.275,94.725
2020-08-21,75.0,73.64,83.36,73.1,83.9
2020-08-22,83.0,72.96,98.04,72.15,98.85
2020-08-23,84.5,73.48,86.52,73.075,86.925
2020-08-24,82.75,75.12,86.88,52.175,87.825
2020-08-25,79.0,44.96,93.04,44.15,93.85
2020-08-26,81.5,53.6,93.2,48.25,93.875
2020-08-27,79.0,66.96,87.04,66.15,87.85
2020-08-28,nan,nan,nan,nan,nan
2020-08-29,92.5,86.48,93.52,86.075,93.925
2020-08-30,87.5,83.56,92.88,83.0875,95.825
2020-08-31,83.5,67.44,92.56,56.225,95.77499999999999
2020-09-01,74.5,65.44,87.56,45.225,96.77499999999999
2020-09-02,77.5,52.76,86.24,50.275,87.725
2020-09-03,84.5,71.76,92.24,60.275,95.725
2020-09-04,86.5,57.76,91.24,44.275,108.725
2020-09-05,85.0,70.24,89.88,53.35,93.65
2020-09-06,77.0,65.96,92.04,65.15,92.85
2020-09-07,83.3,77.04,88.96000000000001,54.475,101.525
2020-09-08,82.0,81.32,88.36,81.05,88.9
2020-09-09,90.5,73.12,92.94,71.175,93.825
2020-09-10,76.5,71.44,83.56,59.225,96.77499999999999
2020-09-11,81.5,76.44,91.56,50.225,93.77499999999999
2020-09-12,73.5,69.2,84.6,20.375,97.625
2020-09-13,85.0,69.12,89.76,55.35,94.825
2020-09-14,81.0,75.24,94.76,60.35,99.65
2020-09-15,80.5,67.36,90.21333333333334,51.525,91.475
2020-09-16,84.0,73.56,89.44,71.4,97.6
2020-09-17,79.0,65.56,88.14666666666666,29.4,88.86666666666666
2020-09-18,85.4,56.84,89.72,27.6,96.4
2020-09-19,83.0,72.56,91.72,43.4,97.6
2020-09-20,82.5,72.04,89.32,47.475,92.525
2020-09-21,79.25,61.86,90.64,59.425,99.575
2020-09-22,87.25,78.08,95.92,69.325,97.675
2020-09-23,83.5,78.16,89.92,32.65,97.35
2020-09-24,74.5,63.36,84.64,48.525,91.475
2020-09-25,82.5,66.82,93.78666666666666,55.725,106.275
2020-09-26,80.5,71.01333333333334,90.48,52.475,92.7625
2020-09-27,84.5,68.0,90.5,64.625,95.375
2020-09-28,88.125,72.68,90.64,68.525,95.7375
2020-09-29,80.625,72.0,92.33333333333333,40.625,94.6875
2020-09-30,85.75,69.02,92.99,50.2375,100.525
2020-10-01,81.5,68.32,90.84,17.675,96.6625
2020-10-02,81.0,57.8,91.2,37.75,96.75
2020-10-03,83.5,60.72,92.28,47.425,96.575
2020-10-04,80.5,68.2,88.8,59.5,101.5
2020-10-05,77.5,64.4,85.8,54.0,96.5
2020-10-06,79.5,71.5,89.5,50.625,94.375
2020-10-07,84.25,72.28,90.86,62.4125,92.5875
2020-10-08,82.25,63.24,91.75999999999999,56.975,96.02499999999998
2020-10-09,82.66666666666667,72.02,94.98,57.1,97.90000000000002
2020-10-10,81.75,72.16,90.34,53.3,98.35
2020-10-11,82.5,68.48,91.34666666666666,55.4,96.86666666666667
2020-10-12,82.625,65.32,88.67,49.4625,98.07499999999999
2020-10-13,82.9,67.2,91.96000000000001,51.75,97.25000000000001
2020-10-14,80.33333333333333,68.52,88.87,53.8,94.73333333333333
2020-10-15,81.57142857142857,66.96,89.56,56.7,95.15
2020-10-16,81.91666666666667,67.6,88.84,50.625,96.375
2020-10-17,86.125,76.13333333333334,91.53333333333333,56.25,97.875
2020-10-18,84.5,74.89999999999999,90.88571428571429,58.625,96.1875
2020-10-19,84.6,70.28,91.53142857142858,51.7,96.30000000000001
2020-10-20,81.58333333333333,69.704,89.21142857142857,55.675,96.66249999999998
2020-10-21,82.95454545454545,70.904,90.92571428571428,53.8375,98.32499999999997
2020-10-22,83.53846153846153,72.64,90.44,56.05,97.31666666666666
2020-10-23,84.31818181818181,70.96,91.604,54.525,97.61874999999999
2020-10-24,83.11111111111111,69.984,90.616,50.1,97.675
2020-10-25,82.0625,68.92,89.79555555555555,54.65833333333333,95.75625
2020-10-26,83.875,70.75,90.39999999999999,55.083333333333336,96.95833333333331
2020-10-27,81.8,70.016,89.88,50.95,95.72142857142858
2020-10-28,81.88888888888889,70.56571428571428,90.704,56.53,96.5875
2020-10-29,83.07692307692308,73.33333333333333,91.0,55.75,96.30000000000001
2020-10-30,82.96666666666667,71.35,90.41999999999999,53.645833333333336,96.12499999999999
2020-10-31,82.46428571428571,71.63272727272727,90.21714285714285,58.525,95.895
2020-11-01,83.36842105263158,71.4,90.65,55.0,97.00000000000001
2020-11-02,82.15,70.44444444444444,89.875,53.416666666666664,95.75000000000001
2020-11-03,82.07142857142857,71.365,90.57714285714286,56.4625,95.84583333333335
2020-11-04,82.19444444444444,72.94666666666667,90.8104347826087,57.3875,96.045
2020-11-05,82.875,72.332,90.36,57.4625,96.83000000000001
2020-11-06,82.25,70.28,90.14588235294117,57.01,95.55
2020-11-07,81.72222222222223,70.62333333333333,90.08444444444444,54.64375,96.23749999999998
2020-11-08,82.93478260869566,69.61333333333333,90.13199999999999,52.425,96.54499999999997
2020-11-09,82.56,71.83,89.69739130434783,56.150000000000006,95.69285714285716
2020-11-10,81.93478260869566,70.07166666666667,89.8454054054054,54.55833333333334,95.83125000000001
2020-11-11,82.01785714285714,69.38666666666667,89.92869565217391,57.24375,96.71785714285713
2020-11-12,82.60416666666667,69.88666666666667,90.92545454545454,52.845,96.70681818181819
2020-11-13,82.11111111111111,69.04333333333334,90.41555555555556,50.63333333333333,95.65454545454546
2020-11-14,82.24137931034483,71.39,90.28689655172413,53.09,96.07857142857141
2020-11-15,82.62857142857143,71.24307692307693,90.38434782608695,55.075,95.90416666666667
2020-11-16,82.15625,71.16,90.19304347826086,55.51875,96.26428571428569
2020-11-17,81.82432432432432,69.86153846153846,89.72121212121212,49.4375,96.58928571428572
2020-11-18,81.83333333333333,70.348,89.8711111111111,54.015,97.48750000000001
2020-11-19,81.73214285714286,69.888,90.512,52.56875,96.6361111111111
2020-11-20,82.1891891891892,71.0235294117647,90.25945945945946,57.25,95.75
2020-11-21,82.3076923076923,70.88,90.32727272727273,55.0,96.28571428571429
2020-11-22,83.05952380952381,70.84266666666666,90.62,56.225,96.53928571428574
2020-11-23,81.62857142857143,69.50117647058823,90.28173913043477,52.766666666666666,96.66875
2020-11-24,81.96666666666667,69.69,90.46709677419354,54.325,95.86999999999998
2020-11-25,82.32954545454545,71.09111111111112,89.8635294117647,55.725,96.59107142857141
2020-11-26,82.37878787878788,70.32705882352941,90.435,54.7625,96.434375
2020-11-27,82.01851851851852,70.08842105263157,90.59724137931035,51.775,96.97045454545454
2020-11-28,82.02941176470588,70.8,90.67272727272727,52.416666666666664,96.24999999999999
2020-11-29,82.05,70.63636363636364,90.4,57.625,97.78125000000004
2020-11-30,82.46428571428571,69.048,91.30933333333333,52.1,95.98333333333333
2020-12-01,82.43103448275862,69.41882352941177,89.96705882352941,54.475,96.115
2020-12-02,81.93103448275862,69.056,90.4464,54.7,96.41428571428573
2020-12-03,82.18,70.8276923076923,90.73142857142857,57.38125,96.275
2020-12-04,82.53030303030303,71.075,91.38333333333333,56.6875,97.3625
2020-12-05,83.68518518518519,70.42571428571429,91.53176470588234,53.8875,97.24499999999998
2020-12-06,82.92857142857143,70.5911111111111,90.54719999999999,53.3,96.42727272727271
2020-12-07,82.52777777777777,71.00333333333333,90.37904761904761,57.1,96.48333333333333
2020-12-08,83.45454545454545,70.90933333333334,91.43692307692308,57.36666666666667,95.99285714285713
2020-12-09,81.96666666666667,69.815,91.2591304347826,55.5875,96.96499999999997
2020-12-10,83.34210526315789,71.3,90.84615384615385,57.3125,97.07500000000002
2020-12-11,82.16666666666667,71.02857142857142,90.29473684210527,54.6875,96.96249999999999
2020-12-12,83.26086956521739,72.17,90.98363636363636,59.3,97.36666666666663
2020-12-13,83.325,72.04857142857144,91.066,56.1625,96.334375
2020-12-14,82.35185185185185,68.93818181818182,90.3490909090909,52.425000000000004,96.5958333333333
2020-12-15,82.88461538461539,70.26857142857143,90.96380952380952,54.608333333333334,95.94583333333334
2020-12-16,82.86538461538461,70.91111111111111,90.952,53.53125,97.35227272727272
2020-12-17,82.65384615384616,71.40857142857143,90.77120000000001,57.95,96.525
2020-12-18,82.88095238095238,72.31333333333333,90.53894736842105,59.670833333333334,96.66250000000001
2020-12-19,82.80952380952381,69.95555555555556,91.14117647058823,53.375,96.56250000000001
2020-12-20,82.91666666666667,69.63764705882353,91.44749999999999,56.475,96.92083333333329
2020-12-21,83.39655172413794,72.144,90.91,57.725,96.56875000000001
2020-12-22,82.67857142857143,71.125,90.88235294117646,55.625,97.64285714285711
2020-12-23,81.8529411764706,69.98571428571428,91.37142857142857,55.90625,97.0535714285714
2020-12-24,82.44736842105263,71.12533333333333,90.92666666666666,53.6625,96.95357142857142
2020-12-25,83.63157894736842,71.16571428571429,91.18933333333332,55.55,97.11666666666662
2020-12-26,83.89285714285714,70.21333333333334,90.405,56.825,97.58750000000002
2020-12-27,81.80434782608695,71.20615384615385,91.0290909090909,55.19166666666667,97.85624999999996
2020-12-28,82.42857142857143,72.30333333333333,90.33500000000001,60.1,96.06666666666666
2020-12-29,83.23809523809524,72.33333333333333,90.86666666666666,56.416666666666664,96.10714285714285
2020-12-30,83.43478260869566,72.648,91.10857142857142,57.475,97.11666666666666
2020-12-31,82.62962962962963,71.17999999999999,90.58153846153846,57.85,95.68333333333332
2021-01-01,83.45238095238095,72.12444444444445,91.144,53.80833333333334,97.19166666666668
2021-01-02,83.15789473684211,70.63333333333333,89.68,54.875,95.65
2021-01-03,83.44444444444444,70.57333333333334,91.06,53.825,97.08749999999998
2021-01-04,82.6969696969697,70.48,91.08190476190475,55.233333333333334,97.07499999999999
2021-01-05,82.62962962962963,71.83333333333333,89.82608695652173,56.166666666666664,95.83333333333326
2021-01-06,83.10344827586206,71.08,90.81739130434782,59.375,96.74999999999999
2021-01-07,82.72222222222223,70.53454545454545,90.63,57.7,96.52499999999999
2021-01-08,82.44444444444444,70.61333333333333,89.366,54.1,97.1142857142857
2021-01-09,82.9,69.51333333333334,91.13714285714286,55.31666666666667,96.84166666666668
2021-01-10,82.26470588235294,71.952,91.60571428571428,57.29375,96.95624999999998
2021-01-11,82.5,71.22222222222223,90.76923076923076,57.96875,95.92708333333333
2021-01-12,82.5952380952381,69.95333333333333,89.54588235294118,52.3375,95.66250000000001
2021-01-13,82.63157894736842,72.53066666666666,90.22444444444444,58.4,95.72000000000001
2021-01-14,83.11764705882354,72.2375,91.35555555555555,57.375,96.41666666666664
2021-01-15,83.18181818181819,71.995,90.4816,58.325,97.05833333333332
2021-01-16,83.33333333333333,71.94181818181818,90.532,55.575,96.975
2021-01-17,82.53125,70.58666666666667,90.52,56.05833333333334,97.20277777777778
2021-01-18,82.92592592592592,70.57538461538462,89.90461538461538,49.95,96.21000000000001
2021-01-19,81.525,70.815,89.89263157894737,55.725,97.54583333333332
2021-01-20,82.95,70.47636363636364,90.05428571428573,53.975,97.00625000000004
2021-01-21,83.29166666666667,72.34,90.44941176470589,57.50833333333333,95.49166666666667
2021-01-22,83.07692307692308,71.896,90.50095238095238,58.54,96.03750000000001
2021-01-23,82.41176470588235,70.04,90.97846153846153,55.3,98.26666666666667
2021-01-24,82.35714285714285,69.84,90.46,55.7,96.76666666666667
2021-01-25,82.9,71.06181818181818,89.96000000000001,55.95,95.5125
2021-01-26,84.05555555555556,71.24571428571429,91.352,58.35,96.59500000000001
2021-01-27,82.92857142857143,71.16,90.85555555555555,57.4375,96.58928571428572
2021-01-28,82.4375,71.64666666666666,90.28363636363638,55.4125,96.235
2021-01-29,81.92857142857143,70.94285714285715,90.0875,55.25,96.33333333333333
2021-01-30,82.85714285714286,72.6,90.2625,58.5,96.10000000000001
2021-01-31,82.02631578947368,69.9,90.66,48.125,96.64583333333334
2021-02-01,82.58333333333333,70.475,91.44285714285714,57.479166666666664,98.06249999999999
2021-02-02,82.72222222222223,71.14666666666666,91.15764705882353,55.050000000000004,96.98750000000003
2021-02-03,82.61904761904762,71.14666666666666,89.7942857142857,56.8,96.6
2021-02-04,83.71875,72.84444444444445,90.22666666666667,56.375,96.51785714285714
2021-02-05,83.02941176470588,72.40533333333333,91.128,58.775,96.27916666666667
2021-02-06,81.85714285714286,71.17333333333333,89.99714285714286,54.8,95.88
2021-02-07,83.23076923076923,71.132,90.89846153846153,55.775,96.24166666666666
2021-02-08,82.38461538461539,68.78,90.42999999999999,56.43333333333333,96.61666666666666
2021-02-09,80.96875,71.09333333333333,89.01599999999999,48.93125,95.54583333333332
2021-02-10,80.96875,68.24888888888889,90.44307692307693,57.1125,96.59166666666667
2021-02-11,82.0625,68.2,89.60000000000001,50.25,95.58333333333334
2021-02-12,81.52380952380952,70.53714285714285,89.91555555555554,55.075,96.42499999999998
2021-02-13,82.10000000000001,69.2,90.35555555555555,59.09375,95.925
2021-02-14,81.60714285714286,71.34,89.49714285714286,54.8625,96.1375
2021-02-15,81.76923076923077,67.488,89.83733333333333,49.1,95.45000000000002
2021-02-16,81.6923076923077,70.385,90.22461538461539,54.1,96.76000000000002
2021-02-17,81.88888888888889,68.64666666666666,90.01714285714286,53.4,97.30000000000003
2021-02-18,80.90625,71.03384615384616,89.35600000000001,52.3625,96.53437500000001
2021-02-19,80.875,68.86285714285714,90.696,53.35,98.21666666666663
2021-02-20,80.33333333333333,65.54666666666667,89.11333333333333,55.07,93.80714285714285
2021-02-21,81.34615384615384,68.744,90.328,55.3375,95.775
2021-02-22,80.90625,68.93333333333334,89.825,49.875,95.22500000000001
2021-02-23,80.46666666666667,66.792,89.54153846153847,50.325,95.45000000000002
2021-02-24,81.13636363636364,68.97,89.7911111111111,56.074999999999996,96.73124999999999
2021-02-25,80.11111111111111,68.18666666666667,89.28666666666666,53.65,98.07
2021-02-26,81.32352941176471,70.41714285714286,89.28,52.5875,95.56500000000001
2021-02-27,80.1875,68.85142857142857,89.44888888888889,51.675,94.99166666666667
2021-02-28,80.85,69.72888888888889,89.07333333333334,58.0125,94.99499999999999
2021-03-01,80.3529411764706,68.55,88.75555555555555,54.0,96.0
2021-03-02,80.4,66.784,89.51333333333332,51.800000000000004,94.05
2021-03-03,81.04545454545455,69.42857142857143,88.29411764705883,53.78125,93.46875
2021-03-04,81.38235294117648,70.616,88.94315789473684,55.275,94.635
2021-03-05,80.64285714285714,69.84,90.05333333333333,51.0125,95.4875
2021-03-06,79.63636363636364,69.12727272727273,89.14545454545454,54.3125,96.6875
2021-03-07,80.57692307692308,68.475,89.81333333333333,53.625,95.625
2021-03-08,81.88461538461539,66.024,89.18799999999999,49.675,96.33124999999997
2021-03-09,80.31818181818181,68.17,88.96,52.5125,94.99642857142857
2021-03-10,79.3,69.40363636363637,87.75428571428571,49.4875,96.75625000000001
2021-03-11,79.9,68.432,88.80666666666667,53.425000000000004,96.28750000000001
2021-03-12,80.05263157894737,68.44888888888889,88.33111111111111,51.85,94.2875
2021-03-13,80.03333333333333,67.91999999999999,88.81599999999999,54.25625,94.65833333333329
2021-03-14,80.54166666666666,68.824,89.62545454545453,53.225,95.58124999999997
2021-03-15,80.5,70.00285714285714,89.21777777777778,52.6125,96.59687500000001
2021-03-16,81.18181818181819,68.49777777777778,89.80666666666667,55.56666666666667,95.05000000000003
2021-03-17,79.57142857142857,69.06,88.40444444444444,54.3,94.87142857142857
2021-03-18,79.61538461538461,66.58222222222223,89.276,55.11666666666667,95.16250000000001
2021-03-19,80.125,68.87384615384616,88.44266666666667,55.9,94.27499999999999
2021-03-20,81.07692307692308,69.8,89.4,55.75,95.16666666666669
2021-03-21,80.69047619047619,69.54285714285714,88.58947368421053,55.041666666666664,94.55357142857143
2021-03-22,81.3529411764706,69.04,89.05,52.875,94.24999999999999
