data,rt_positivi,rt_positivi_err68perc,rt_sintomatici,rt_sintomatici_err68perc
2020-12-30,1.131911785076452,0.04114880937281944,1.1319489668247484,0.041161358603001866
2020-12-31,1.1268002041360679,0.039617587112893,1.1268558148207701,0.03963603997698196
2021-01-01,1.1193391425055867,0.03716873702907603,1.119413031752442,0.037194145980552366
2021-01-02,1.1080771202132642,0.03355365130830264,1.108169026384045,0.03358696770566993
2021-01-03,1.0944598098302594,0.029453406989508244,1.0945694473398422,0.0294956607191345
2021-01-04,1.0816046171168943,0.02552222049113522,1.0816630584317564,0.02554622074850048
2021-01-05,1.066653025143177,0.02102025247299444,1.066653025143177,0.02102025247299444
2021-01-06,1.048240028240583,0.017301719431069885,1.048240028240583,0.017301719431069885
2021-01-07,1.0295805715056505,0.014458334193556842,1.0295805715056505,0.014458334193556842
2021-01-08,1.008105992946428,0.013741331121136128,1.008105992946428,0.013741331121136128
2021-01-09,0.9829057986435629,0.01502078783558452,0.9829057986435629,0.01502078783558452
2021-01-10,0.9573982348989362,0.017610859110207523,0.9573982348989362,0.017610859110207523
2021-01-11,0.9312439979766541,0.023039210028459902,0.9312439979766541,0.023039210028459902
2021-01-12,0.9061129910934562,0.028106949882232734,0.9061129910934562,0.028106949882232734
2021-01-13,0.8800784189937256,0.033182467239829636,0.8800784189937256,0.033182467239829636
2021-01-14,0.8577313891130554,0.03710445372252651,0.8577313891130554,0.03710445372252651
2021-01-15,0.8366352422453279,0.04125244650724282,0.8366352422453279,0.04125244650724282
2021-01-16,0.8181779460288809,0.044623484100479116,0.8181779460288809,0.044623484100479116
2021-01-17,0.8021765849038199,0.04735764850222238,0.8021765849038199,0.04735764850222238
2021-01-18,0.7906336608088312,0.0493975774339303,0.7906336608088312,0.0493975774339303
2021-01-19,0.7800457249846605,0.05135240424262616,0.7800457249846605,0.05135240424262616
2021-01-20,0.7732127978645167,0.052444854990487094,0.7732127978645167,0.052444854990487094
2021-01-21,0.7728465509408694,0.052502896509409806,0.7728465509408694,0.052502896509409806
2021-01-22,0.7791039310413731,0.05157551244674373,0.7791039310413731,0.05157551244674373
2021-01-23,0.7901728280297843,0.04990540831823945,0.7901728280297843,0.04990540831823945
2021-01-24,0.806506599397071,0.04716790967148207,0.806506599397071,0.04716790967148207
2021-01-25,0.8257765338659192,0.044091158794020695,0.825701794812099,0.04409875850712546
2021-01-26,0.8525175651543722,0.039854025547355974,0.8523048876605003,0.03987159884669145
2021-01-27,0.8834265693165904,0.035078702116632235,0.8830974415013323,0.0351008323790456
2021-01-28,0.9174619171794062,0.028743497305874877,0.9170355949251034,0.028767332325865112
2021-01-29,0.9496675605695433,0.023454662085398165,0.9491675794713841,0.023467256743923724
2021-01-30,0.9807985033250431,0.018480762407017966,0.98024784891344,0.018464141377103383
2021-01-31,1.0095227577714665,0.014680996629656027,1.0089456802923151,0.014608343144155234
2021-02-01,1.0392119084870615,0.016389026215204678,1.0386376250028744,0.016264297215912084
2021-02-02,1.0656028826609978,0.023376242579008666,1.0650624884725333,0.023253901946915578
2021-02-03,1.0919621821546344,0.030826094151577423,1.0914834499947017,0.03071434867930529
2021-02-04,1.113286507855848,0.03711207528685319,1.112896545432222,0.037019436554140715
2021-02-05,1.1344228285215143,0.0434092811982141,1.1341488785364158,0.043342466748205744
2021-02-06,1.154928939520811,0.05005905147847149,1.1547998042381482,0.05002962717884091
2021-02-07,1.1713047105883296,0.05575812913715003,1.171347969714247,0.05577937213975841
2021-02-08,1.1876527847777418,0.06155653745554058,1.1878546285443266,0.06163302463386762
2021-02-09,1.2023003439797335,0.0665210060062315,1.202621649086414,0.0666436201863055
2021-02-10,1.2178369325285696,0.07179114424768833,1.2182561989265213,0.0719510550577322
2021-02-11,1.2289048863720524,0.07568713488359059,1.2293963009605817,0.07587435309104322
2021-02-12,1.2388490394224865,0.07925736929355462,1.239389731118488,0.07946339427031414
2021-02-13,1.2436304067462163,0.08103013362879573,1.2441949687629348,0.08124533060669144
2021-02-14,1.244579139846515,0.08140329301004738,1.2451422935146708,0.08161795060302325
2021-02-15,1.244057340587259,0.08120421216465465,1.2446007233927494,0.08141131205421376
2021-02-16,1.2449080884912005,0.08151755720064485,1.245415718045401,0.08171153033958072
2021-02-17,1.2495520155135909,0.08328285286100053,1.250006429606991,0.08345685738230724
2021-02-18,1.2519761684850228,0.08422812925207537,1.2523574616321242,0.08437383647955811
2021-02-19,1.2532763220088876,0.08474069061108831,1.2535666619140515,0.08485071975238863
2021-02-20,1.2577471986095923,0.08650167365747277,1.2579316573856767,0.08657094455129588
2021-02-21,1.2638056175480517,0.08888425119822838,1.2638687282795866,0.08890754506895346
2021-02-22,1.2742659827436678,0.09302016522697813,1.2742659827436678,0.09302016522697813
2021-02-23,1.283655899130225,0.09682247063353118,1.283655899130225,0.09682247063353118
2021-02-24,1.2951550039860387,0.10149788827119714,1.2951550039860387,0.10149788827119714
2021-02-25,1.3038265578939883,0.10497143224564387,1.3038265578939883,0.10497143224564387
2021-02-26,1.3109126876280497,0.10776978389073642,1.3109126876280497,0.10776978389073642
2021-02-27,1.3152080994823443,0.10946170197095786,1.3152080994823443,0.10946170197095786
2021-02-28,1.3174551925802354,0.11032421715606877,1.3174551925802354,0.11032421715606877
2021-03-01,1.317380929919368,0.11029467135707327,1.317380929919368,0.11029467135707327
2021-03-02,1.3095772444113951,0.10718046443551361,1.3095772444113951,0.10718046443551361
2021-03-03,1.2978986402266877,0.10271367913007645,1.2978986402266877,0.10271367913007645
2021-03-04,1.2814829846519988,0.09652397750755393,1.2814829846519988,0.09652397750755393
2021-03-05,1.2601270809370018,0.08853500699119972,1.2601016380821473,0.08852689925843149
2021-03-06,1.2343271910745361,0.0791419468898628,1.2342807719060256,0.07912766702917709
2021-03-07,1.204516501899273,0.068504340394229,1.2044534747629367,0.06848555662108777
2021-03-08,1.1745919043527537,0.05823010102564027,1.1745164542795048,0.05820822120578654
2021-03-09,1.1427023670362806,0.04802569215972872,1.1425937708457916,0.04799764149034326
2021-03-10,1.1105550867839733,0.038891664582005755,1.110420821757824,0.03886127574711984
2021-03-11,1.0767173926256461,0.030063035141085576,1.0765649887639723,0.030034183094003707
2021-03-12,1.0418649680872887,0.022535174830639812,1.0417014670343872,0.022513705076792324
2021-03-13,1.0085470069670488,0.017714384299783215,1.008379302260468,0.017707642726832486
2021-03-14,0.9746257355193177,0.016774328300331775,0.9744601937048962,0.016787161407739476
2021-03-15,0.9430825574569269,0.021620829239625015,0.9429242898473307,0.021641883720620387
2021-03-16,0.9143629975334302,0.02686874566721481,0.9142180021670798,0.026891252932841343
2021-03-17,0.8855868806637127,0.03228367555387077,0.8854607679787503,0.03230506928775549
2021-03-18,0.8586899692005421,0.037430044994219876,0.8585880828591015,0.037448737247495235
2021-03-19,0.8341251271316367,0.042115332503685605,0.834057473855211,0.042124790773386454
2021-03-20,0.8116818155995148,0.046198697653564984,0.8116474905451285,0.046201379822368265
2021-03-21,0.7923573579525856,0.0495515339841347,0.7923557010633581,0.04954903765355876
2021-03-22,0.7752312260120486,0.052517954794463424,0.7752615009531979,0.05251118445230548
2021-03-23,0.7612389375993359,0.05478126279189173,0.7613106806457622,0.0547673902282124
2021-03-24,0.7491864436714157,0.05664743296573555,0.7492920247798988,0.0566286805027012
2021-03-25,0.74225233303545,0.05767126143342431,0.742384607982648,0.057649052056185354
2021-03-26,0.7390973995826333,0.058128364638631594,0.7392490147653251,0.05810366128218185
2021-03-27,0.7400402949195881,0.05798681215293809,0.7402041020225435,0.057960162171241524
2021-03-28,0.7454746904308324,0.05715995777473044,0.7456429877002444,0.05713190859377148
2021-03-29,0.7481399791398741,0.0567401968344268,0.7483030652547297,0.056712623536475
2021-03-30,0.7520951652733978,0.056079061056730016,0.7522441858788109,0.056053371630857066
2021-03-31,0.7559734726650466,0.0554075406997343,0.7560985168864048,0.05538566961174733
2021-04-01,0.7613622762628572,0.054470402962964445,0.7614529114433182,0.0544543495570064
2021-04-02,0.7664749699587854,0.053567636572462274,0.766552079241546,0.05355365686439402
2021-04-03,0.7704588288610148,0.05284553575997306,0.7705165209096322,0.052834950862786625
2021-04-04,0.7734076939308553,0.05229790657594386,0.7734398928247689,0.0522920888279137
2021-04-05,0.7678394058032573,0.05336739226721837,0.7678394058032573,0.05336739226721837
2021-04-06,0.7616666834820072,0.054499292730597594,0.7616666834820072,0.054499292730597594
2021-04-07,0.7547879186777756,0.0556653897628059,0.7547879186777756,0.0556653897628059
2021-04-08,0.7488093631736508,0.05665219044672739,0.7488093631736508,0.05665219044672739
2021-04-09,0.7421225307760001,0.05774638014141975,0.7421225307760001,0.05774638014141975
2021-04-10,0.7353709594337953,0.058814923825881514,0.7353709594337953,0.058814923825881514
2021-04-11,0.7328420873510476,0.059210311371555885,0.7328420873510476,0.059210311371555885
2021-04-12,0.7293847495721534,0.05973117166293637,0.7293847495721534,0.05973117166293637
2021-04-13,0.7281395370848464,0.05990876067035104,0.7281395370848464,0.05990876067035104
2021-04-14,0.7299956135257959,0.059655320296070895,0.7299956135257959,0.059655320296070895
2021-04-15,0.7333289416038602,0.059165412084105584,0.7333289416038602,0.059165412084105584
2021-04-16,0.7399621445978409,0.058148843780339916,0.7399621445978409,0.058148843780339916
2021-04-17,0.7513543827907353,0.05635634010685947,0.7513543827907353,0.05635634010685947
2021-04-18,0.7665704046563987,0.05379244820586982,0.7665704046563987,0.05379244820586982
2021-04-19,0.7832124596590367,0.051204385753415585,0.7832124596590367,0.051204385753415585
2021-04-20,0.8019791257611928,0.048112413346824444,0.8019791257611928,0.048112413346824444
2021-04-21,0.8220202568264481,0.044422711765721275,0.8220202568264481,0.044422711765721275
2021-04-22,0.8418916462807375,0.04036441640611724,0.8418916462807375,0.04036441640611724
2021-04-23,0.8633124765644787,0.03603014682765911,0.8633124765644787,0.03603014682765911
2021-04-24,0.8854028802827903,0.03156978686824818,0.8854028802827903,0.03156978686824818
2021-04-25,0.9056245875067197,0.026948831078278945,0.9056245875067197,0.026948831078278945
2021-04-26,0.9256215642134922,0.02254459768360353,0.9256215642134922,0.02254459768360353
2021-04-27,0.9448745831478028,0.01791102140424294,0.9448745831478028,0.01791102140424294
2021-04-28,0.9646035488651473,0.012428269167938221,0.9646035488651473,0.012428269167938221
2021-04-29,0.9783027119445481,0.008787041856985277,0.9783027119445481,0.008787041856985277
2021-04-30,0.9859992489168068,0.006709701719428318,0.9859992489168068,0.006709701719428318
2021-05-01,0.9904243311272152,0.005413087692625883,0.9904243311272152,0.005413087692625883
2021-05-02,0.9925962827240538,0.004992331662746208,0.9925962827240538,0.004992331662746208
2021-05-03,0.9945844331618681,0.004244155635570729,0.9945844331618681,0.004244155635570729
2021-05-04,0.9906172812373273,0.006048273165922011,0.9906172812373273,0.006048273165922011
2021-05-05,0.9801924863931559,0.009509381457836199,0.9801924863931559,0.009509381457836199
2021-05-06,0.9631561762307266,0.013749620946727738,0.9631561762307266,0.013749620946727738
2021-05-07,0.9441585996513668,0.018645387301920013,0.9441585996513668,0.018645387301920013
2021-05-08,0.9190799050778123,0.02560131797423257,0.9190799050778123,0.02560131797423257
2021-05-09,0.8909722135185935,0.031741738776575656,0.8909722135185935,0.031741738776575656
2021-05-10,0.8623357309315153,0.03781189470746244,0.8623357309315153,0.03781189470746244
2021-05-11,0.8323467986617118,0.043662576340982764,0.8322161047982188,0.04369946924278729
2021-05-12,0.8036391467639893,0.048873040512967446,0.8033946979997963,0.04893260638609842
2021-05-13,0.780625031242776,0.05251737773295156,0.7802860182888456,0.052589633177342776
2021-05-14,0.758803190771389,0.055758225618345814,0.758385916904068,0.05583755313987477
2021-05-15,0.7398055268467864,0.05843200262538905,0.7393260862618435,0.05851468834741469
2021-05-16,0.724670036045504,0.06061030422903494,0.7241424564238474,0.06069456229493228
2021-05-17,0.7113210261196703,0.0625407727169489,0.7107593360972022,0.06262468374972907
2021-05-18,0.7018369866764256,0.06382295357966883,0.7012584984884613,0.06390537281080029
2021-05-19,0.6907402748113524,0.06538620034084988,0.6901578343626722,0.06546472228284189
2021-05-20,0.6839133431396105,0.06630991996389012,0.6833445507805298,0.0663840720940714
2021-05-21,0.6783201757854337,0.06707290797575849,0.6777814215936724,0.0671411537387914
2021-05-22,0.6720810676975524,0.0678456765953033,0.6715938047513257,0.06790610017555165
2021-05-23,0.6680674343235978,0.06834205717009555,0.6676508686622808,0.0683931826240686
2021-05-24,0.6617453326295969,0.06911859469689949,0.6614176854541279,0.06915868742478487
2021-05-25,0.656324802176571,0.06973727990378077,0.6562262430469133,0.06974869954223455
2021-05-26,0.648763354186652,0.07057585064047106,0.6488666651706257,0.07056325867929975
2021-05-27,0.6448354633333472,0.07101916775814272,0.6451160829596067,0.07098662258975322
2021-05-28,0.6448718641054605,0.07101524554170241,0.6453031043843241,0.0709664331261958
2021-05-29,0.6410794962569006,0.07145981314499546,0.64163171215879,0.07139820072280534
2021-05-30,0.6392753241913675,0.07165999482568886,0.6399176826704903,0.07158920935794778
2021-05-31,0.6284254709492824,0.07292126526356292,0.6291192621055394,0.0728506721708509
2021-06-01,0.6225144076550919,0.07356487111371171,0.623229787966679,0.07349540296218701
2021-06-02,0.6183517619581679,0.07394394043993635,0.6190490421338534,0.07387831620170955
2021-06-03,0.6232789498290504,0.07353328163740273,0.6239258712150783,0.07346964778474217
2021-06-04,0.6282305649013074,0.0731068716652402,0.628784346747102,0.07304952792026717
2021-06-05,0.6339499168056585,0.07255299195648414,0.6343686434815816,0.0725074601700485
2021-06-06,0.6479388487134798,0.07122040019361119,0.6481767506481273,0.07119203174042682
2021-06-07,0.6533522429576777,0.07060788979156843,0.6533522429576777,0.07060788979156843
2021-06-08,0.6615129252677682,0.06961676043286003,0.6615129252677682,0.06961676043286003
2021-06-09,0.6725781088996254,0.06828243025917283,0.6725781088996254,0.06828243025917283
2021-06-10,0.6825491913389239,0.06697220705208017,0.6825491913389239,0.06697220705208017
2021-06-11,0.6932683558940881,0.06532586821533772,0.6932683558940881,0.06532586821533772
2021-06-12,0.6986975072997901,0.06450854357129596,0.6986975072997901,0.06450854357129596
2021-06-13,0.6938103327998019,0.0653624129328345,0.6938103327998019,0.0653624129328345
2021-06-14,0.6779907235025731,0.06759457176374832,0.6779907235025731,0.06759457176374832
2021-06-15,0.6567012494937597,0.07027095593521292,0.6567012494937597,0.07027095593521292
2021-06-16,0.6362901409174679,0.0725446420419436,0.6362901409174679,0.0725446420419436
2021-06-17,0.6127089973512329,0.07522275634866406,0.6127089973512329,0.07522275634866406
2021-06-18,0.5932553146736478,0.07693182502286118,0.5932553146736478,0.07693182502286118
2021-06-19,0.5752592436486269,0.07812075606246476,0.5752592436486269,0.07812075606246476
2021-06-20,0.5599696161243953,0.07920071732187108,0.5599696161243953,0.07920071732187108
2021-06-21,0.5509347170669755,0.07956687473968624,0.5509347170669755,0.07956687473968624
2021-06-22,0.5457253775859536,0.07975835030628266,0.5457253775859536,0.07975835030628266
2021-06-23,0.5449677143432246,0.07979327655843099,0.5449677143432246,0.07979327655843099
2021-06-24,0.5490810724444044,0.07958777082123582,0.5490810724444044,0.07958777082123582
2021-06-25,0.5625504048500969,0.07890363046682705,0.5625504048500969,0.07890363046682705
2021-06-26,0.5910559931322863,0.07711210170009,0.5910559931322863,0.07711210170009
2021-06-27,0.6249885977840038,0.07500859887352351,0.6249885977840038,0.07500859887352351
2021-06-28,0.6719745806865379,0.0712433489565035,0.6719745806865379,0.0712433489565035
2021-06-29,0.715389650990157,0.06621092074328014,0.715389650990157,0.06621092074328014
2021-06-30,0.7722731339862623,0.0589208415763987,0.7722731339862623,0.0589208415763987
2021-07-01,0.8324703993184456,0.052935179738499795,0.8324703993184456,0.052935179738499795
2021-07-02,0.8962549822770929,0.045799194246549456,0.8962549822770929,0.045799194246549456
2021-07-03,0.9728557763181572,0.04143665279621661,0.9728557763181572,0.04143665279621661
2021-07-04,1.0421383869614982,0.0470945353414494,1.0421383869614982,0.0470945353414494
2021-07-05,1.1280483395798555,0.06088194588724208,1.1280483395798555,0.06088194588724208
2021-07-06,1.2066348311139368,0.07891858359613753,1.2066348311139368,0.07891858359613753
2021-07-07,1.2698006227125151,0.09816800458384536,1.2698006227125151,0.09816800458384536
2021-07-08,1.3294768974846447,0.12078140280843025,1.3294768974846447,0.12078140280843025
2021-07-09,1.3887723906425953,0.14545256639499013,1.3887723906425953,0.14545256639499013
2021-07-10,1.4534270459824286,0.17437337015588206,1.4534270459824286,0.17437337015588206
2021-07-11,1.522909912322155,0.2065943011471945,1.522909912322155,0.2065943011471945
2021-07-12,1.5928800654942958,0.24020225845395524,1.5928800654942958,0.24020225845395524
2021-07-13,1.6406407607147184,0.2650103487040536,1.6406407607147184,0.2650103487040536
2021-07-14,1.6937856612670072,0.29347832284245406,1.6937856612670072,0.29347832284245406
2021-07-15,1.7550926558576827,0.32702871796113586,1.7550926558576827,0.32702871796113586
2021-07-16,1.8100600645103924,0.3587447255270947,1.8100600645103924,0.3587447255270947
2021-07-17,1.8661824278179862,0.3914669511216182,1.8661824278179862,0.3914669511216182
2021-07-18,1.9168596037492378,0.4217797280328332,1.9168596037492378,0.4217797280328332
2021-07-19,1.960301948689632,0.44786047426635306,1.960301948689632,0.44786047426635306
2021-07-20,1.9891046068679958,0.4657229237910207,1.9891046068679958,0.4657229237910207
2021-07-21,1.9980570832784021,0.4713878851918017,1.9980570832784021,0.4713878851918017
2021-07-22,1.9919517068440948,0.467574985940409,1.9919517068440948,0.467574985940409
2021-07-23,1.965392781410356,0.4512834432485426,1.965392781410356,0.4512834432485426
2021-07-24,1.9319151904660679,0.43110398578314296,1.9319151904660679,0.43110398578314296
2021-07-25,1.8823992011484239,0.40204674486755054,1.8823992011484239,0.40204674486755054
2021-07-26,1.8325641685837328,0.37282884305984454,1.8325641685837328,0.37282884305984454
2021-07-27,1.7766460894833118,0.34021840276189863,1.7766460894833118,0.34021840276189863
2021-07-28,1.714765470477187,0.30529238566227973,1.714765470477187,0.30529238566227973
2021-07-29,1.6459776021871666,0.2682113980153087,1.6459776021871666,0.2682113980153087
2021-07-30,1.5789015245613858,0.23392808544743432,1.5789015245613858,0.23392808544743432
2021-07-31,1.5083993039059675,0.1996798989143262,1.5083993039059675,0.1996798989143262
2021-08-01,1.441291737430273,0.16893404218544616,1.441291737430273,0.16893404218544616
2021-08-02,1.3797936037179037,0.14125166810706052,1.3797936037179037,0.14125166810706052
2021-08-03,1.3265336942394061,0.11897910423313354,1.3265336942394061,0.11897910423313354
2021-08-04,1.2799278201267381,0.10092659365057144,1.2799278201267381,0.10092659365057144
2021-08-05,1.2326820347021004,0.08360286911295595,1.2326820347021004,0.08360286911295595
2021-08-06,1.1868474226846084,0.06647136195281084,1.1868474226846084,0.06647136195281084
2021-08-07,1.1406015647568661,0.05064197652543839,1.1406015647568661,0.05064197652543839
2021-08-08,1.095879842050804,0.03372463417124847,1.095879842050804,0.03372463417124847
2021-08-09,1.058174464377877,0.022224002831589252,1.058174464377877,0.022224002831589252
2021-08-10,1.0259632629417281,0.017324610486816657,1.0259632629417281,0.017324610486816657
2021-08-11,0.9996669990327093,0.01616592111802439,0.9996669990327093,0.01616592111802439
2021-08-12,0.9756432709277605,0.016751849020510436,0.9756432709277605,0.016751849020510436
2021-08-13,0.956574036034771,0.018195203511989267,0.956574036034771,0.018195203511989267
2021-08-14,0.9426291284858163,0.019079731854071597,0.9426291284858163,0.019079731854071597
2021-08-15,0.9324260609102589,0.019853489703543007,0.9324260609102589,0.019853489703543007
2021-08-16,0.9264378193682209,0.02086238267257185,0.9264378193682209,0.02086238267257185
2021-08-17,0.9240578234429081,0.021288157459410543,0.9240578234429081,0.021288157459410543
2021-08-18,0.924265940494008,0.021247044162519067,0.924265940494008,0.021247044162519067
2021-08-19,0.9313696769065992,0.02011287738391383,0.9313696769065992,0.02011287738391383
2021-08-20,0.9426484933727671,0.017512630423899434,0.9426484933727671,0.017512630423899434
2021-08-21,0.9532535197777957,0.015249814418292621,0.9532535197777957,0.015249814418292621
2021-08-22,0.9682777511423009,0.01072660458983614,0.9682777511423009,0.01072660458983614
2021-08-23,0.9799611657620282,0.007226987468415016,0.9799611657620282,0.007226987468415016
2021-08-24,0.9865042627459082,0.0060714775255244335,0.9865042627459082,0.0060714775255244335
2021-08-25,0.9895973813040779,0.0054147936698286945,0.9895973813040779,0.0054147936698286945
2021-08-26,0.9916091570956087,0.005124086919182647,0.9916091570956087,0.005124086919182647
2021-08-27,0.9930679270716883,0.004944050490692826,0.9929171596709352,0.004955016025285118
2021-08-28,0.993576106349077,0.0047671349344121615,0.993294908312857,0.004822103070623105
2021-08-29,0.9908966561190735,0.006049170143034674,0.9905055084534107,0.0061521359051581945
2021-08-30,0.983181972463685,0.008116453481946704,0.9827051186845136,0.00823965786382043
2021-08-31,0.9703791926127445,0.011578889958562487,0.9698381980880911,0.011709028244376229
2021-09-01,0.9561365093786531,0.014295548432168308,0.9555559192254681,0.0144321645380715
2021-09-02,0.9430009592866054,0.017752039324006503,0.9424006164059738,0.017882957639241772
2021-09-03,0.9307355686093232,0.020143306291584034,0.9301404478465037,0.020270385086609943
2021-09-04,0.9219407420956869,0.021741507719736947,0.9213743837963577,0.02186225021477257
2021-09-05,0.9164637809289877,0.022664187937113833,0.9159501149658358,0.022776117016336944
2021-09-06,0.9104802635251908,0.023870549686786008,0.9100398799549075,0.023967556663331294
2021-09-07,0.9100322521373917,0.023960088516399147,0.9096896974570935,0.02403760890270712
2021-09-08,0.9110740896023383,0.02376050769070013,0.9108543881083975,0.023813904682571874
2021-09-09,0.9140260243132974,0.023104572261643995,0.9139526835382044,0.023122771190773928
2021-09-10,0.9143864938422479,0.023001521885495216,0.9144921660884874,0.022969111318638255
2021-09-11,0.9146109937432492,0.022938852658196732,0.9148703039531232,0.022863669709244496
2021-09-12,0.9115397930588466,0.023774546806852523,0.9119253039347692,0.023665834802165605
2021-09-13,0.9092620011439719,0.024400884988848473,0.9097488516340372,0.024265976181950526
2021-09-14,0.9058096618200759,0.0252115563502069,0.9063687698351748,0.02506235693115086
2021-09-15,0.8993524528489678,0.026858454545461596,0.8999570422920209,0.026704483601428866
2021-09-16,0.8854568070774965,0.030081196868000874,0.886074223903919,0.029936347063147902
2021-09-17,0.8706040186663866,0.03349645360255528,0.8712085630848564,0.03336586446225562
2021-09-18,0.8571103100765286,0.03642902511032614,0.8576771960388829,0.036314390127292276
2021-09-19,0.8431322357176086,0.03953663033279655,0.8436370420120005,0.03944212731922363
2021-09-20,0.8271105999876933,0.042655843767654175,0.8275243973387537,0.04258207643248592
2021-09-21,0.8121666788651056,0.04560960644766668,0.8119879984241083,0.045672896364621
2021-09-22,0.7999513451335216,0.0479821717765803,0.7992171648908425,0.04815464047056028
2021-09-23,0.7966156142403592,0.04854798192622393,0.7953772044949428,0.048803138981609456
2021-09-24,0.7947630225634157,0.04882178006749897,0.7932543509904932,0.04911558730383349
2021-09-25,0.7997571125450504,0.04809753026855185,0.7980460145526488,0.048424923883518614
2021-09-26,0.8086088344532655,0.04680748088856103,0.8067627379150817,0.04716391407512655
2021-09-27,0.8219128721772523,0.044745944787297605,0.8199995015937618,0.04512967844492653
2021-09-28,0.8415115461744097,0.04115889333843837,0.8395979093555287,0.04157507753223931
2021-09-29,0.8662679676854046,0.036621856298880116,0.8644400817063471,0.03706400964110188
2021-09-30,0.8924575947850769,0.031570981095678415,0.8908024406403734,0.032024447230983466
2021-10-01,0.9187074239775508,0.026170466462728928,0.9173155495380609,0.02661174973316561
2021-10-02,0.9435997338896742,0.01983297395976721,0.9425589968644684,0.02023036321665777
2021-10-03,0.9626625367795283,0.01428133970154017,0.9620646402524875,0.014566139971171089
2021-10-04,0.9791885494723953,0.008415606793774203,0.9791288697864091,0.008439311727199276
2021-10-05,0.9863007677345262,0.005518430873259276,0.9868268405831941,0.005394900388949404
2021-10-06,0.9867523339667068,0.0054083124148958306,0.9877588914437327,0.005178414280760698
2021-10-07,0.9793485037536209,0.008845630102124375,0.9807484251048942,0.00847773168157882
2021-10-08,0.9679199441155251,0.012843994008776703,0.9696185972044911,0.012425979091655102
2021-10-09,0.9565680524578467,0.015896169636908628,0.9584761008616426,0.015452070269373052
2021-10-10,0.9490577177405567,0.017225428104817836,0.9510878245803297,0.016761862017988648
2021-10-11,0.9365700044137006,0.019644310057907878,0.9383197680064853,0.01928189295075454
2021-10-12,0.9227300711668035,0.02194588725127152,0.9241542688179295,0.021662856097471678
2021-10-13,0.9082002186445608,0.025121264336625444,0.9092633145749958,0.02494081587754609
2021-10-14,0.9045794973054991,0.025728634953691307,0.9052690811077783,0.025611203986490947
2021-10-15,0.9049610514137078,0.02566025137560756,0.9052456160606824,0.025615395812271888
2021-10-16,0.9103228157087774,0.024793460245799172,0.910167114278968,0.024827455086087545
2021-10-17,0.9259589445830928,0.023099966547827106,0.9253307690534913,0.02322345915924859
2021-10-18,0.9522980867808768,0.021329819461153796,0.9511591995754201,0.021573890142740103
2021-10-19,0.9879756036064047,0.02241466477605184,0.9869261094798348,0.0225814107879613
2021-10-20,1.0323296586780195,0.02667426529355099,1.031425993331797,0.02674356559115825
2021-10-21,1.078575377068294,0.037941636728509205,1.0778864795985905,0.037962905996184924
2021-10-22,1.1276761901424042,0.05225880993961449,1.1272691202094884,0.05228794201683286
2021-10-23,1.1730806452662783,0.06530834485755474,1.173014641661751,0.06538052483683035
2021-10-24,1.2176569701292077,0.0774071378763814,1.2179891916864296,0.0775407079807094
2021-10-25,1.2528225021914408,0.0879730194897051,1.253447924012134,0.08822266677315493
2021-10-26,1.2831632519093046,0.09784797700933626,1.2840275585748302,0.098193727929239
2021-10-27,1.3006416835127288,0.10430826013840137,1.301671529906075,0.1047229417384748
2021-10-28,1.3119924013026965,0.108403456750019,1.3131400349260653,0.10886503341597209
2021-10-29,1.3098220424818943,0.10758589619605456,1.311022627426775,0.10806676091806643
2021-10-30,1.3024864445841537,0.10464371835725228,1.3036849369374686,0.10512225016598914
2021-10-31,1.2889614915867798,0.09933388314103611,1.2901162174986864,0.0997928223309666
2021-11-01,1.274741162315374,0.09363299341403715,1.2758143243176865,0.09405759068192641
2021-11-02,1.2621673142954108,0.088589262547907,1.2631284481624294,0.08896769177534906
2021-11-03,1.25573174018597,0.08586154097361592,1.2565502640897075,0.08617903163479855
2021-11-04,1.2514901849461662,0.08418449250116816,1.2521444765348282,0.08443607047741679
2021-11-05,1.2521050152233597,0.08441441323267816,1.2525734062681428,0.08459662534495418
2021-11-06,1.246545357584644,0.08239059679182943,1.246795420635521,0.08249042613659162
2021-11-07,1.2393788420457743,0.0796733345457408,1.2393788420457743,0.0796733345457408
2021-11-08,1.2333689834258907,0.07734002301123598,1.2333689834258907,0.07734002301123598
2021-11-09,1.228359729141648,0.07545070081615751,1.228359729141648,0.07545070081615751
2021-11-10,1.227471891722769,0.0751279612233163,1.227471891722769,0.0751279612233163
2021-11-11,1.2260364211913284,0.07458766359263298,1.2260364211913284,0.07458766359263298
2021-11-12,1.2269916641151917,0.07496491394926122,1.2269916641151917,0.07496491394926122
2021-11-13,1.2293695350068767,0.07585544631750735,1.2293695350068767,0.07585544631750735
2021-11-14,1.2301246923923828,0.07615322374830655,1.2301246923923828,0.07615322374830655
2021-11-15,1.2326698942856555,0.07715503236183954,1.2326698942856555,0.07715503236183954
2021-11-16,1.2351181890802585,0.0781113785353701,1.2351181890802585,0.0781113785353701
2021-11-17,1.2464376505867842,0.08229097840599611,1.2464376505867842,0.08229097840599611
2021-11-18,1.2570746941702935,0.08633700604894398,1.2570746941702935,0.08633700604894398
2021-11-19,1.2676464180752485,0.09036291799410871,1.2676464180752485,0.09036291799410871
2021-11-20,1.2769025655872466,0.09408692074136932,1.2769025655872466,0.09408692074136932
