data,≥80 anni,altri
2020-05-21,3.0,3
2020-05-22,1.0,4
2020-05-23,1.0,1
2020-05-24,0.0,0
2020-05-25,0.0,13
2020-05-26,2.0,3
2020-05-27,1.0,4
2020-05-28,0.0,4
2020-05-29,0.0,2
2020-05-30,0.0,1
2020-05-31,1.0,0
2020-06-01,0.0,3
2020-06-02,0.0,0
2020-06-03,1.0,3
2020-06-04,0.0,3
2020-06-05,0.0,2
2020-06-06,1.0,0
2020-06-07,0.0,0
2020-06-08,0.0,2
2020-06-09,0.0,2
2020-06-10,0.0,2
2020-06-11,1.0,4
2020-06-12,2.0,0
2020-06-13,0.0,0
2020-06-14,0.0,0
2020-06-15,0.0,1
2020-06-16,0.0,2
2020-06-17,0.0,3
2020-06-18,0.0,1
2020-06-19,0.0,1
2020-06-20,1.0,0
2020-06-21,0.0,0
2020-06-22,0.0,0
2020-06-23,0.0,0
2020-06-24,0.0,1
2020-06-25,0.0,1
2020-06-26,0.0,0
2020-06-27,0.0,1
2020-06-28,0.0,0
2020-06-29,0.0,0
2020-06-30,1.0,3
2020-07-01,0.0,4
2020-07-02,0.0,3
2020-07-03,0.0,7
2020-07-04,0.0,0
2020-07-05,0.0,0
2020-07-06,0.0,1
2020-07-07,0.0,5
2020-07-08,0.0,1
2020-07-09,0.0,0
2020-07-10,0.0,2
2020-07-11,0.0,0
2020-07-12,0.0,0
2020-07-13,1.0,2
2020-07-14,0.0,3
2020-07-15,0.0,2
2020-07-16,0.0,3
2020-07-17,0.0,7
2020-07-18,0.0,0
2020-07-19,0.0,3
2020-07-20,0.0,3
2020-07-21,0.0,1
2020-07-22,0.0,3
2020-07-23,0.0,5
2020-07-24,0.0,5
2020-07-25,0.0,2
2020-07-26,0.0,0
2020-07-27,0.0,0
2020-07-28,1.0,2
2020-07-29,1.0,12
2020-07-30,0.0,4
2020-07-31,0.0,6
2020-08-01,1.0,9
2020-08-02,0.0,1
2020-08-03,0.0,9
2020-08-04,0.0,6
2020-08-05,2.0,11
2020-08-06,0.0,2
2020-08-07,1.0,10
2020-08-08,0.0,3
2020-08-09,0.0,0
2020-08-10,0.0,5
2020-08-11,0.0,8
2020-08-12,1.0,22
2020-08-13,0.0,5
2020-08-14,1.0,16
2020-08-15,1.0,7
2020-08-16,1.0,3
2020-08-17,0.0,14
2020-08-18,0.0,12
2020-08-19,0.0,29
2020-08-20,0.0,45
2020-08-21,1.0,41
2020-08-22,0.0,10
2020-08-23,0.0,5
2020-08-24,1.0,25
2020-08-25,0.0,28
2020-08-26,1.0,30
2020-08-27,1.0,20
2020-08-28,2.0,14
2020-08-29,1.0,8
2020-08-30,0.0,7
2020-08-31,0.0,23
2020-09-01,0.0,26
2020-09-02,0.0,23
2020-09-03,1.0,41
2020-09-04,0.0,49
2020-09-05,0.0,16
2020-09-06,0.0,3
2020-09-07,3.0,34
2020-09-08,0.0,51
2020-09-09,8.0,42
2020-09-10,3.0,30
2020-09-11,4.0,38
2020-09-12,2.0,33
2020-09-13,0.0,3
2020-09-14,4.0,36
2020-09-15,2.0,56
2020-09-16,4.0,25
2020-09-17,4.0,26
2020-09-18,2.0,35
2020-09-19,2.0,22
2020-09-20,2.0,5
2020-09-21,3.0,52
2020-09-22,1.0,26
2020-09-23,2.0,39
2020-09-24,3.0,57
2020-09-25,5.0,38
2020-09-26,1.0,17
2020-09-27,0.0,1
2020-09-28,4.0,48
2020-09-29,0.0,36
2020-09-30,3.0,62
2020-10-01,1.0,53
2020-10-02,1.0,56
2020-10-03,0.0,44
2020-10-04,1.0,13
2020-10-05,7.0,76
2020-10-06,5.0,88
2020-10-07,3.0,121
2020-10-08,4.0,103
2020-10-09,5.0,126
2020-10-10,1.0,65
2020-10-11,1.0,27
2020-10-12,3.0,139
2020-10-13,7.0,112
2020-10-14,4.0,141
2020-10-15,10.0,169
2020-10-16,9.0,214
2020-10-17,5.0,110
2020-10-18,6.0,50
2020-10-19,9.0,252
2020-10-20,12.0,280
2020-10-21,28.0,330
2020-10-22,57.0,353
2020-10-23,31.0,430
2020-10-24,45.0,286
2020-10-25,16.0,114
2020-10-26,35.0,543
2020-10-27,75.0,608
2020-10-28,54.0,571
2020-10-29,56.0,549
2020-10-30,39.0,469
2020-10-31,21.0,207
2020-11-01,14.0,55
2020-11-02,77.0,482
2020-11-03,63.0,583
2020-11-04,53.0,669
2020-11-05,97.0,698
2020-11-06,51.0,616
2020-11-07,40.0,271
2020-11-08,35.0,88
2020-11-09,46.0,634
2020-11-10,94.0,728
2020-11-11,96.0,716
2020-11-12,83.0,684
2020-11-13,148.0,757
2020-11-14,53.0,384
2020-11-15,65.0,111
2020-11-16,183.0,814
2020-11-17,76.0,943
2020-11-18,170.0,976
2020-11-19,89.0,856
2020-11-20,87.0,816
2020-11-21,56.0,391
2020-11-22,38.0,142
2020-11-23,124.0,899
2020-11-24,116.0,880
2020-11-25,124.0,1010
2020-11-26,72.0,872
2020-11-27,183.0,840
2020-11-28,90.0,408
2020-11-29,48.0,125
2020-11-30,110.0,814
2020-12-01,116.0,857
2020-12-02,66.0,817
2020-12-03,150.0,797
2020-12-04,70.0,694
2020-12-05,100.0,292
2020-12-06,17.0,104
2020-12-07,76.0,805
2020-12-08,27.0,134
2020-12-09,115.0,847
2020-12-10,104.0,834
2020-12-11,69.0,751
2020-12-12,34.0,340
2020-12-13,16.0,87
2020-12-14,80.0,675
2020-12-15,80.0,724
2020-12-16,72.0,646
2020-12-17,38.0,589
2020-12-18,52.0,561
2020-12-19,20.0,274
2020-12-20,21.0,86
2020-12-21,50.0,603
2020-12-22,76.0,728
2020-12-23,82.0,674
2020-12-24,52.0,497
2020-12-25,19.0,49
2020-12-26,24.0,157
2020-12-27,26.0,181
2020-12-28,107.0,770
2020-12-29,94.0,870
2020-12-30,88.0,812
2020-12-31,97.0,645
2021-01-01,12.0,61
2021-01-02,47.0,338
2021-01-03,37.0,216
2021-01-04,106.0,933
2021-01-05,109.0,906
2021-01-06,31.0,152
2021-01-07,117.0,844
2021-01-08,100.0,734
2021-01-09,50.0,424
2021-01-10,14.0,128
2021-01-11,93.0,668
2021-01-12,63.0,581
2021-01-13,100.0,427
2021-01-14,135.0,497
2021-01-15,75.0,531
2021-01-16,36.0,259
2021-01-17,22.0,73
2021-01-18,75.0,553
2021-01-19,98.0,603
2021-01-20,55.0,487
2021-01-21,48.0,474
2021-01-22,98.0,545
2021-01-23,31.0,276
2021-01-24,19.0,71
2021-01-25,60.0,492
2021-01-26,77.0,523
2021-01-27,60.0,477
2021-01-28,74.0,398
2021-01-29,59.0,418
2021-01-30,32.0,256
2021-01-31,18.0,81
2021-02-01,66.0,436
2021-02-02,53.0,456
2021-02-03,44.0,379
2021-02-04,35.0,352
2021-02-05,48.0,318
2021-02-06,28.0,194
2021-02-07,9.0,77
2021-02-08,28.0,350
2021-02-09,26.0,395
2021-02-10,28.0,292
2021-02-11,20.0,305
2021-02-12,19.0,271
2021-02-13,10.0,149
2021-02-14,3.0,52
2021-02-15,23.0,268
2021-02-16,21.0,321
2021-02-17,23.0,253
2021-02-18,30.0,286
2021-02-19,28.0,325
2021-02-20,12.0,213
2021-02-21,13.0,73
2021-02-22,37.0,377
2021-02-23,35.0,505
2021-02-24,24.0,523
2021-02-25,42.0,532
2021-02-26,44.0,446
2021-02-27,32.0,324
2021-02-28,14.0,109
2021-03-01,52.0,592
2021-03-02,33.0,693
2021-03-03,35.0,703
2021-03-04,39.0,719
2021-03-05,29.0,698
2021-03-06,27.0,485
2021-03-07,18.0,86
2021-03-08,46.0,875
2021-03-09,53.0,1023
2021-03-10,46.0,887
2021-03-11,41.0,880
2021-03-12,61.0,967
2021-03-13,29.0,585
2021-03-14,16.0,68
2021-03-15,60.0,826
2021-03-16,81.0,1005
2021-03-17,62.0,915
2021-03-18,63.0,847
2021-03-19,47.0,829
2021-03-20,51.0,543
2021-03-21,17.0,107
2021-03-22,50.0,779
2021-03-23,53.0,766
2021-03-24,52.0,676
2021-03-25,50.0,655
2021-03-26,38.0,594
2021-03-27,22.0,370
2021-03-28,20.0,75
2021-03-29,63.0,602
2021-03-30,27.0,606
2021-03-31,41.0,559
2021-04-01,23.0,421
2021-04-02,30.0,450
2021-04-03,27.0,177
2021-04-04,8.0,32
2021-04-05,11.0,57
2021-04-06,36.0,403
2021-04-07,17.0,394
2021-04-08,26.0,338
2021-04-09,22.0,322
2021-04-10,12.0,170
2021-04-11,6.0,47
2021-04-12,20.0,328
2021-04-13,29.0,326
2021-04-14,8.0,217
2021-04-15,12.0,194
2021-04-16,13.0,210
2021-04-17,8.0,137
2021-04-18,4.0,26
2021-04-19,28.0,194
2021-04-20,11.0,232
2021-04-21,9.0,184
2021-04-22,12.0,149
2021-04-23,11.0,208
2021-04-24,13.0,146
2021-04-25,2.0,15
2021-04-26,13.0,175
2021-04-27,6.0,154
2021-04-28,3.0,162
2021-04-29,8.0,121
2021-04-30,9.0,161
2021-05-01,3.0,11
2021-05-02,3.0,27
2021-05-03,18.0,146
2021-05-04,8.0,116
2021-05-05,1.0,92
2021-05-06,8.0,74
2021-05-07,1.0,82
2021-05-08,2.0,74
2021-05-09,2.0,9
2021-05-10,5.0,83
2021-05-11,4.0,79
2021-05-12,3.0,62
2021-05-13,2.0,35
2021-05-14,0.0,59
2021-05-15,1.0,33
2021-05-16,1.0,6
2021-05-17,3.0,57
2021-05-18,1.0,41
2021-05-19,1.0,41
2021-05-20,0.0,25
2021-05-21,1.0,39
2021-05-22,2.0,18
2021-05-23,0.0,5
2021-05-24,0.0,33
2021-05-25,0.0,33
2021-05-26,1.0,29
2021-05-27,1.0,53
2021-05-28,1.0,44
2021-05-29,1.0,20
2021-05-30,0.0,5
2021-05-31,1.0,20
2021-06-01,0.0,26
2021-06-02,0.0,0
2021-06-03,3.0,69
2021-06-04,2.0,23
2021-06-05,0.0,18
2021-06-06,0.0,3
2021-06-07,1.0,46
2021-06-08,2.0,20
2021-06-09,0.0,28
2021-06-10,0.0,28
2021-06-11,2.0,25
2021-06-12,0.0,10
2021-06-13,0.0,0
2021-06-14,0.0,13
2021-06-15,1.0,30
2021-06-16,0.0,20
2021-06-17,1.0,18
2021-06-18,0.0,10
2021-06-19,0.0,9
2021-06-20,1.0,3
2021-06-21,0.0,9
2021-06-22,2.0,27
2021-06-23,0.0,11
2021-06-24,0.0,19
2021-06-25,0.0,13
2021-06-26,0.0,8
2021-06-27,0.0,1
2021-06-28,0.0,26
2021-06-29,0.0,10
2021-06-30,0.0,18
2021-07-01,0.0,10
2021-07-02,0.0,13
2021-07-03,0.0,5
2021-07-04,1.0,4
2021-07-05,0.0,13
2021-07-06,0.0,30
2021-07-07,0.0,8
2021-07-08,0.0,19
2021-07-09,1.0,19
2021-07-10,1.0,17
2021-07-11,1.0,0
2021-07-12,0.0,19
2021-07-13,4.0,39
2021-07-14,2.0,20
2021-07-15,1.0,21
2021-07-16,1.0,25
2021-07-17,1.0,19
2021-07-18,0.0,1
2021-07-19,1.0,35
2021-07-20,1.0,56
2021-07-21,3.0,50
2021-07-22,1.0,44
2021-07-23,3.0,66
2021-07-24,1.0,38
2021-07-25,0.0,8
2021-07-26,0.0,102
2021-07-27,0.0,72
2021-07-28,0.0,76
2021-07-29,1.0,73
2021-07-30,0.0,78
2021-07-31,3.0,50
2021-08-01,3.0,14
2021-08-02,6.0,125
2021-08-03,3.0,117
2021-08-04,1.0,86
2021-08-05,2.0,76
2021-08-06,0.0,87
2021-08-07,1.0,46
2021-08-08,1.0,7
2021-08-09,5.0,101
2021-08-10,3.0,98
2021-08-11,1.0,90
2021-08-12,2.0,110
2021-08-13,2.0,83
2021-08-14,0.0,49
2021-08-15,1.0,15
2021-08-16,0.0,104
2021-08-17,3.0,105
2021-08-18,3.0,81
2021-08-19,2.0,79
2021-08-20,6.0,114
2021-08-21,1.0,61
2021-08-22,1.0,19
2021-08-23,11.0,120
2021-08-24,3.0,187
2021-08-25,6.0,110
2021-08-26,4.0,120
2021-08-27,0.0,99
2021-08-28,4.0,76
2021-08-29,0.0,21
2021-08-30,8.0,119
2021-08-31,4.0,135
2021-09-01,8.0,149
2021-09-02,4.0,119
2021-09-03,4.0,156
2021-09-04,5.0,85
2021-09-05,0.0,10
2021-09-06,8.0,171
2021-09-07,23.0,151
2021-09-08,8.0,126
2021-09-09,5.0,134
2021-09-10,2.0,120
2021-09-11,3.0,46
2021-09-12,1.0,10
2021-09-13,17.0,102
2021-09-14,6.0,133
2021-09-15,6.0,91
2021-09-16,9.0,83
2021-09-17,5.0,98
2021-09-18,3.0,69
2021-09-19,2.0,6
2021-09-20,6.0,97
2021-09-21,9.0,99
2021-09-22,3.0,79
2021-09-23,3.0,62
2021-09-24,3.0,78
2021-09-25,1.0,27
2021-09-26,0.0,2
2021-09-27,3.0,81
2021-09-28,3.0,90
2021-09-29,30.0,83
2021-09-30,3.0,73
2021-10-01,3.0,65
2021-10-02,1.0,38
2021-10-03,0.0,6
2021-10-04,8.0,78
2021-10-05,0.0,70
2021-10-06,4.0,69
2021-10-07,2.0,73
2021-10-08,8.0,51
2021-10-09,0.0,35
2021-10-10,0.0,3
2021-10-11,11.0,68
2021-10-12,3.0,89
2021-10-13,9.0,102
2021-10-14,4.0,92
2021-10-15,5.0,77
2021-10-16,3.0,52
2021-10-17,1.0,14
2021-10-18,15.0,111
2021-10-19,7.0,109
2021-10-20,2.0,119
2021-10-21,5.0,147
2021-10-22,18.0,177
2021-10-23,9.0,90
2021-10-24,6.0,25
2021-10-25,11.0,283
2021-10-26,11.0,235
2021-10-27,6.0,229
2021-10-28,9.0,255
2021-10-29,11.0,276
2021-10-30,12.0,142
2021-10-31,14.0,30
2021-11-01,12.0,168
2021-11-02,23.0,364
2021-11-03,15.0,374
2021-11-04,33.0,431
2021-11-05,26.0,473
2021-11-06,15.0,303
2021-11-07,4.0,48
2021-11-08,32.0,478
2021-11-09,33.0,580
2021-11-10,37.0,598
2021-11-11,48.0,463
2021-11-12,39.0,485
2021-11-13,16.0,341
2021-11-14,8.0,49
2021-11-15,51.0,575
2021-11-16,44.0,604
2021-11-17,37.0,604
2021-11-18,45.0,567
2021-11-19,49.0,630
2021-11-20,35.0,393
2021-11-21,10.0,54
2021-11-22,65.0,701
2021-11-23,63.0,673
2021-11-24,72.0,661
2021-11-25,36.0,723
2021-11-26,48.0,651
2021-11-27,26.0,343
2021-11-28,16.0,64
2021-11-29,86.0,752
2021-11-30,41.0,764
2021-12-01,34.0,698
2021-12-02,30.0,850
2021-12-03,33.0,768
2021-12-04,21.0,388
2021-12-05,14.0,79
2021-12-06,43.0,873
2021-12-07,28.0,907
2021-12-08,18.0,110
2021-12-09,40.0,788
2021-12-10,42.0,842
2021-12-11,18.0,493
2021-12-12,13.0,80
2021-12-13,39.0,829
2021-12-14,30.0,902
2021-12-15,35.0,811
2021-12-16,30.0,703
2021-12-17,36.0,818
2021-12-18,23.0,383
2021-12-19,9.0,81
2021-12-20,41.0,919
2021-12-21,23.0,982
2021-12-22,34.0,888
2021-12-23,28.0,928
2021-12-24,32.0,955
2021-12-25,9.0,56
2021-12-26,7.0,176
2021-12-27,38.0,1506
2021-12-28,45.0,2064
2021-12-29,47.0,2332
2021-12-30,58.0,2635
2021-12-31,75.0,2579
2022-01-01,18.0,207
2022-01-02,17.0,870
2022-01-03,66.0,3865
2022-01-04,74.0,4135
2022-01-05,84.0,4614
2022-01-06,30.0,1042
2022-01-07,105.0,4658
2022-01-08,81.0,2728
2022-01-09,27.0,1385
2022-01-10,126.0,5006
2022-01-11,107.0,4023
2022-01-12,129.0,3850
2022-01-13,89.0,3329
2022-01-14,145.0,3652
2022-01-15,59.0,2445
2022-01-16,25.0,1331
2022-01-17,94.0,5249
2022-01-18,138.0,4701
2022-01-19,128.0,5004
2022-01-20,114.0,4356
2022-01-21,108.0,4979
2022-01-22,69.0,3079
2022-01-23,34.0,1657
2022-01-24,118.0,5245
2022-01-25,111.0,4337
2022-01-26,105.0,4492
2022-01-27,119.0,3455
2022-01-28,102.0,3706
2022-01-29,53.0,2225
2022-01-30,23.0,1106
2022-01-31,91.0,3896
2022-02-01,123.0,3118
2022-02-02,98.0,2814
2022-02-03,76.0,2295
2022-02-04,68.0,2389
2022-02-05,38.0,1386
2022-02-06,26.0,647
2022-02-07,98.0,2624
2022-02-08,74.0,1726
2022-02-09,88.0,1632
2022-02-10,57.0,1282
2022-02-11,83.0,1369
2022-02-12,34.0,852
2022-02-13,15.0,329
2022-02-14,85.0,1555
2022-02-15,62.0,1059
2022-02-16,51.0,1076
2022-02-17,38.0,891
2022-02-18,46.0,859
2022-02-19,18.0,618
2022-02-20,10.0,240
2022-02-21,52.0,1105
2022-02-22,41.0,734
2022-02-23,38.0,751
2022-02-24,46.0,588
2022-02-25,38.0,577
2022-02-26,16.0,326
2022-02-27,23.0,156
2022-02-28,32.0,738
2022-03-01,44.0,514
2022-03-02,26.0,586
2022-03-03,24.0,512
2022-03-04,36.0,622
2022-03-05,9.0,436
2022-03-06,8.0,197
2022-03-07,48.0,840
2022-03-08,53.0,717
2022-03-09,34.0,695
2022-03-10,58.0,589
2022-03-11,42.0,773
2022-03-12,18.0,523
2022-03-13,10.0,240
2022-03-14,80.0,1229
2022-03-15,35.0,965
2022-03-16,57.0,1114
2022-03-17,51.0,1029
2022-03-18,33.0,1106
2022-03-19,44.0,682
2022-03-20,10.0,245
2022-03-21,71.0,1507
2022-03-22,57.0,1156
2022-03-23,60.0,1163
2022-03-24,45.0,992
2022-03-25,53.0,1124
2022-03-26,25.0,735
2022-03-27,18.0,286
2022-03-28,97.0,1491
2022-03-29,69.0,1163
2022-03-30,76.0,1187
2022-03-31,86.0,1000
2022-04-01,95.0,1028
2022-04-02,27.0,697
2022-04-03,13.0,252
2022-04-04,110.0,1492
2022-04-05,59.0,1063
2022-04-06,73.0,1169
2022-04-07,70.0,1007
2022-04-08,92.0,1067
2022-04-09,60.0,699
2022-04-10,17.0,236
2022-04-11,108.0,1403
2022-04-12,101.0,958
2022-04-13,96.0,1081
2022-04-14,71.0,920
2022-04-15,94.0,1004
2022-04-16,45.0,696
2022-04-17,12.0,133
2022-04-18,29.0,268
2022-04-19,93.0,1467
2022-04-20,99.0,1180
2022-04-21,125.0,1005
2022-04-22,119.0,1044
2022-04-23,65.0,615
2022-04-24,15.0,219
2022-04-25,24.0,269
2022-04-26,124.0,1436
2022-04-27,100.0,1210
2022-04-28,55.0,828
2022-04-29,89.0,836
2022-04-30,32.0,562
2022-05-01,20.0,169
2022-05-02,105.0,1110
2022-05-03,55.0,747
2022-05-04,56.0,800
2022-05-05,77.0,649
2022-05-06,60.0,648
2022-05-07,33.0,413
2022-05-08,17.0,155
2022-05-09,100.0,994
2022-05-10,62.0,686
2022-05-11,84.0,676
2022-05-12,59.0,552
2022-05-13,73.0,589
2022-05-14,27.0,375
2022-05-15,3.0,111
2022-05-16,54.0,699
2022-05-17,39.0,536
2022-05-18,31.0,495
2022-05-19,39.0,412
2022-05-20,42.0,379
2022-05-21,12.0,190
2022-05-22,5.0,85
2022-05-23,34.0,457
2022-05-24,25.0,320
2022-05-25,25.0,360
2022-05-26,22.0,253
2022-05-27,24.0,252
2022-05-28,12.0,166
2022-05-29,6.0,59
2022-05-30,20.0,345
2022-05-31,27.0,236
2022-06-01,19.0,315
2022-06-02,5.0,69
2022-06-03,22.0,366
2022-06-04,13.0,232
2022-06-05,5.0,114
2022-06-06,39.0,512
2022-06-07,23.0,361
2022-06-08,23.0,417
2022-06-09,16.0,403
2022-06-10,20.0,448
2022-06-11,10.0,297
2022-06-12,10.0,118
2022-06-13,42.0,837
2022-06-14,29.0,787
2022-06-15,31.0,808
2022-06-16,47.0,762
2022-06-17,47.0,805
2022-06-18,27.0,586
2022-06-19,14.0,172
2022-06-20,71.0,1460
2022-06-21,66.0,1133
2022-06-22,57.0,1139
2022-06-23,61.0,996
2022-06-24,54.0,1137
2022-06-25,41.0,721
2022-06-26,23.0,308
2022-06-27,91.0,1808
2022-06-28,107.0,1239
2022-06-29,65.0,1216
2022-06-30,28.0,679
2022-07-01,18.0,352
2020-02-27,,1
2020-02-28,,0
2020-02-29,,5
2020-03-01,,7
2020-03-02,,4
2022-07-02,,11
