date,healthcare_workers,others
2020-04-24,4.0,14.0
2020-04-25,2.0,16.0
2020-04-26,5.0,8.0
2020-04-27,2.0,13.0
2020-04-28,4.0,14.0
2020-04-29,1.0,13.0
2020-04-30,3.0,11.0
2020-05-01,2.0,9.0
2020-05-02,2.0,7.0
2020-05-03,0.0,5.0
2020-05-04,0.0,4.0
2020-05-05,2.0,8.0
2020-05-06,4.0,8.0
2020-05-07,1.0,8.0
2020-05-08,1.0,6.0
2020-05-09,1.0,0.0
2020-05-10,1.0,4.0
2020-05-11,1.0,9.0
2020-05-12,0.0,3.0
2020-05-13,0.0,2.0
2020-05-14,2.0,1.0
2020-05-15,0.0,5.0
2020-05-16,0.0,4.0
2020-05-17,1.0,0.0
2020-05-18,0.0,2.0
2020-05-19,0.0,1.0
2020-05-20,0.0,2.0
2020-05-21,0.0,3.0
2020-05-22,0.0,2.0
2020-05-23,0.0,4.0
2020-05-24,1.0,3.0
2020-05-25,0.0,0.0
2020-05-26,1.0,1.0
2020-05-27,1.0,2.0
2020-05-28,0.0,0.0
2020-05-29,0.0,2.0
2020-05-30,0.0,0.0
2020-05-31,0.0,1.0
2020-06-01,0.0,0.0
2020-06-02,0.0,0.0
2020-06-03,0.0,0.0
2020-06-04,0.0,1.0
2020-06-05,0.0,0.0
2020-06-06,0.0,0.0
2020-06-07,0.0,0.0
2020-06-08,0.0,0.0
2020-06-09,0.0,1.0
2020-06-10,0.0,0.0
2020-06-11,0.0,1.0
2020-06-12,1.0,0.0
2020-06-13,0.0,0.0
2020-06-14,0.0,2.0
2020-06-15,0.0,1.0
2020-06-16,0.0,0.0
2020-06-17,0.0,0.0
2020-06-18,0.0,1.0
2020-06-19,0.0,0.0
2020-06-20,0.0,0.0
2020-06-21,0.0,0.0
2020-06-22,0.0,3.0
2020-06-23,0.0,0.0
2020-06-24,0.0,0.0
2020-06-25,0.0,0.0
2020-06-26,0.0,1.0
2020-06-27,0.0,0.0
2020-06-28,0.0,0.0
2020-06-29,0.0,0.0
2020-06-30,0.0,0.0
2020-07-01,0.0,0.0
2020-07-02,0.0,0.0
2020-07-03,0.0,1.0
2020-07-04,0.0,2.0
2020-07-05,0.0,0.0
2020-07-06,0.0,0.0
2020-07-07,0.0,1.0
2020-07-08,0.0,0.0
2020-07-09,0.0,0.0
2020-07-10,0.0,0.0
2020-07-11,0.0,1.0
2020-07-12,0.0,0.0
2020-07-13,0.0,2.0
2020-07-14,0.0,0.0
2020-07-15,0.0,0.0
2020-07-16,0.0,3.0
2020-07-17,1.0,6.0
2020-07-18,0.0,0.0
2020-07-19,0.0,4.0
2020-07-20,1.0,4.0
2020-07-21,1.0,5.0
2020-07-22,0.0,4.0
2020-07-23,0.0,5.0
2020-07-24,0.0,4.0
2020-07-25,0.0,9.0
2020-07-26,0.0,4.0
2020-07-27,1.0,2.0
2020-07-28,1.0,3.0
2020-07-29,1.0,4.0
2020-07-30,0.0,5.0
2020-07-31,0.0,4.0
2020-08-01,0.0,5.0
2020-08-02,0.0,1.0
2020-08-03,1.0,13.0
2020-08-04,1.0,11.0
2020-08-05,2.0,14.0
2020-08-06,0.0,5.0
2020-08-07,1.0,6.0
2020-08-08,0.0,9.0
2020-08-09,0.0,7.0
2020-08-10,0.0,15.0
2020-08-11,0.0,5.0
2020-08-12,0.0,6.0
2020-08-13,0.0,13.0
2020-08-14,0.0,11.0
2020-08-15,1.0,11.0
2020-08-16,0.0,7.0
2020-08-17,0.0,13.0
2020-08-18,0.0,16.0
2020-08-19,1.0,23.0
2020-08-20,0.0,15.0
2020-08-21,0.0,20.0
2020-08-22,0.0,17.0
2020-08-23,2.0,17.0
2020-08-24,0.0,21.0
2020-08-25,2.0,19.0
2020-08-26,2.0,29.0
2020-08-27,3.0,31.0
2020-08-28,1.0,21.0
2020-08-29,1.0,10.0
2020-08-30,0.0,17.0
2020-08-31,0.0,21.0
2020-09-01,4.0,21.0
2020-09-02,5.0,37.0
2020-09-03,0.0,20.0
2020-09-04,1.0,23.0
2020-09-05,2.0,23.0
2020-09-06,2.0,18.0
2020-09-07,4.0,41.0
2020-09-08,3.0,30.0
2020-09-09,0.0,20.0
2020-09-10,2.0,32.0
2020-09-11,1.0,18.0
2020-09-12,3.0,24.0
2020-09-13,1.0,22.0
2020-09-14,0.0,26.0
2020-09-15,0.0,30.0
2020-09-16,3.0,25.0
2020-09-17,3.0,31.0
2020-09-18,1.0,22.0
2020-09-19,2.0,32.0
2020-09-20,1.0,15.0
2020-09-21,4.0,30.0
2020-09-22,0.0,25.0
2020-09-23,1.0,38.0
2020-09-24,0.0,19.0
2020-09-25,1.0,32.0
2020-09-26,0.0,23.0
2020-09-27,1.0,21.0
2020-09-28,3.0,17.0
2020-09-29,0.0,39.0
2020-09-30,0.0,34.0
2020-10-01,4.0,89.0
2020-10-02,3.0,52.0
2020-10-03,8.0,64.0
2020-10-04,5.0,62.0
2020-10-05,4.0,98.0
2020-10-06,5.0,90.0
2020-10-07,5.0,107.0
2020-10-08,4.0,97.0
2020-10-09,4.0,97.0
2020-10-10,3.0,90.0
2020-10-11,9.0,83.0
2020-10-12,9.0,159.0
2020-10-13,4.0,158.0
2020-10-14,8.0,157.0
2020-10-15,6.0,190.0
2020-10-16,7.0,164.0
2020-10-17,11.0,178.0
2020-10-18,11.0,198.0
2020-10-19,16.0,281.0
2020-10-20,17.0,296.0
2020-10-21,9.0,269.0
2020-10-22,21.0,352.0
2020-10-23,20.0,292.0
2020-10-24,27.0,357.0
2020-10-25,23.0,372.0
2020-10-26,23.0,465.0
2020-10-27,17.0,381.0
2020-10-28,26.0,419.0
2020-10-29,26.0,435.0
2020-10-30,20.0,457.0
2020-10-31,24.0,349.0
2020-11-01,44.0,834.0
2020-11-02,29.0,587.0
2020-11-03,24.0,599.0
2020-11-04,28.0,531.0
2020-11-05,24.0,547.0
2020-11-06,30.0,575.0
2020-11-07,38.0,506.0
2020-11-08,29.0,508.0
2020-11-09,34.0,681.0
2020-11-10,27.0,685.0
2020-11-11,19.0,529.0
2020-11-12,36.0,555.0
2020-11-13,22.0,586.0
2020-11-14,29.0,489.0
2020-11-15,23.0,447.0
2020-11-16,38.0,616.0
2020-11-17,17.0,481.0
2020-11-18,26.0,459.0
2020-11-19,16.0,444.0
2020-11-20,22.0,503.0
2020-11-21,13.0,341.0
2020-11-22,18.0,242.0
2020-11-23,26.0,412.0
2020-11-24,15.0,312.0
2020-11-25,24.0,363.0
2020-11-26,20.0,306.0
2020-11-27,16.0,310.0
2020-11-28,20.0,242.0
2020-11-29,15.0,177.0
2020-11-30,22.0,243.0
2020-12-01,25.0,384.0
2020-12-02,25.0,234.0
2020-12-03,15.0,215.0
2020-12-04,24.0,216.0
2020-12-05,24.0,181.0
2020-12-06,22.0,145.0
2020-12-07,22.0,235.0
2020-12-08,15.0,154.0
2020-12-09,23.0,202.0
2020-12-10,18.0,236.0
2020-12-11,22.0,187.0
2020-12-12,20.0,193.0
2020-12-13,17.0,171.0
2020-12-14,19.0,229.0
2020-12-15,20.0,216.0
2020-12-16,24.0,219.0
2020-12-17,23.0,185.0
2020-12-18,29.0,204.0
2020-12-19,23.0,179.0
2020-12-20,13.0,197.0
2020-12-21,28.0,238.0
2020-12-22,32.0,206.0
2020-12-23,19.0,227.0
2020-12-24,12.0,264.0
2020-12-25,22.0,207.0
2020-12-26,25.0,258.0
2020-12-27,29.0,240.0
2020-12-28,28.0,354.0
2020-12-29,16.0,281.0
2020-12-30,27.0,288.0
2020-12-31,24.0,248.0
2021-01-01,28.0,361.0
2021-01-02,36.0,295.0
2021-01-03,22.0,293.0
2021-01-04,23.0,347.0
2021-01-05,32.0,337.0
2021-01-06,24.0,234.0
2021-01-07,23.0,290.0
2021-01-08,20.0,284.0
2021-01-09,25.0,240.0
2021-01-10,17.0,223.0
2021-01-11,18.0,289.0
2021-01-12,18.0,202.0
2021-01-13,17.0,206.0
2021-01-14,20.0,205.0
2021-01-15,25.0,198.0
2021-01-16,20.0,184.0
2021-01-17,16.0,164.0
2021-01-18,21.0,206.0
2021-01-19,22.0,195.0
2021-01-20,40.0,247.0
2021-01-21,23.0,190.0
2021-01-22,25.0,196.0
2021-01-23,20.0,194.0
2021-01-24,17.0,188.0
2021-01-25,28.0,247.0
2021-01-26,13.0,191.0
2021-01-27,13.0,194.0
2021-01-28,14.0,195.0
2021-01-29,13.0,185.0
2021-01-30,14.0,161.0
2021-01-31,8.0,136.0
2021-02-01,19.0,240.0
2021-02-02,16.0,166.0
2021-02-03,18.0,173.0
2021-02-04,11.0,159.0
2021-02-05,13.0,157.0
2021-02-06,8.0,147.0
2021-02-07,8.0,134.0
2021-02-08,11.0,170.0
2021-02-09,8.0,129.0
2021-02-10,7.0,172.0
2021-02-11,8.0,132.0
2021-02-12,9.0,140.0
2021-02-13,7.0,119.0
2021-02-14,6.0,97.0
2021-02-15,6.0,186.0
2021-02-16,9.0,145.0
2021-02-17,9.0,155.0
2021-02-18,6.0,161.0
2021-02-19,6.0,191.0
2021-02-20,13.0,177.0
2021-02-21,7.0,178.0
2021-02-22,8.0,203.0
2021-02-23,8.0,215.0
2021-02-24,8.0,197.0
2021-02-25,4.0,202.0
2021-02-26,8.0,263.0
2021-02-27,8.0,203.0
2021-02-28,4.0,170.0
2021-03-01,10.0,333.0
2021-03-02,9.0,245.0
2021-03-03,12.0,258.0
2021-03-04,4.0,266.0
2021-03-05,8.0,274.0
2021-03-06,5.0,233.0
2021-03-07,14.0,243.0
2021-03-08,9.0,368.0
2021-03-09,4.0,272.0
2021-03-10,11.0,314.0
2021-03-11,7.0,278.0
2021-03-12,8.0,276.0
2021-03-13,4.0,295.0
2021-03-14,10.0,235.0
2021-03-15,8.0,398.0
2021-03-16,14.0,340.0
2021-03-17,11.0,293.0
2021-03-18,5.0,306.0
2021-03-19,8.0,327.0
2021-03-20,12.0,324.0
2021-03-21,7.0,262.0
2021-03-22,13.0,394.0
2021-03-23,11.0,297.0
2021-03-24,14.0,325.0
2021-03-25,13.0,305.0
2021-03-26,13.0,296.0
2021-03-27,13.0,319.0
2021-03-28,8.0,251.0
2021-03-29,6.0,352.0
2021-03-30,15.0,302.0
2021-03-31,14.0,221.0
2021-04-01,7.0,355.0
2021-04-02,9.0,243.0
2021-04-03,6.0,202.0
2021-04-04,1.0,212.0
2021-04-05,4.0,211.0
2021-04-06,8.0,277.0
2021-04-07,13.0,264.0
2021-04-08,4.0,280.0
2021-04-09,1.0,222.0
2021-04-10,4.0,255.0
2021-04-11,3.0,187.0
2021-04-12,5.0,271.0
2021-04-13,8.0,208.0
2021-04-14,7.0,214.0
2021-04-15,4.0,227.0
2021-04-16,8.0,207.0
2021-04-17,6.0,193.0
2021-04-18,2.0,201.0
2021-04-19,2.0,271.0
2021-04-20,7.0,226.0
2021-04-21,8.0,203.0
2021-04-22,5.0,178.0
2021-04-23,1.0,174.0
2021-04-24,8.0,164.0
2021-04-25,2.0,143.0
2021-04-26,5.0,242.0
2021-04-27,8.0,165.0
2021-04-28,3.0,169.0
2021-04-29,4.0,140.0
2021-04-30,5.0,117.0
2021-05-01,8.0,184.0
2021-05-02,3.0,113.0
2021-05-03,6.0,148.0
2021-05-04,2.0,118.0
2021-05-05,4.0,81.0
2021-05-06,2.0,95.0
2021-05-07,3.0,92.0
2021-05-08,3.0,91.0
2021-05-09,2.0,76.0
2021-05-10,3.0,90.0
2021-05-11,1.0,64.0
2021-05-12,6.0,75.0
2021-05-13,1.0,54.0
2021-05-14,3.0,66.0
2021-05-15,0.0,58.0
2021-05-16,1.0,52.0
2021-05-17,1.0,69.0
2021-05-18,2.0,39.0
2021-05-19,2.0,63.0
2021-05-20,2.0,49.0
2021-05-21,1.0,50.0
2021-05-22,1.0,31.0
2021-05-23,1.0,32.0
2021-05-24,2.0,48.0
2021-05-25,1.0,38.0
2021-05-26,1.0,37.0
2021-05-27,4.0,37.0
2021-05-28,0.0,32.0
2021-05-29,0.0,33.0
2021-05-30,0.0,39.0
2021-05-31,0.0,31.0
2021-06-01,0.0,46.0
2021-06-02,2.0,31.0
2021-06-03,2.0,24.0
2021-06-04,0.0,30.0
2021-06-05,0.0,37.0
2021-06-06,0.0,19.0
2021-06-07,2.0,30.0
2021-06-08,0.0,27.0
2021-06-09,0.0,25.0
2021-06-10,0.0,25.0
2021-06-11,0.0,14.0
2021-06-12,0.0,20.0
2021-06-13,1.0,16.0
2021-06-14,1.0,19.0
2021-06-15,2.0,12.0
2021-06-16,0.0,18.0
2021-06-17,0.0,9.0
2021-06-18,0.0,18.0
2021-06-19,0.0,9.0
2021-06-20,0.0,12.0
2021-06-21,0.0,12.0
2021-06-22,0.0,7.0
2021-06-23,0.0,7.0
2021-06-24,2.0,4.0
2021-06-25,1.0,6.0
2021-06-26,0.0,6.0
2021-06-27,0.0,4.0
2021-06-28,0.0,5.0
2021-06-29,0.0,5.0
2021-06-30,1.0,5.0
2021-07-01,0.0,12.0
2021-07-02,0.0,9.0
2021-07-03,1.0,8.0
2021-07-04,0.0,10.0
2021-07-05,2.0,15.0
2021-07-06,1.0,12.0
2021-07-07,1.0,6.0
2021-07-08,0.0,5.0
2021-07-09,0.0,3.0
2021-07-10,1.0,16.0
2021-07-11,2.0,12.0
2021-07-12,0.0,18.0
2021-07-13,0.0,16.0
2021-07-14,0.0,14.0
2021-07-15,1.0,23.0
2021-07-16,0.0,19.0
2021-07-17,0.0,27.0
2021-07-18,1.0,20.0
2021-07-19,2.0,45.0
2021-07-20,2.0,33.0
2021-07-21,2.0,24.0
2021-07-22,0.0,32.0
2021-07-23,0.0,25.0
2021-07-24,1.0,24.0
2021-07-25,1.0,28.0
2021-07-26,3.0,35.0
2021-07-27,2.0,40.0
2021-07-28,2.0,45.0
2021-07-29,3.0,35.0
2021-07-30,1.0,41.0
2021-07-31,0.0,36.0
2021-08-01,5.0,48.0
2021-08-02,4.0,52.0
2021-08-03,7.0,49.0
2021-08-04,4.0,46.0
2021-08-05,3.0,48.0
2021-08-06,1.0,44.0
2021-08-07,2.0,51.0
2021-08-08,2.0,45.0
2021-08-09,8.0,63.0
2021-08-10,3.0,44.0
2021-08-11,8.0,46.0
2021-08-12,4.0,51.0
2021-08-13,6.0,54.0
2021-08-14,4.0,38.0
2021-08-15,6.0,37.0
2021-08-16,8.0,45.0
2021-08-17,7.0,39.0
2021-08-18,8.0,59.0
2021-08-19,3.0,44.0
2021-08-20,4.0,46.0
2021-08-21,3.0,33.0
2021-08-22,4.0,42.0
2021-08-23,4.0,42.0
2021-08-24,2.0,34.0
2021-08-25,5.0,29.0
2021-08-26,1.0,50.0
2021-08-27,2.0,43.0
2021-08-28,1.0,35.0
2021-08-29,4.0,33.0
2021-08-30,4.0,41.0
2021-08-31,2.0,34.0
2021-09-01,1.0,34.0
2021-09-02,4.0,22.0
2021-09-03,3.0,27.0
2021-09-04,1.0,30.0
2021-09-05,4.0,37.0
2021-09-06,3.0,34.0
2021-09-07,3.0,38.0
2021-09-08,3.0,25.0
2021-09-09,1.0,17.0
2021-09-10,1.0,33.0
2021-09-11,3.0,23.0
2021-09-12,5.0,26.0
2021-09-13,5.0,28.0
2021-09-14,3.0,25.0
2021-09-15,2.0,19.0
2021-09-16,0.0,23.0
2021-09-17,4.0,19.0
2021-09-18,3.0,38.0
2021-09-19,1.0,23.0
2021-09-20,3.0,34.0
2021-09-21,3.0,25.0
2021-09-22,3.0,25.0
2021-09-23,0.0,26.0
2021-09-24,3.0,32.0
2021-09-25,2.0,19.0
2021-09-26,1.0,22.0
2021-09-27,7.0,33.0
2021-09-28,1.0,27.0
2021-09-29,3.0,27.0
2021-09-30,3.0,20.0
2021-10-01,5.0,33.0
2021-10-02,3.0,24.0
2021-10-03,2.0,18.0
2021-10-04,4.0,34.0
2021-10-05,1.0,20.0
2021-10-06,0.0,27.0
2021-10-07,2.0,22.0
2021-10-08,2.0,30.0
2021-10-09,2.0,17.0
2021-10-10,3.0,23.0
2021-10-11,5.0,30.0
2021-10-12,3.0,31.0
2021-10-13,2.0,33.0
2021-10-14,2.0,23.0
2021-10-15,0.0,45.0
2021-10-16,3.0,34.0
2021-10-17,5.0,44.0
2021-10-18,8.0,54.0
2021-10-19,3.0,59.0
2021-10-20,8.0,51.0
2021-10-21,4.0,53.0
2021-10-22,3.0,55.0
2021-10-23,4.0,55.0
2021-10-24,6.0,41.0
2021-10-25,8.0,66.0
2021-10-26,7.0,48.0
2021-10-27,2.0,48.0
2021-10-28,7.0,58.0
2021-10-29,6.0,29.0
2021-10-30,6.0,44.0
2021-10-31,3.0,37.0
2021-11-01,5.0,62.0
2021-11-02,3.0,55.0
2021-11-03,3.0,35.0
2021-11-04,5.0,50.0
2021-11-05,8.0,54.0
2021-11-06,3.0,39.0
2021-11-07,1.0,51.0
2021-11-08,3.0,65.0
2021-11-09,3.0,45.0
2021-11-10,4.0,58.0
2021-11-11,3.0,40.0
2021-11-12,2.0,39.0
2021-11-13,8.0,52.0
2021-11-14,2.0,37.0
2021-11-15,6.0,65.0
2021-11-16,2.0,58.0
2021-11-17,2.0,49.0
2021-11-18,2.0,67.0
2021-11-19,3.0,42.0
2021-11-20,4.0,56.0
2021-11-21,1.0,48.0
2021-11-22,7.0,90.0
2021-11-23,2.0,65.0
2021-11-24,7.0,83.0
2021-11-25,6.0,64.0
2021-11-26,4.0,57.0
2021-11-27,2.0,71.0
2021-11-28,4.0,58.0
2021-11-29,7.0,71.0
2021-11-30,3.0,69.0
2021-12-01,4.0,88.0
2021-12-02,1.0,60.0
2021-12-03,1.0,66.0
2021-12-04,4.0,45.0
2021-12-05,3.0,76.0
2021-12-06,2.0,90.0
2021-12-07,5.0,92.0
2021-12-08,6.0,87.0
2021-12-09,5.0,102.0
2021-12-10,5.0,123.0
2021-12-11,3.0,96.0
2021-12-12,5.0,122.0
2021-12-13,4.0,131.0
2021-12-14,2.0,110.0
2021-12-15,3.0,97.0
2021-12-16,4.0,110.0
2021-12-17,6.0,96.0
2021-12-18,7.0,102.0
2021-12-19,9.0,129.0
2021-12-20,9.0,203.0
2021-12-21,6.0,172.0
2021-12-22,10.0,168.0
2021-12-23,15.0,176.0
2021-12-24,18.0,164.0
2021-12-25,18.0,183.0
2021-12-26,20.0,253.0
2021-12-27,36.0,384.0
2021-12-28,52.0,363.0
2021-12-29,34.0,321.0
2021-12-30,38.0,285.0
2021-12-31,24.0,200.0
2022-01-01,38.0,294.0
2022-01-02,44.0,282.0
2022-01-03,47.0,391.0
2022-01-04,53.0,326.0
2022-01-05,44.0,317.0
2022-01-06,33.0,253.0
2022-01-07,27.0,299.0
2022-01-08,30.0,230.0
2022-01-09,37.0,276.0
2022-01-10,54.0,328.0
2022-01-11,46.0,258.0
2022-01-12,43.0,303.0
2022-01-13,38.0,278.0
2022-01-14,30.0,259.0
2022-01-15,32.0,309.0
2022-01-16,38.0,330.0
2022-01-17,60.0,560.0
2022-01-18,66.0,776.0
2022-01-19,51.0,628.0
2022-01-20,52.0,741.0
2022-01-21,56.0,661.0
2022-01-22,36.0,522.0
2022-01-23,48.0,423.0
2022-01-24,55.0,856.0
2022-01-25,51.0,551.0
2022-01-26,38.0,615.0
2022-01-27,57.0,589.0
2022-01-28,36.0,557.0
2022-01-29,31.0,489.0
2022-01-30,38.0,314.0
2022-01-31,65.0,671.0
2022-02-01,51.0,680.0
2022-02-02,49.0,563.0
2022-02-03,38.0,538.0
2022-02-04,34.0,493.0
2022-02-05,31.0,344.0
2022-02-06,33.0,255.0
2022-02-07,47.0,656.0
2022-02-08,45.0,516.0
2022-02-09,40.0,471.0
2022-02-10,37.0,468.0
2022-02-11,32.0,403.0
2022-02-12,34.0,306.0
2022-02-13,25.0,227.0
2022-02-14,72.0,453.0
2022-02-15,47.0,358.0
2022-02-16,37.0,309.0
2022-02-17,40.0,311.0
2022-02-18,34.0,302.0
2022-02-19,37.0,375.0
2022-02-20,30.0,239.0
2022-02-21,44.0,513.0
2022-02-22,58.0,428.0
2022-02-23,33.0,384.0
2022-02-24,30.0,327.0
2022-02-25,34.0,302.0
2022-02-26,38.0,280.0
2022-02-27,25.0,182.0
2022-02-28,53.0,402.0
2022-03-01,36.0,395.0
2022-03-02,41.0,382.0
2022-03-03,59.0,397.0
2022-03-04,58.0,358.0
2022-03-05,41.0,378.0
2022-03-06,45.0,249.0
2022-03-07,58.0,629.0
2022-03-08,58.0,441.0
2022-03-09,69.0,549.0
2022-03-10,74.0,579.0
2022-03-11,57.0,535.0
2022-03-12,61.0,534.0
2022-03-13,66.0,452.0
2022-03-14,117.0,1063.0
2022-03-15,84.0,775.0
2022-03-16,130.0,991.0
2022-03-17,110.0,892.0
2022-03-18,93.0,872.0
2022-03-19,98.0,720.0
2022-03-20,76.0,562.0
2022-03-21,137.0,1198.0
2022-03-22,102.0,857.0
2022-03-23,110.0,892.0
2022-03-24,88.0,876.0
2022-03-25,66.0,675.0
2022-03-26,84.0,622.0
2022-03-27,54.0,489.0
2022-03-28,90.0,1023.0
2022-03-29,96.0,763.0
2022-03-30,98.0,720.0
2022-03-31,72.0,643.0
2022-04-01,69.0,729.0
2022-04-02,65.0,543.0
2022-04-03,56.0,370.0
2022-04-04,90.0,756.0
2022-04-05,62.0,583.0
2022-04-06,55.0,574.0
2022-04-07,56.0,483.0
2022-04-08,69.0,446.0
2022-04-09,61.0,462.0
2022-04-10,41.0,318.0
2022-04-11,64.0,583.0
2022-04-12,42.0,439.0
2022-04-13,64.0,500.0
2022-04-14,51.0,423.0
2022-04-15,48.0,457.0
2022-04-16,26.0,368.0
2022-04-17,31.0,258.0
2022-04-18,36.0,321.0
2022-04-19,108.0,755.0
2022-04-20,67.0,604.0
2022-04-21,42.0,516.0
2022-04-22,47.0,478.0
2022-04-23,54.0,401.0
2022-04-24,28.0,259.0
2022-04-25,39.0,338.0
2022-04-26,67.0,638.0
2022-04-27,61.0,452.0
2022-04-28,45.0,411.0
2022-04-29,36.0,346.0
2022-04-30,34.0,257.0
2022-05-01,26.0,262.0
2022-05-02,44.0,453.0
2022-05-03,41.0,359.0
2022-05-04,39.0,309.0
2022-05-05,26.0,321.0
2022-05-06,36.0,292.0
2022-05-07,23.0,232.0
2022-05-08,15.0,204.0
2022-05-09,39.0,409.0
2022-05-10,29.0,296.0
2022-05-11,24.0,303.0
2022-05-12,35.0,198.0
2022-05-13,24.0,165.0
2022-05-14,11.0,182.0
2022-05-15,11.0,124.0
2022-05-16,28.0,267.0
2022-05-17,21.0,186.0
2022-05-18,16.0,160.0
2022-05-19,11.0,159.0
2022-05-20,13.0,130.0
2022-05-21,9.0,129.0
2022-05-22,7.0,99.0
2022-05-23,25.0,214.0
2022-05-24,14.0,157.0
2022-05-25,15.0,101.0
2022-05-26,12.0,113.0
2022-05-27,13.0,97.0
2022-05-28,7.0,79.0
2022-05-29,7.0,66.0
2022-05-30,15.0,134.0
2022-05-31,14.0,91.0
2022-06-01,13.0,86.0
2022-06-02,1.0,50.0
2022-06-03,9.0,99.0
2022-06-04,12.0,96.0
2022-06-05,15.0,59.0
2022-06-06,26.0,160.0
2022-06-07,12.0,145.0
2022-06-08,15.0,148.0
2022-06-09,15.0,122.0
2022-06-10,11.0,136.0
2022-06-11,15.0,119.0
2022-06-12,15.0,93.0
2022-06-13,40.0,253.0
2022-06-14,29.0,213.0
2022-06-15,23.0,195.0
2022-06-16,31.0,226.0
2022-06-17,28.0,184.0
2022-06-18,29.0,197.0
2022-06-19,24.0,159.0
2022-06-20,43.0,398.0
2022-06-21,46.0,297.0
2022-06-22,39.0,323.0
2022-06-23,45.0,318.0
2022-06-24,40.0,331.0
2022-06-25,28.0,304.0
2022-06-26,29.0,258.0
2022-06-27,66.0,603.0
2022-06-28,63.0,540.0
2022-06-29,75.0,586.0
2022-06-30,80.0,596.0
2022-07-01,94.0,598.0
2022-07-02,69.0,459.0
2022-07-03,50.0,343.0
2022-07-04,110.0,1058.0
2022-07-05,88.0,798.0
2022-07-06,74.0,755.0
2022-07-07,85.0,707.0
2022-07-08,81.0,596.0
2022-07-09,73.0,513.0
2022-07-10,45.0,405.0
2022-07-11,108.0,979.0
2022-07-12,68.0,726.0
2022-07-13,64.0,669.0
2022-07-14,47.0,625.0
2022-07-15,52.0,529.0
2022-07-16,37.0,455.0
2022-07-17,35.0,304.0
2022-07-18,77.0,749.0
2022-07-19,49.0,456.0
2022-07-20,39.0,492.0
2022-07-21,32.0,414.0
2022-07-22,31.0,344.0
2022-07-23,28.0,309.0
2022-07-24,19.0,232.0
2022-07-25,42.0,550.0
2022-07-26,30.0,369.0
2022-07-27,38.0,328.0
2022-07-28,25.0,294.0
2022-07-29,24.0,250.0
2022-07-30,22.0,198.0
2022-07-31,11.0,135.0
2022-08-01,36.0,413.0
2022-08-02,28.0,202.0
2022-08-03,25.0,254.0
2022-08-04,38.0,189.0
2022-08-05,14.0,152.0
2022-08-06,17.0,140.0
2022-08-07,9.0,95.0
2022-08-08,26.0,198.0
2022-08-09,13.0,152.0
2022-08-10,14.0,136.0
2022-08-11,11.0,122.0
2022-08-12,12.0,109.0
2022-08-13,8.0,92.0
2022-08-14,9.0,61.0
2022-08-15,9.0,69.0
2022-08-16,10.0,187.0
2022-08-17,16.0,114.0
2022-08-18,10.0,133.0
2022-08-19,10.0,84.0
2022-08-20,11.0,80.0
2022-08-21,9.0,73.0
2022-08-22,26.0,180.0
2022-08-23,16.0,118.0
2022-08-24,9.0,93.0
2022-08-25,10.0,103.0
2022-08-26,9.0,90.0
2022-08-27,6.0,71.0
2022-08-28,6.0,53.0
2022-08-29,17.0,136.0
